timestamp,AX,AY,AZ
30710,0.06,-0.87,-0.81
30728,0.10,-0.88,-0.91
30747,0.15,-0.89,-1.07
30765,0.16,-0.90,-1.18
30784,0.10,-0.86,-1.25
30802,0.01,-0.82,-1.31
30821,-0.06,-0.78,-1.37
30839,-0.05,-0.75,-1.40
30858,0.00,-0.72,-1.35
30876,0.03,-0.69,-1.23
30895,-0.03,-0.63,-1.06
30913,-0.09,-0.56,-0.87
30932,-0.13,-0.48,-0.68
30950,-0.17,-0.39,-0.50
30969,-0.23,-0.25,-0.28
30987,-0.30,-0.15,-0.02
31006,-0.35,-0.01,0.39
31024,-0.34,0.12,0.94
31043,-0.38,0.26,1.46
31061,-0.52,0.36,2.19
31080,-0.75,0.50,3.01
31098,-1.10,0.61,3.66
31117,-1.38,0.75,4.00
31135,-1.37,0.84,4.00
31154,-0.93,0.92,3.76
31172,-0.22,1.03,3.04
31191,0.25,1.09,2.38
31209,0.35,1.26,2.02
31228,0.13,1.58,1.66
31246,-0.03,2.09,1.07
31265,0.15,2.60,0.19
31283,0.57,3.10,-1.33
31302,1.05,3.99,-3.26
31320,1.36,4.00,-4.00
31339,0.80,4.00,-4.00
31357,-0.57,4.00,-4.00
31376,-1.77,3.50,-4.00
31394,-1.94,3.03,-4.00
31413,-1.61,2.28,-2.98
31431,-1.32,1.51,-2.58
31450,-0.98,1.16,-2.85
31468,-0.26,0.93,-3.12
31487,0.36,0.74,-2.73
31505,0.67,0.55,-1.98
31524,0.72,0.67,-1.65
31542,0.57,0.74,-1.17
31561,0.36,0.80,-0.82
31579,0.20,0.89,-0.40
31598,0.15,0.98,0.13
31616,0.17,0.97,0.55
31635,0.18,1.04,0.94
31653,0.23,1.20,1.35
31672,0.22,1.28,1.86
31690,0.01,1.34,2.11
31709,-0.40,1.47,2.47
31727,-0.98,1.64,3.05
31746,-1.69,1.79,3.85
31764,-2.58,1.77,4.00
31783,-3.06,1.80,4.00
31801,-2.87,1.74,3.67
31820,-1.84,1.67,2.94
31838,-0.82,1.54,2.32
31857,-0.28,1.48,1.94
31875,-0.16,1.48,1.79
31894,-0.25,1.69,1.50
31912,-0.24,2.15,1.17
31931,-0.03,2.85,0.58
31949,0.41,3.62,-0.38
31968,1.11,4.00,-1.94
31986,2.15,4.00,-3.92
32005,2.99,4.00,-4.00
32023,2.56,4.00,-4.00
32042,1.02,3.96,-4.00
32060,-0.26,3.06,-4.00
32079,-0.52,2.34,-3.81
32097,-0.53,1.81,-1.57
32116,-0.62,1.05,-1.05
32134,-0.76,0.54,-1.34
32153,-0.53,0.38,-2.02
32171,0.07,0.35,-2.48
32190,0.59,0.33,-2.30
32208,0.87,0.17,-2.05
32227,0.88,0.24,-1.55
32245,0.85,0.18,-1.12
32264,0.92,0.14,-1.08
32282,1.03,0.17,-0.96
32301,1.01,0.20,-0.74
32319,0.73,0.16,-0.58
32338,0.32,0.12,-0.43
32356,-0.13,0.35,-0.45
32375,-0.41,0.15,-0.29
32393,-0.56,0.10,-0.16
32412,-0.60,-0.03,0.30
32430,-0.56,-0.11,0.70
32449,-0.51,-0.24,1.06
32467,-0.51,-0.34,1.30
32486,-0.57,-0.43,1.36
32504,-0.64,-0.49,1.21
32523,-0.65,-0.58,1.03
32541,-0.58,-0.67,0.78
32560,-0.42,-0.73,0.70
32578,-0.24,-0.79,0.64
32597,-0.11,-0.83,0.54
32615,-0.07,-0.83,0.41
32634,-0.08,-0.83,0.22
32652,-0.07,-0.85,-0.02
32671,0.02,-0.89,-0.19
32689,0.13,-0.92,-0.33
32708,0.24,-0.95,-0.40
32726,0.29,-0.97,-0.47
32745,0.24,-0.97,-0.51
32763,0.13,-0.97,-0.52
32782,-0.00,-0.96,-0.50
32800,-0.11,-0.95,-0.48
32819,-0.15,-0.96,-0.47
32837,-0.12,-0.96,-0.50
32856,-0.03,-0.96,-0.55
32874,0.06,-0.96,-0.61
32893,0.11,-0.96,-0.66
32911,0.10,-0.95,-0.68
32930,0.07,-0.94,-0.66
32948,0.01,-0.92,-0.60
32967,-0.05,-0.91,-0.52
32985,-0.09,-0.90,-0.44
33004,-0.09,-0.90,-0.42
33022,-0.03,-0.90,-0.40
33041,0.02,-0.90,-0.40
33059,0.05,-0.90,-0.40
33078,0.04,-0.89,-0.41
33096,-0.00,-0.88,-0.44
33115,-0.03,-0.87,-0.44
33133,-0.05,-0.87,-0.42
33152,-0.07,-0.87,-0.40
33170,-0.07,-0.87,-0.42
33189,-0.04,-0.89,-0.44
33207,-0.00,-0.89,-0.43
33226,-0.01,-0.89,-0.40
33244,-0.05,-0.88,-0.41
33263,-0.06,-0.88,-0.42
33281,-0.06,-0.88,-0.43
33300,-0.03,-0.90,-0.40
33318,-0.02,-0.90,-0.35
33337,-0.01,-0.91,-0.34
33355,0.01,-0.91,-0.36
33374,0.01,-0.90,-0.39
33392,-0.03,-0.89,-0.42
33411,-0.02,-0.89,-0.42
33429,0.03,-0.90,-0.43
33448,0.07,-0.91,-0.46
33466,0.07,-0.90,-0.46
33485,0.01,-0.90,-0.44
33503,-0.05,-0.89,-0.41
33522,-0.07,-0.89,-0.41
33540,-0.02,-0.90,-0.44
33559,0.05,-0.91,-0.47
33577,0.06,-0.91,-0.47
33596,0.02,-0.91,-0.42
33614,-0.04,-0.90,-0.43
33633,-0.03,-0.90,-0.44
33651,0.03,-0.91,-0.45
33670,0.06,-0.91,-0.43
33688,0.04,-0.91,-0.42
33707,0.00,-0.90,-0.43
33725,-0.04,-0.89,-0.44
33744,-0.06,-0.89,-0.44
33762,-0.05,-0.89,-0.42
33781,-0.02,-0.90,-0.40
33799,-0.00,-0.90,-0.40
33818,-0.01,-0.90,-0.40
33836,-0.01,-0.89,-0.40
33855,0.00,-0.90,-0.40
33873,0.01,-0.90,-0.45
33892,0.01,-0.90,-0.48
33910,0.01,-0.90,-0.48
33929,-0.01,-0.90,-0.46
33947,-0.03,-0.91,-0.45
33966,-0.04,-0.92,-0.45
33984,-0.00,-0.94,-0.48
34003,0.05,-0.96,-0.52
34021,0.09,-0.98,-0.56
34040,0.10,-0.99,-0.62
34058,0.10,-0.99,-0.69
34077,0.12,-0.99,-0.75
34095,0.14,-1.02,-0.86
34114,0.17,-1.02,-0.98
34132,0.22,-1.02,-1.11
34151,0.25,-0.99,-1.27
34169,0.27,-0.96,-1.38
34188,0.24,-0.92,-1.41
34206,0.18,-0.86,-1.35
34225,0.10,-0.80,-1.23
34243,0.01,-0.72,-1.09
34262,-0.04,-0.62,-0.88
34280,-0.13,-0.53,-0.65
34299,-0.24,-0.40,-0.40
34317,-0.34,-0.32,-0.16
34336,-0.36,-0.21,0.09
34354,-0.33,-0.14,0.36
34373,-0.29,-0.05,0.69
34391,-0.29,0.02,1.07
34410,-0.36,0.15,1.51
34428,-0.51,0.21,1.91
34447,-0.73,0.33,2.31
34465,-0.97,0.39,2.81
34484,-1.18,0.48,3.28
34502,-1.31,0.59,3.68
34521,-1.20,0.69,3.84
34539,-0.77,0.79,3.72
34558,-0.17,0.97,3.28
34576,0.22,1.16,2.70
34595,0.22,1.44,2.12
34613,-0.00,1.92,1.53
34632,-0.21,2.60,0.84
34650,-0.07,3.07,-0.47
34669,0.49,3.76,-2.36
34687,1.28,4.00,-4.00
34706,1.49,4.00,-4.00
34724,0.63,4.00,-4.00
34743,-0.65,4.00,-4.00
34761,-1.36,3.61,-4.00
34780,-1.47,2.85,-3.91
34798,-1.33,2.00,-2.46
34817,-1.07,1.36,-2.22
34835,-0.59,0.81,-2.02
34854,0.10,0.67,-1.95
34872,0.62,0.59,-1.71
34891,0.94,0.60,-1.36
34909,0.92,0.64,-0.83
34928,0.68,0.80,-0.14
34946,0.34,0.82,0.41
34965,0.04,0.83,0.82
34983,-0.27,0.93,1.09
35002,-0.45,0.93,1.63
35020,-0.58,0.87,2.02
35039,-0.70,0.84,2.24
35057,-0.86,0.83,2.53
35076,-1.09,0.83,2.90
35094,-1.43,0.87,3.13
35113,-1.83,0.82,3.35
35131,-1.99,0.80,3.37
35150,-1.93,0.82,3.27
35168,-1.57,0.87,2.98
35187,-1.06,0.91,2.67
35205,-0.71,0.99,2.25
35224,-0.57,1.22,1.82
35242,-0.48,1.41,1.41
35261,-0.40,1.76,0.90
35279,-0.24,2.24,0.30
35298,0.14,2.74,-0.46
35316,0.85,3.15,-1.66
35335,1.77,3.74,-3.09
35353,2.61,4.00,-4.00
35372,2.58,4.00,-4.00
35390,1.34,3.69,-4.00
35409,0.05,3.15,-4.00
35427,-0.76,2.81,-4.00
35446,-1.17,2.31,-2.78
35464,-1.33,1.34,-2.11
35483,-1.18,1.10,-1.81
35501,-0.51,0.51,-2.13
35520,0.44,0.40,-2.19
35538,1.07,0.27,-1.99
35557,1.27,0.36,-1.56
35575,1.05,0.14,-1.03
35594,0.57,0.28,-0.86
35612,0.11,0.41,-0.47
35631,-0.15,0.16,-0.06
35649,-0.20,0.16,0.13
35668,-0.03,-0.03,0.69
35686,0.15,-0.23,0.85
35705,0.22,-0.35,0.97
35723,0.18,-0.42,1.04
35742,0.07,-0.46,1.02
35760,-0.03,-0.48,0.83
35779,-0.08,-0.59,0.66
35797,-0.16,-0.63,0.50
35816,-0.24,-0.66,0.46
35834,-0.30,-0.70,0.41
35853,-0.34,-0.77,0.37
35871,-0.32,-0.83,0.30
35890,-0.27,-0.88,0.26
35908,-0.20,-0.90,0.21
35927,-0.17,-0.92,0.21
35945,-0.16,-0.92,0.16
35964,-0.15,-0.93,0.05
35982,-0.10,-0.94,-0.04
36001,-0.01,-0.88,-0.03
36019,0.13,-0.97,-0.04
36038,0.20,-0.97,-0.24
36056,0.24,-0.96,-0.32
36075,0.23,-0.95,-0.36
36093,0.15,-0.91,-0.38
36112,0.02,-0.88,-0.44
36130,-0.11,-0.85,-0.55
36149,-0.18,-0.83,-0.67
36167,-0.20,-0.82,-0.72
36186,-0.19,-0.84,-0.71
36204,-0.18,-0.84,-0.67
36223,-0.18,-0.85,-0.63
36241,-0.18,-0.85,-0.57
36260,-0.16,-0.86,-0.52
36278,-0.11,-0.86,-0.48
36297,-0.04,-0.89,-0.50
36315,0.06,-0.91,-0.48
36334,0.11,-0.92,-0.47
36352,0.09,-0.91,-0.47
36371,0.03,-0.91,-0.49
36389,0.00,-0.90,-0.49
36408,0.00,-0.90,-0.44
36426,-0.01,-0.91,-0.39
36445,-0.07,-0.88,-0.38
36463,-0.11,-0.87,-0.41
36482,-0.09,-0.87,-0.42
36500,-0.03,-0.88,-0.40
36519,0.01,-0.88,-0.37
36537,0.04,-0.89,-0.38
36556,0.07,-0.89,-0.38
36574,0.06,-0.89,-0.39
36593,-0.01,-0.88,-0.40
36611,-0.09,-0.86,-0.39
36630,-0.13,-0.85,-0.36
36648,-0.12,-0.85,-0.36
36667,-0.08,-0.86,-0.40
36685,-0.03,-0.86,-0.50
36704,0.04,-0.87,-0.58
36722,0.08,-0.89,-0.58
36741,0.07,-0.89,-0.56
36759,0.02,-0.88,-0.56
36778,0.02,-0.89,-0.60
36796,0.08,-0.89,-0.60
36815,0.11,-0.91,-0.58
36833,0.06,-0.90,-0.53
36852,-0.04,-0.89,-0.48
36870,-0.12,-0.88,-0.45
36889,-0.12,-0.89,-0.45
36907,-0.06,-0.89,-0.46
36926,-0.02,-0.91,-0.46
36944,-0.02,-0.90,-0.43
36963,-0.04,-0.90,-0.42
36981,-0.04,-0.89,-0.42
37000,0.03,-0.92,-0.37
37018,0.09,-0.92,-0.32
37037,0.10,-0.91,-0.28
37055,0.06,-0.89,-0.31
37074,0.02,-0.89,-0.37
37092,0.01,-0.89,-0.42
37111,-0.01,-0.88,-0.41
37129,-0.06,-0.88,-0.36
37148,-0.12,-0.87,-0.31
37166,-0.13,-0.87,-0.29
37185,-0.07,-0.88,-0.29
37203,0.03,-0.90,-0.30
37222,0.06,-0.90,-0.34
37240,0.02,-0.88,-0.41
37259,-0.03,-0.87,-0.45
37277,-0.06,-0.87,-0.44
37296,-0.07,-0.88,-0.41
37314,-0.05,-0.89,-0.34
37333,-0.03,-0.90,-0.33
37351,-0.02,-0.91,-0.36
37370,-0.01,-0.91,-0.41
37388,-0.02,-0.92,-0.44
37407,-0.06,-0.92,-0.46
37425,-0.10,-0.92,-0.52
37444,-0.14,-0.93,-0.65
37462,-0.13,-0.91,-0.85
37481,-0.07,-0.89,-1.10
37499,0.05,-0.86,-1.31
37518,0.14,-0.83,-1.50
37536,0.13,-0.76,-1.70
37555,-0.02,-0.70,-1.80
37573,-0.19,-0.63,-1.76
37592,-0.30,-0.60,-1.58
37610,-0.30,-0.57,-1.29
37629,-0.23,-0.57,-1.02
37647,-0.17,-0.56,-0.82
37666,-0.13,-0.53,-0.64
37684,-0.10,-0.48,-0.46
37703,-0.09,-0.42,-0.26
37721,-0.09,-0.34,-0.01
37740,-0.14,-0.27,0.30
37758,-0.20,-0.21,0.75
37777,-0.23,-0.16,1.36
37795,-0.21,-0.13,1.92
37814,-0.31,-0.07,2.65
37832,-0.45,0.00,3.23
37851,-0.62,0.06,3.49
37869,-0.74,0.12,3.37
37888,-0.71,0.17,2.89
37906,-0.49,0.19,2.28
37925,-0.19,0.15,1.78
37943,0.14,0.11,1.53
37962,0.41,0.08,1.44
37980,0.57,0.08,1.35
37999,0.62,0.16,1.08
38017,0.58,0.31,0.63
38036,0.43,0.56,0.05
38054,0.25,0.94,-0.83
38073,0.21,1.26,-2.18
38091,0.40,1.76,-3.87
38110,0.38,2.16,-4.00
38128,-0.13,2.17,-4.00
38147,-0.92,2.36,-4.00
38165,-1.50,1.94,-4.00
38184,-1.50,1.28,-4.00
38202,-1.14,0.83,-2.97
38221,-0.65,0.48,-2.17
38239,-0.16,0.22,-1.94
38258,0.25,0.09,-1.79
38276,0.53,0.01,-1.52
38295,0.71,0.01,-1.01
38313,0.77,0.01,-0.58
38332,0.75,0.03,-0.12
38350,0.61,0.03,0.19
38369,0.42,0.12,0.44
38387,0.24,0.24,0.85
38406,0.09,0.30,1.37
38424,-0.01,0.33,1.88
38443,-0.21,0.41,2.46
38461,-0.45,0.44,2.77
38480,-0.77,0.50,2.97
38498,-1.12,0.57,2.93
38517,-1.34,0.59,2.87
38535,-1.45,0.61,2.70
38554,-1.44,0.58,2.47
38572,-1.22,0.53,2.22
38591,-0.89,0.52,1.99
38609,-0.59,0.50,1.79
38628,-0.42,0.51,1.63
38646,-0.38,0.60,1.45
38665,-0.44,0.75,1.32
38683,-0.48,1.17,1.16
38702,-0.21,1.48,0.67
38720,0.40,1.60,-0.22
38739,1.26,1.83,-1.40
38757,2.00,2.24,-2.46
38776,2.09,2.42,-3.77
38794,1.62,2.23,-4.00
38813,0.44,2.25,-4.00
38831,-0.91,2.28,-4.00
38850,-1.85,2.04,-4.00
38868,-1.98,1.62,-3.74
38887,-1.74,1.27,-2.79
38905,-1.10,0.96,-2.34
38924,-0.25,0.73,-2.54
38942,0.27,0.59,-2.89
38961,0.42,0.51,-2.97
38979,0.23,0.52,-2.71
38998,-0.11,0.54,-2.22
39016,-0.25,0.47,-1.79
39035,-0.12,0.35,-1.52
39053,0.12,0.23,-1.37
39072,0.31,0.11,-1.33
39090,0.44,-0.01,-1.24
39109,0.55,0.06,-1.33
39127,0.61,-0.02,-1.18
39146,0.48,0.16,-0.93
39164,0.22,0.14,-0.59
39183,-0.11,0.09,-0.42
39201,-0.29,0.08,-0.13
39220,-0.26,-0.09,0.19
39238,-0.09,-0.21,0.41
39257,0.08,-0.31,0.61
39275,0.11,-0.39,0.71
39294,-0.02,-0.43,0.78
39312,-0.13,-0.50,1.02
39331,-0.28,-0.52,1.00
39349,-0.39,-0.57,1.10
39368,-0.41,-0.62,1.15
39386,-0.31,-0.67,1.09
39405,-0.19,-0.71,0.85
39423,-0.13,-0.74,0.58
39442,-0.17,-0.75,0.39
39460,-0.25,-0.76,0.25
39479,-0.30,-0.77,0.18
39497,-0.29,-0.76,0.16
39516,-0.23,-0.79,0.10
39534,-0.10,-0.84,-0.01
39553,0.02,-0.87,-0.13
39571,0.05,-0.89,-0.26
39590,0.00,-0.92,-0.41
39608,-0.07,-0.91,-0.47
39627,-0.13,-0.91,-0.47
39645,-0.15,-0.92,-0.47
39664,-0.08,-0.94,-0.47
39682,0.02,-0.95,-0.53
39701,0.06,-0.94,-0.64
39719,0.08,-0.95,-0.73
39738,0.08,-0.94,-0.77
39756,0.04,-0.93,-0.76
39775,-0.02,-0.91,-0.74
39793,-0.03,-0.91,-0.68
39812,-0.00,-0.92,-0.61
39830,0.02,-0.92,-0.59
39849,0.01,-0.92,-0.56
39867,-0.04,-0.89,-0.51
39886,-0.10,-0.87,-0.46
39904,-0.14,-0.86,-0.44
39923,-0.08,-0.87,-0.42
39941,0.02,-0.88,-0.41
39960,0.08,-0.89,-0.42
39978,0.09,-0.88,-0.45
39997,0.03,-0.87,-0.49
40015,-0.06,-0.84,-0.52
40034,-0.12,-0.84,-0.53
40052,-0.10,-0.84,-0.52
40071,-0.06,-0.85,-0.46
40089,-0.05,-0.86,-0.42
40108,-0.04,-0.87,-0.41
40126,-0.02,-0.88,-0.39
40145,0.01,-0.88,-0.39
40163,0.04,-0.89,-0.41
40182,0.06,-0.89,-0.44
40200,0.05,-0.87,-0.45
40219,0.01,-0.87,-0.44
40237,-0.04,-0.86,-0.45
40256,-0.09,-0.84,-0.45
40274,-0.12,-0.84,-0.47
40293,-0.15,-0.85,-0.50
40311,-0.15,-0.85,-0.50
40330,-0.11,-0.86,-0.49
40348,-0.04,-0.88,-0.49
40367,0.04,-0.89,-0.48
40385,0.06,-0.90,-0.48
40404,0.03,-0.89,-0.51
40422,-0.01,-0.88,-0.54
40441,-0.04,-0.87,-0.56
40459,-0.03,-0.87,-0.60
40478,-0.02,-0.86,-0.62
40496,-0.03,-0.87,-0.56
40515,-0.05,-0.85,-0.49
40533,-0.05,-0.84,-0.50
40552,-0.03,-0.85,-0.54
40570,0.01,-0.85,-0.51
40589,0.05,-0.86,-0.43
40607,0.06,-0.86,-0.40
40626,0.06,-0.86,-0.41
40644,0.04,-0.86,-0.41
40663,-0.01,-0.86,-0.38
40681,-0.06,-0.87,-0.33
40700,-0.06,-0.89,-0.28
40718,-0.03,-0.92,-0.27
40737,0.04,-0.94,-0.31
40755,0.10,-0.98,-0.45
40774,0.20,-1.01,-0.67
40792,0.31,-1.02,-0.90
40811,0.38,-1.01,-1.10
40829,0.38,-0.97,-1.34
40848,0.33,-0.91,-1.56
40866,0.27,-0.85,-1.77
40885,0.20,-0.77,-1.96
40903,0.10,-0.68,-2.06
40922,-0.02,-0.60,-2.03
40940,-0.14,-0.51,-1.78
40959,-0.24,-0.43,-1.39
40977,-0.27,-0.34,-1.02
40996,-0.25,-0.25,-0.73
41014,-0.18,-0.18,-0.39
41033,-0.15,-0.16,-0.00
41051,-0.16,-0.09,0.61
41070,-0.22,-0.03,1.34
41088,-0.29,0.02,2.02
41107,-0.57,0.13,2.54
41125,-0.89,0.20,3.14
41144,-1.23,0.25,3.34
41162,-1.43,0.29,3.16
41181,-1.32,0.30,2.72
41199,-0.85,0.28,2.14
41218,-0.31,0.23,1.74
41236,0.10,0.21,1.58
41255,0.38,0.25,1.45
41273,0.46,0.36,1.18
41292,0.30,0.59,0.70
41310,-0.10,1.05,0.05
41329,-0.41,1.55,-0.91
41347,-0.24,1.97,-2.16
41366,0.49,2.48,-3.95
41384,1.18,2.82,-4.00
41403,1.27,2.68,-4.00
41421,0.63,2.07,-4.00
41440,-0.16,2.12,-4.00
41458,-0.75,1.78,-4.00
41477,-1.05,1.40,-3.16
41495,-1.03,0.97,-2.44
41514,-0.56,0.63,-2.34
41532,0.17,0.45,-1.88
41551,0.77,0.30,-1.37
41569,1.13,0.18,-1.08
41588,1.15,0.19,-0.94
41606,0.86,0.21,-0.66
41625,0.49,0.34,-0.24
41643,0.19,0.37,0.14
41662,-0.03,0.39,0.47
41680,-0.19,0.45,0.82
41699,-0.31,0.49,1.18
41717,-0.42,0.53,1.41
41736,-0.57,0.49,1.87
41754,-0.80,0.56,2.07
41773,-1.03,0.55,2.57
41791,-1.35,0.62,2.87
41810,-1.75,0.67,2.97
41828,-2.05,0.68,2.93
41847,-2.03,0.67,2.74
41865,-1.65,0.70,2.47
41884,-1.12,0.72,2.20
41902,-0.72,0.74,1.96
41921,-0.52,0.90,1.72
41939,-0.44,1.10,1.41
41958,-0.20,1.31,0.92
41976,0.17,1.60,0.33
41995,0.62,1.91,-0.36
42013,1.15,2.22,-1.61
42032,1.69,2.64,-2.83
42050,1.95,3.02,-4.00
42069,1.56,2.81,-4.00
42087,0.41,2.50,-4.00
42106,-0.70,2.64,-4.00
42124,-1.25,2.11,-4.00
42143,-1.18,1.65,-3.48
42161,-0.84,1.25,-2.47
42180,-0.42,0.85,-2.29
42198,0.02,0.63,-2.40
42217,0.35,0.50,-2.50
42235,0.53,0.43,-2.35
42254,0.58,0.38,-2.01
42272,0.49,0.38,-1.63
42291,0.35,0.40,-1.41
42309,0.27,0.35,-1.26
42328,0.22,0.28,-1.09
42346,0.19,0.09,-0.73
42365,0.13,0.23,-0.78
42383,0.04,0.12,-0.40
42402,-0.05,0.10,-0.20
42420,-0.13,-0.02,-0.01
42439,-0.16,-0.14,0.20
42457,-0.16,-0.21,0.38
42476,-0.10,-0.32,0.54
42494,-0.09,-0.40,0.70
42513,-0.12,-0.48,0.77
42531,-0.22,-0.51,0.79
42550,-0.36,-0.54,0.80
42568,-0.49,-0.58,0.75
42587,-0.59,-0.62,0.63
42605,-0.63,-0.67,0.48
42624,-0.58,-0.70,0.40
42642,-0.46,-0.74,0.31
42661,-0.34,-0.77,0.19
42679,-0.23,-0.80,0.14
42698,-0.16,-0.81,0.07
42716,-0.13,-0.83,-0.04
42735,-0.07,-0.86,-0.15
42753,-0.00,-0.87,-0.22
42772,0.03,-0.87,-0.28
42790,0.02,-0.89,-0.37
42809,0.03,-0.90,-0.47
42827,0.03,-0.89,-0.57
42846,-0.04,-0.88,-0.67
42864,-0.16,-0.87,-0.72
42883,-0.27,-0.85,-0.73
42901,-0.28,-0.86,-0.76
42920,-0.21,-0.88,-0.77
42938,-0.11,-0.89,-0.72
42957,-0.06,-0.88,-0.69
42975,-0.05,-0.89,-0.73
42994,-0.02,-0.89,-0.75
43012,0.02,-0.90,-0.73
43031,0.04,-0.89,-0.63
43049,0.02,-0.89,-0.54
43068,-0.01,-0.89,-0.48
43086,-0.03,-0.89,-0.41
43105,-0.04,-0.89,-0.35
43123,-0.05,-0.89,-0.32
43142,-0.06,-0.89,-0.31
43160,-0.07,-0.88,-0.31
43179,-0.08,-0.87,-0.31
43197,-0.08,-0.86,-0.34
43216,-0.06,-0.86,-0.36
43234,-0.04,-0.86,-0.43
43253,-0.01,-0.86,-0.48
43271,-0.00,-0.85,-0.50
43290,-0.04,-0.84,-0.52
43308,-0.12,-0.83,-0.53
43327,-0.17,-0.82,-0.55
43345,-0.18,-0.82,-0.54
43364,-0.15,-0.83,-0.51
43382,-0.10,-0.84,-0.49
43401,-0.09,-0.85,-0.49
43419,-0.11,-0.85,-0.50
43438,-0.12,-0.84,-0.52
43456,-0.10,-0.86,-0.54
43475,-0.06,-0.85,-0.54
43493,-0.01,-0.87,-0.52
43512,0.00,-0.88,-0.50
43530,-0.00,-0.88,-0.50
43549,-0.02,-0.88,-0.50
43567,-0.03,-0.88,-0.47
43586,-0.05,-0.87,-0.46
43604,-0.07,-0.87,-0.47
43623,-0.06,-0.87,-0.49
43641,-0.02,-0.88,-0.52
43660,0.03,-0.90,-0.53
43678,0.07,-0.91,-0.54
43697,0.08,-0.93,-0.59
43715,0.06,-0.93,-0.66
43734,0.05,-0.94,-0.73
43752,0.06,-0.96,-0.80
43771,0.11,-0.97,-0.90
43789,0.16,-0.98,-1.01
43808,0.20,-0.97,-1.13
43826,0.19,-0.92,-1.28
43845,0.12,-0.87,-1.47
43863,0.07,-0.82,-1.64
43882,0.06,-0.76,-1.71
43900,0.09,-0.70,-1.62
43919,0.07,-0.62,-1.38
43937,-0.00,-0.52,-1.13
43956,-0.10,-0.44,-0.90
43974,-0.17,-0.36,-0.66
43993,-0.20,-0.25,-0.34
44011,-0.23,-0.16,-0.06
44030,-0.27,-0.08,0.24
44048,-0.32,0.03,0.56
44067,-0.40,0.16,0.99
44085,-0.49,0.30,1.48
44104,-0.66,0.44,1.85
44122,-0.90,0.60,2.51
44141,-1.22,0.69,3.04
44159,-1.69,0.87,3.35
44178,-2.12,1.01,3.31
44196,-2.18,1.11,3.17
44215,-1.71,1.09,2.88
44233,-0.99,1.19,2.64
44252,-0.40,1.27,2.47
44270,-0.09,1.43,2.28
44289,-0.05,1.78,2.04
44307,-0.21,2.39,1.59
44326,-0.32,3.34,0.77
44344,-0.03,4.00,-0.41
44363,0.70,4.00,-2.33
44381,1.85,4.00,-4.00
44400,2.15,4.00,-4.00
44418,0.80,4.00,-4.00
44437,-1.16,4.00,-4.00
44455,-1.95,4.00,-4.00
44474,-1.83,3.83,-3.96
44492,-1.62,2.74,-2.48
44511,-1.37,1.82,-2.33
44529,-0.75,1.28,-2.20
44548,0.12,0.96,-2.21
44566,0.79,0.78,-1.96
44585,1.21,0.71,-1.48
44603,1.38,0.65,-0.98
44622,1.29,0.85,-0.52
44640,1.06,0.81,0.11
44659,0.74,0.91,0.46
44677,0.46,0.97,1.25
44696,0.26,0.96,1.85
44714,-0.06,0.95,1.95
44733,-0.39,0.92,2.38
44751,-0.71,0.98,2.59
44770,-0.99,0.98,2.85
44788,-1.35,0.99,3.08
44807,-1.77,0.98,3.19
44825,-2.13,1.00,3.29
44844,-2.26,1.00,3.10
44862,-1.85,0.94,2.74
44881,-1.08,0.87,2.37
44899,-0.49,0.86,2.06
44918,-0.19,0.91,1.83
44936,-0.19,1.16,1.64
44955,-0.41,1.70,1.25
44973,-0.50,2.41,0.80
44992,-0.13,3.23,-0.17
45010,0.71,3.76,-1.66
45029,1.76,4.00,-3.65
45047,2.61,4.00,-4.00
45066,2.12,4.00,-4.00
45084,0.52,3.98,-4.00
45103,-0.67,3.19,-4.00
45121,-0.79,2.61,-3.73
45140,-0.73,2.03,-1.42
45158,-0.81,1.20,-1.20
45177,-0.98,0.66,-1.34
45195,-0.72,0.44,-1.80
45214,0.01,0.40,-2.13
45232,0.68,0.34,-2.01
45251,1.11,0.26,-1.80
45269,1.29,0.19,-1.35
45288,1.27,0.14,-1.01
45306,1.11,-0.04,-0.45
45325,0.79,-0.08,-0.59
45343,0.35,0.24,-0.57
45362,0.00,0.12,-0.39
45380,-0.18,0.04,-0.31
45399,-0.18,0.01,-0.08
45417,-0.11,-0.16,0.12
45436,-0.08,-0.20,0.19
45454,-0.10,-0.25,0.29
45473,-0.15,-0.34,0.27
45491,-0.24,-0.41,0.25
45510,-0.36,-0.44,0.24
45528,-0.46,-0.49,0.27
45547,-0.52,-0.53,0.35
45565,-0.57,-0.58,0.35
45584,-0.60,-0.62,0.41
45602,-0.60,-0.69,0.48
45621,-0.57,-0.72,0.46
45639,-0.49,-0.78,0.41
45658,-0.37,-0.82,0.36
45676,-0.25,-0.85,0.25
45695,-0.18,-0.86,0.14
45713,-0.17,-0.89,0.00
45732,-0.17,-0.90,-0.08
45750,-0.18,-0.91,-0.08
45769,-0.22,-0.89,-0.05
45787,-0.25,-0.91,-0.09
45806,-0.20,-0.93,-0.11
45824,-0.14,-0.94,-0.14
45843,-0.11,-0.92,-0.19
45861,-0.10,-0.94,-0.27
45880,-0.08,-0.94,-0.35
45898,-0.07,-0.94,-0.41
45917,-0.09,-0.92,-0.46
45935,-0.10,-0.92,-0.52
45954,-0.10,-0.91,-0.56
45972,-0.10,-0.91,-0.55
45991,-0.12,-0.90,-0.51
46009,-0.17,-0.88,-0.47
