timestamp,AX,AY,AZ
14393,-0.54,-0.56,-0.60
14411,-0.49,-0.57,-0.64
14430,-0.47,-0.56,-0.63
14448,-0.50,-0.56,-0.60
14467,-0.53,-0.56,-0.61
14485,-0.53,-0.56,-0.64
14504,-0.51,-0.56,-0.65
14522,-0.49,-0.57,-0.63
14541,-0.52,-0.56,-0.62
14559,-0.52,-0.56,-0.61
14578,-0.50,-0.56,-0.62
14596,-0.50,-0.56,-0.63
14615,-0.52,-0.56,-0.62
14633,-0.53,-0.56,-0.62
14652,-0.52,-0.56,-0.61
14670,-0.51,-0.56,-0.62
14689,-0.50,-0.56,-0.63
14707,-0.52,-0.56,-0.63
14726,-0.53,-0.56,-0.63
14744,-0.52,-0.56,-0.62
14763,-0.51,-0.56,-0.61
14781,-0.51,-0.56,-0.61
14800,-0.52,-0.56,-0.62
14818,-0.52,-0.56,-0.63
14837,-0.51,-0.56,-0.63
14855,-0.50,-0.56,-0.63
14874,-0.51,-0.56,-0.63
14892,-0.51,-0.56,-0.62
14911,-0.52,-0.56,-0.62
14929,-0.52,-0.57,-0.62
14948,-0.52,-0.57,-0.63
14966,-0.52,-0.56,-0.63
14985,-0.50,-0.56,-0.63
15003,-0.51,-0.56,-0.61
15022,-0.52,-0.56,-0.63
15040,-0.50,-0.57,-0.65
15059,-0.51,-0.56,-0.63
15077,-0.51,-0.56,-0.61
15096,-0.52,-0.57,-0.61
15114,-0.52,-0.56,-0.63
15133,-0.50,-0.56,-0.64
15151,-0.49,-0.56,-0.64
15170,-0.50,-0.56,-0.63
15188,-0.51,-0.56,-0.61
15207,-0.50,-0.56,-0.61
15225,-0.49,-0.56,-0.62
15244,-0.50,-0.56,-0.60
15262,-0.51,-0.56,-0.61
15281,-0.51,-0.56,-0.62
15299,-0.51,-0.56,-0.63
15318,-0.52,-0.56,-0.63
15336,-0.52,-0.56,-0.63
15355,-0.51,-0.57,-0.62
15373,-0.51,-0.57,-0.62
15392,-0.51,-0.57,-0.62
15410,-0.51,-0.57,-0.63
15429,-0.51,-0.56,-0.63
15447,-0.50,-0.57,-0.63
15466,-0.51,-0.56,-0.62
15484,-0.52,-0.56,-0.62
15503,-0.52,-0.56,-0.63
15521,-0.51,-0.55,-0.64
15540,-0.50,-0.56,-0.64
15558,-0.51,-0.56,-0.62
15577,-0.53,-0.56,-0.61
15595,-0.52,-0.55,-0.62
15614,-0.50,-0.56,-0.62
15632,-0.50,-0.56,-0.62
15651,-0.51,-0.56,-0.61
15669,-0.51,-0.56,-0.62
15688,-0.50,-0.57,-0.63
15706,-0.51,-0.56,-0.63
15725,-0.51,-0.56,-0.63
15743,-0.51,-0.57,-0.62
15762,-0.51,-0.57,-0.61
15780,-0.51,-0.56,-0.62
15799,-0.50,-0.57,-0.63
15817,-0.51,-0.56,-0.64
15836,-0.52,-0.56,-0.63
15854,-0.51,-0.56,-0.62
15873,-0.51,-0.56,-0.63
15891,-0.51,-0.56,-0.63
15910,-0.51,-0.56,-0.62
15928,-0.51,-0.56,-0.62
15947,-0.50,-0.56,-0.61
15965,-0.50,-0.56,-0.61
15984,-0.52,-0.56,-0.61
16002,-0.52,-0.56,-0.62
16021,-0.51,-0.56,-0.63
16039,-0.52,-0.56,-0.62
16058,-0.52,-0.56,-0.62
16076,-0.52,-0.56,-0.62
16095,-0.51,-0.56,-0.63
16113,-0.50,-0.56,-0.64
16132,-0.50,-0.57,-0.63
16150,-0.52,-0.57,-0.61
16169,-0.52,-0.56,-0.61
16187,-0.50,-0.56,-0.63
16206,-0.50,-0.56,-0.63
16224,-0.51,-0.56,-0.62
16243,-0.52,-0.56,-0.62
16261,-0.51,-0.56,-0.62
16280,-0.50,-0.55,-0.62
16298,-0.49,-0.56,-0.63
16317,-0.51,-0.57,-0.62
16335,-0.53,-0.56,-0.62
16354,-0.52,-0.56,-0.62
16372,-0.51,-0.56,-0.63
16391,-0.52,-0.56,-0.62
16409,-0.52,-0.56,-0.61
16428,-0.51,-0.56,-0.61
16446,-0.50,-0.56,-0.62
16465,-0.51,-0.56,-0.62
16483,-0.51,-0.56,-0.63
16502,-0.51,-0.56,-0.64
16520,-0.50,-0.57,-0.61
16539,-0.52,-0.56,-0.61
16557,-0.52,-0.56,-0.62
16576,-0.51,-0.56,-0.63
16594,-0.51,-0.56,-0.63
16613,-0.51,-0.57,-0.62
16631,-0.52,-0.57,-0.61
16650,-0.52,-0.56,-0.61
16668,-0.50,-0.56,-0.62
16687,-0.50,-0.56,-0.62
16705,-0.51,-0.56,-0.62
16724,-0.51,-0.57,-0.63
16742,-0.52,-0.57,-0.64
16761,-0.55,-0.57,-0.63
16779,-0.55,-0.57,-0.62
16798,-0.54,-0.57,-0.62
16816,-0.53,-0.56,-0.62
16835,-0.50,-0.56,-0.62
16853,-0.47,-0.56,-0.61
16872,-0.48,-0.57,-0.62
16890,-0.51,-0.56,-0.63
16909,-0.52,-0.56,-0.63
16927,-0.51,-0.56,-0.61
16946,-0.50,-0.56,-0.60
16964,-0.51,-0.56,-0.59
16983,-0.52,-0.56,-0.61
17001,-0.53,-0.56,-0.62
17020,-0.52,-0.57,-0.62
17038,-0.52,-0.56,-0.62
17057,-0.51,-0.56,-0.63
17075,-0.51,-0.56,-0.63
17094,-0.52,-0.57,-0.62
17112,-0.52,-0.57,-0.62
17131,-0.51,-0.57,-0.62
17149,-0.52,-0.57,-0.62
17168,-0.52,-0.56,-0.61
17186,-0.51,-0.56,-0.62
17205,-0.51,-0.56,-0.62
17223,-0.51,-0.56,-0.61
17242,-0.52,-0.56,-0.61
17260,-0.52,-0.56,-0.62
17279,-0.52,-0.56,-0.63
17297,-0.53,-0.57,-0.62
17316,-0.53,-0.56,-0.62
17334,-0.51,-0.56,-0.61
17353,-0.49,-0.57,-0.61
17371,-0.50,-0.56,-0.61
17390,-0.50,-0.57,-0.62
17408,-0.51,-0.57,-0.63
17427,-0.53,-0.57,-0.63
17445,-0.53,-0.57,-0.63
17464,-0.51,-0.57,-0.62
17482,-0.51,-0.57,-0.62
17501,-0.51,-0.56,-0.62
17519,-0.51,-0.56,-0.63
17538,-0.51,-0.56,-0.63
17556,-0.52,-0.57,-0.62
17575,-0.53,-0.56,-0.61
17593,-0.51,-0.56,-0.61
17612,-0.50,-0.56,-0.61
17630,-0.51,-0.56,-0.62
17649,-0.51,-0.56,-0.63
17667,-0.51,-0.56,-0.63
17686,-0.52,-0.57,-0.62
17704,-0.53,-0.56,-0.61
17723,-0.52,-0.57,-0.60
17741,-0.51,-0.57,-0.61
17760,-0.52,-0.57,-0.62
17778,-0.52,-0.57,-0.62
17797,-0.51,-0.57,-0.62
17815,-0.50,-0.56,-0.62
17834,-0.49,-0.57,-0.63
17852,-0.51,-0.57,-0.62
17871,-0.53,-0.57,-0.61
17889,-0.52,-0.57,-0.61
17908,-0.52,-0.57,-0.62
17926,-0.52,-0.57,-0.62
17945,-0.52,-0.57,-0.62
17963,-0.52,-0.56,-0.61
17982,-0.50,-0.56,-0.61
18000,-0.50,-0.57,-0.61
18019,-0.51,-0.57,-0.62
18037,-0.53,-0.56,-0.62
18056,-0.53,-0.57,-0.62
18074,-0.53,-0.57,-0.61
18093,-0.52,-0.56,-0.60
18111,-0.51,-0.56,-0.61
18130,-0.51,-0.56,-0.61
18148,-0.51,-0.56,-0.62
18167,-0.51,-0.56,-0.62
18185,-0.50,-0.57,-0.62
18204,-0.51,-0.56,-0.62
18222,-0.51,-0.56,-0.62
18241,-0.51,-0.57,-0.61
18259,-0.52,-0.57,-0.61
18278,-0.52,-0.57,-0.62
18296,-0.51,-0.57,-0.62
18315,-0.51,-0.57,-0.61
18333,-0.51,-0.56,-0.61
18352,-0.51,-0.57,-0.61
18370,-0.53,-0.56,-0.62
18389,-0.53,-0.56,-0.63
18407,-0.53,-0.57,-0.64
18426,-0.55,-0.56,-0.64
18444,-0.54,-0.56,-0.63
18463,-0.51,-0.57,-0.62
18481,-0.49,-0.56,-0.61
18500,-0.48,-0.56,-0.60
18518,-0.48,-0.56,-0.60
18537,-0.49,-0.56,-0.60
18555,-0.51,-0.56,-0.60
18574,-0.53,-0.55,-0.61
18592,-0.51,-0.56,-0.63
18611,-0.52,-0.56,-0.63
18629,-0.54,-0.56,-0.61
18648,-0.53,-0.56,-0.61
18666,-0.51,-0.56,-0.61
18685,-0.51,-0.57,-0.62
18703,-0.52,-0.56,-0.62
18722,-0.52,-0.57,-0.63
18740,-0.52,-0.56,-0.64
18759,-0.50,-0.57,-0.64
18777,-0.51,-0.57,-0.62
18796,-0.53,-0.56,-0.61
18814,-0.52,-0.56,-0.61
18833,-0.50,-0.56,-0.62
18851,-0.51,-0.56,-0.61
18870,-0.52,-0.56,-0.62
18888,-0.52,-0.56,-0.63
18907,-0.52,-0.56,-0.63
18925,-0.52,-0.56,-0.63
18944,-0.52,-0.57,-0.62
18962,-0.52,-0.56,-0.61
18981,-0.51,-0.56,-0.61
18999,-0.50,-0.57,-0.62
19018,-0.50,-0.56,-0.62
19036,-0.51,-0.56,-0.62
19055,-0.51,-0.56,-0.62
19073,-0.51,-0.57,-0.62
19092,-0.53,-0.56,-0.62
19110,-0.54,-0.56,-0.62
19129,-0.53,-0.56,-0.62
19147,-0.52,-0.56,-0.62
19166,-0.51,-0.56,-0.62
19184,-0.51,-0.56,-0.62
19203,-0.52,-0.55,-0.62
19221,-0.51,-0.56,-0.62
19240,-0.51,-0.57,-0.61
19258,-0.52,-0.56,-0.61
19277,-0.52,-0.56,-0.62
19295,-0.52,-0.56,-0.62
19314,-0.52,-0.56,-0.62
19332,-0.52,-0.56,-0.61
19351,-0.51,-0.56,-0.62
19369,-0.51,-0.57,-0.62
19388,-0.52,-0.56,-0.62
19406,-0.51,-0.56,-0.61
19425,-0.51,-0.56,-0.62
19443,-0.52,-0.56,-0.62
19462,-0.52,-0.56,-0.62
19480,-0.52,-0.56,-0.62
19499,-0.51,-0.56,-0.61
19517,-0.51,-0.56,-0.62
19536,-0.51,-0.56,-0.62
19554,-0.52,-0.56,-0.62
19573,-0.53,-0.56,-0.61
19591,-0.51,-0.56,-0.62
19610,-0.51,-0.56,-0.62
19628,-0.52,-0.56,-0.61
19647,-0.53,-0.56,-0.61
19665,-0.53,-0.56,-0.61
19684,-0.52,-0.56,-0.62
19702,-0.51,-0.56,-0.62
19721,-0.51,-0.56,-0.61
19739,-0.51,-0.56,-0.62
19758,-0.51,-0.56,-0.63
19776,-0.52,-0.56,-0.62
19795,-0.53,-0.56,-0.61
19813,-0.52,-0.56,-0.61
19832,-0.51,-0.57,-0.62
19850,-0.52,-0.56,-0.62
19869,-0.51,-0.56,-0.62
19887,-0.50,-0.57,-0.62
19906,-0.51,-0.56,-0.62
19924,-0.52,-0.56,-0.62
19943,-0.50,-0.56,-0.61
19961,-0.50,-0.56,-0.61
19980,-0.53,-0.56,-0.62
19998,-0.54,-0.57,-0.63
20017,-0.54,-0.57,-0.63
20035,-0.55,-0.56,-0.63
20054,-0.53,-0.56,-0.63
20072,-0.51,-0.56,-0.61
20091,-0.50,-0.56,-0.61
20109,-0.49,-0.56,-0.62
20128,-0.49,-0.56,-0.62
20146,-0.50,-0.56,-0.61
20165,-0.52,-0.56,-0.61
20183,-0.52,-0.56,-0.61
20202,-0.52,-0.56,-0.62
20220,-0.54,-0.56,-0.61
20239,-0.53,-0.56,-0.61
20257,-0.49,-0.56,-0.62
20276,-0.49,-0.57,-0.62
20294,-0.53,-0.57,-0.61
20313,-0.56,-0.57,-0.62
20331,-0.54,-0.56,-0.63
20350,-0.50,-0.56,-0.62
20368,-0.48,-0.57,-0.61
20387,-0.52,-0.57,-0.62
20405,-0.54,-0.56,-0.64
20424,-0.53,-0.56,-0.64
20442,-0.51,-0.56,-0.61
20461,-0.51,-0.57,-0.60
20479,-0.53,-0.56,-0.60
20498,-0.53,-0.55,-0.61
20516,-0.50,-0.56,-0.62
20535,-0.51,-0.56,-0.62
20553,-0.53,-0.56,-0.61
20572,-0.52,-0.56,-0.61
20590,-0.50,-0.56,-0.62
20609,-0.50,-0.56,-0.62
20627,-0.51,-0.56,-0.62
20646,-0.53,-0.56,-0.62
20664,-0.53,-0.56,-0.63
20683,-0.52,-0.56,-0.63
20701,-0.52,-0.56,-0.62
20720,-0.52,-0.56,-0.61
20738,-0.52,-0.56,-0.61
20757,-0.52,-0.57,-0.62
20775,-0.52,-0.56,-0.62
20794,-0.52,-0.55,-0.64
20812,-0.51,-0.57,-0.63
20831,-0.51,-0.57,-0.59
20849,-0.52,-0.56,-0.60
20868,-0.51,-0.56,-0.62
20886,-0.51,-0.56,-0.63
20905,-0.53,-0.56,-0.62
20923,-0.53,-0.56,-0.61
20942,-0.51,-0.56,-0.62
20960,-0.50,-0.56,-0.61
20979,-0.52,-0.56,-0.61
20997,-0.52,-0.57,-0.62
21016,-0.53,-0.57,-0.63
21034,-0.53,-0.56,-0.63
21053,-0.52,-0.56,-0.63
21071,-0.51,-0.56,-0.61
21090,-0.51,-0.56,-0.60
21108,-0.51,-0.55,-0.61
21127,-0.50,-0.56,-0.62
21145,-0.51,-0.56,-0.62
21164,-0.53,-0.56,-0.61
21182,-0.54,-0.56,-0.61
21201,-0.53,-0.56,-0.62
21219,-0.51,-0.56,-0.62
21238,-0.51,-0.56,-0.62
21256,-0.51,-0.56,-0.62
21275,-0.51,-0.56,-0.62
21293,-0.51,-0.57,-0.63
21312,-0.53,-0.57,-0.63
21330,-0.53,-0.56,-0.61
21349,-0.52,-0.56,-0.61
21367,-0.51,-0.56,-0.61
21386,-0.51,-0.56,-0.61
21404,-0.51,-0.56,-0.61
21423,-0.52,-0.56,-0.61
21441,-0.52,-0.56,-0.62
21460,-0.52,-0.57,-0.62
21478,-0.53,-0.56,-0.61
21497,-0.53,-0.56,-0.61
21515,-0.50,-0.57,-0.61
21534,-0.51,-0.57,-0.62
21552,-0.52,-0.56,-0.63
21571,-0.51,-0.56,-0.63
21589,-0.51,-0.57,-0.62
21608,-0.52,-0.57,-0.61
21626,-0.54,-0.56,-0.62
21645,-0.54,-0.56,-0.63
21663,-0.53,-0.57,-0.63
21682,-0.53,-0.56,-0.63
21700,-0.52,-0.56,-0.62
21719,-0.50,-0.56,-0.62
21737,-0.50,-0.56,-0.61
21756,-0.50,-0.56,-0.60
21774,-0.50,-0.56,-0.60
21793,-0.51,-0.56,-0.60
21811,-0.52,-0.56,-0.61
21830,-0.53,-0.56,-0.61
21848,-0.52,-0.56,-0.61
21867,-0.53,-0.56,-0.61
21885,-0.53,-0.56,-0.61
21904,-0.51,-0.56,-0.62
21922,-0.50,-0.57,-0.62
21941,-0.52,-0.57,-0.62
21959,-0.53,-0.57,-0.62
21978,-0.51,-0.57,-0.62
21996,-0.51,-0.57,-0.62
22015,-0.52,-0.56,-0.63
22033,-0.52,-0.56,-0.63
22052,-0.52,-0.56,-0.62
22070,-0.52,-0.56,-0.62
22089,-0.51,-0.56,-0.62
22107,-0.51,-0.56,-0.61
22126,-0.52,-0.56,-0.61
22144,-0.52,-0.56,-0.61
22163,-0.52,-0.56,-0.61
22181,-0.53,-0.56,-0.62
22200,-0.53,-0.56,-0.61
22218,-0.52,-0.56,-0.61
22237,-0.51,-0.56,-0.61
22255,-0.50,-0.57,-0.62
22274,-0.52,-0.57,-0.61
22292,-0.52,-0.56,-0.62
22311,-0.51,-0.57,-0.62
22329,-0.51,-0.57,-0.62
22348,-0.53,-0.57,-0.61
22366,-0.52,-0.56,-0.62
22385,-0.50,-0.57,-0.63
22403,-0.53,-0.56,-0.61
22422,-0.54,-0.56,-0.62
22440,-0.52,-0.56,-0.62
22459,-0.51,-0.56,-0.62
22477,-0.51,-0.56,-0.61
22496,-0.51,-0.56,-0.61
22514,-0.51,-0.56,-0.61
22533,-0.51,-0.56,-0.61
22551,-0.52,-0.57,-0.61
22570,-0.53,-0.57,-0.61
22588,-0.53,-0.56,-0.62
22607,-0.52,-0.56,-0.62
22625,-0.52,-0.56,-0.61
22644,-0.52,-0.56,-0.61
22662,-0.52,-0.56,-0.61
22681,-0.51,-0.56,-0.62
22699,-0.52,-0.57,-0.62
22718,-0.52,-0.57,-0.62
22736,-0.52,-0.56,-0.61
22755,-0.51,-0.56,-0.61
22773,-0.51,-0.57,-0.61
22792,-0.52,-0.57,-0.62
22810,-0.53,-0.56,-0.62
22829,-0.52,-0.56,-0.62
22847,-0.50,-0.57,-0.62
22866,-0.52,-0.56,-0.61
22884,-0.53,-0.56,-0.61
22903,-0.52,-0.57,-0.61
22921,-0.51,-0.56,-0.62
22940,-0.52,-0.56,-0.61
22958,-0.53,-0.56,-0.61
22977,-0.53,-0.56,-0.61
22995,-0.52,-0.56,-0.62
23014,-0.51,-0.56,-0.62
23032,-0.51,-0.56,-0.61
23051,-0.52,-0.56,-0.61
23069,-0.51,-0.56,-0.61
23088,-0.52,-0.57,-0.61
23106,-0.52,-0.57,-0.62
23125,-0.52,-0.57,-0.62
23143,-0.51,-0.57,-0.62
23162,-0.50,-0.57,-0.61
23180,-0.51,-0.57,-0.61
23199,-0.52,-0.57,-0.61
23217,-0.52,-0.57,-0.62
23236,-0.53,-0.57,-0.62
23254,-0.54,-0.57,-0.62
23273,-0.55,-0.57,-0.62
23291,-0.54,-0.57,-0.62
23310,-0.53,-0.57,-0.62
23328,-0.52,-0.56,-0.61
23347,-0.50,-0.56,-0.61
23365,-0.49,-0.57,-0.61
23384,-0.50,-0.56,-0.61
23402,-0.51,-0.56,-0.60
23421,-0.51,-0.57,-0.60
23439,-0.51,-0.56,-0.60
23458,-0.52,-0.56,-0.61
23476,-0.52,-0.57,-0.61
23495,-0.53,-0.57,-0.61
23513,-0.53,-0.56,-0.61
23532,-0.51,-0.57,-0.62
23550,-0.52,-0.57,-0.62
23569,-0.53,-0.57,-0.61
23587,-0.52,-0.57,-0.62
23606,-0.51,-0.57,-0.62
23624,-0.50,-0.57,-0.62
23643,-0.52,-0.57,-0.62
23661,-0.53,-0.57,-0.61
23680,-0.52,-0.57,-0.61
23698,-0.51,-0.57,-0.61
23717,-0.51,-0.57,-0.61
23735,-0.52,-0.56,-0.61
23754,-0.53,-0.56,-0.61
23772,-0.52,-0.56,-0.61
23791,-0.52,-0.57,-0.61
23809,-0.52,-0.56,-0.61
23828,-0.52,-0.57,-0.61
23846,-0.51,-0.57,-0.61
23865,-0.51,-0.57,-0.61
23883,-0.51,-0.57,-0.61
23902,-0.52,-0.57,-0.62
23920,-0.52,-0.57,-0.63
23939,-0.52,-0.57,-0.62
23957,-0.51,-0.57,-0.61
23976,-0.51,-0.57,-0.61
23994,-0.52,-0.57,-0.61
24013,-0.53,-0.57,-0.61
24031,-0.53,-0.57,-0.62
24050,-0.52,-0.57,-0.62
24068,-0.52,-0.57,-0.62
24087,-0.51,-0.57,-0.62
24105,-0.52,-0.56,-0.61
24124,-0.51,-0.57,-0.60
24142,-0.51,-0.57,-0.61
24161,-0.51,-0.57,-0.61
24179,-0.52,-0.57,-0.61
24198,-0.52,-0.57,-0.61
24216,-0.52,-0.57,-0.60
24235,-0.52,-0.57,-0.61
24253,-0.52,-0.57,-0.61
24272,-0.52,-0.57,-0.62
24290,-0.51,-0.57,-0.62
24309,-0.51,-0.57,-0.61
24327,-0.51,-0.57,-0.61
24346,-0.52,-0.57,-0.61
24364,-0.52,-0.57,-0.62
24383,-0.51,-0.57,-0.62
24401,-0.51,-0.57,-0.61
24420,-0.52,-0.57,-0.61
24438,-0.52,-0.57,-0.62
24457,-0.51,-0.57,-0.62
24475,-0.51,-0.57,-0.61
24494,-0.53,-0.57,-0.60
24512,-0.53,-0.56,-0.60
24531,-0.51,-0.57,-0.61
24549,-0.51,-0.57,-0.61
24568,-0.53,-0.57,-0.61
24586,-0.53,-0.56,-0.61
24605,-0.52,-0.57,-0.61
24623,-0.52,-0.57,-0.61
24642,-0.52,-0.56,-0.60
24660,-0.52,-0.57,-0.61
24679,-0.52,-0.57,-0.61
24697,-0.52,-0.57,-0.61
24716,-0.51,-0.57,-0.62
24734,-0.52,-0.57,-0.61
24753,-0.52,-0.57,-0.61
24771,-0.51,-0.57,-0.61
24790,-0.50,-0.57,-0.61
24808,-0.51,-0.57,-0.61
24827,-0.52,-0.57,-0.61
24845,-0.53,-0.57,-0.62
24864,-0.54,-0.57,-0.61
24882,-0.55,-0.57,-0.62
24901,-0.53,-0.57,-0.62
24919,-0.52,-0.57,-0.62
24938,-0.51,-0.57,-0.61
24956,-0.49,-0.57,-0.61
24975,-0.49,-0.57,-0.61
24993,-0.49,-0.56,-0.60
25012,-0.50,-0.57,-0.60
25030,-0.52,-0.57,-0.59
25049,-0.53,-0.57,-0.60
25067,-0.53,-0.56,-0.61
25086,-0.52,-0.56,-0.62
25104,-0.52,-0.57,-0.61
25123,-0.53,-0.57,-0.60
25141,-0.53,-0.57,-0.61
25160,-0.51,-0.57,-0.62
25178,-0.51,-0.57,-0.61
25197,-0.52,-0.57,-0.61
25215,-0.52,-0.57,-0.61
25234,-0.52,-0.57,-0.62
25252,-0.52,-0.57,-0.62
25271,-0.51,-0.57,-0.62
25289,-0.52,-0.57,-0.60
25308,-0.53,-0.56,-0.60
25326,-0.52,-0.56,-0.61
25345,-0.52,-0.57,-0.61
25363,-0.53,-0.57,-0.61
25382,-0.53,-0.57,-0.61
25400,-0.52,-0.57,-0.61
25419,-0.51,-0.57,-0.62
25437,-0.50,-0.57,-0.62
25456,-0.51,-0.57,-0.62
25474,-0.51,-0.57,-0.61
25493,-0.51,-0.57,-0.61
25511,-0.51,-0.57,-0.61
25530,-0.52,-0.57,-0.61
25548,-0.53,-0.57,-0.61
25567,-0.53,-0.57,-0.62
25585,-0.52,-0.56,-0.62
25604,-0.51,-0.57,-0.62
25622,-0.53,-0.57,-0.61
25641,-0.53,-0.56,-0.61
25659,-0.51,-0.56,-0.61
25678,-0.51,-0.57,-0.61
25696,-0.52,-0.56,-0.61
25715,-0.52,-0.56,-0.62
25733,-0.51,-0.57,-0.62
25752,-0.51,-0.57,-0.62
25770,-0.52,-0.57,-0.60
25789,-0.53,-0.57,-0.60
25807,-0.52,-0.57,-0.61
25826,-0.51,-0.57,-0.62
25844,-0.52,-0.57,-0.62
25863,-0.52,-0.57,-0.61
25881,-0.53,-0.57,-0.61
25900,-0.52,-0.56,-0.62
25918,-0.51,-0.57,-0.62
25937,-0.51,-0.57,-0.62
25955,-0.52,-0.57,-0.61
25974,-0.53,-0.56,-0.61
25992,-0.52,-0.56,-0.62
26011,-0.51,-0.57,-0.61
26029,-0.52,-0.57,-0.61
26048,-0.53,-0.57,-0.61
26066,-0.52,-0.57,-0.61
26085,-0.52,-0.57,-0.61
26103,-0.51,-0.57,-0.60
26122,-0.51,-0.57,-0.61
26140,-0.52,-0.56,-0.61
26159,-0.52,-0.57,-0.61
26177,-0.52,-0.57,-0.61
26196,-0.52,-0.57,-0.61
26214,-0.52,-0.56,-0.61
26233,-0.51,-0.57,-0.61
26251,-0.51,-0.56,-0.61
26270,-0.51,-0.57,-0.61
26288,-0.52,-0.56,-0.62
26307,-0.52,-0.57,-0.63
26325,-0.52,-0.56,-0.61
26344,-0.51,-0.56,-0.57
26362,-0.49,-0.58,-0.58
26381,-0.50,-0.57,-0.60
26399,-0.53,-0.57,-0.63
26418,-0.53,-0.56,-0.65
26436,-0.53,-0.56,-0.65
26455,-0.53,-0.56,-0.62
26473,-0.53,-0.56,-0.60
26492,-0.53,-0.56,-0.63
26510,-0.54,-0.56,-0.65
26529,-0.53,-0.56,-0.65
26547,-0.52,-0.56,-0.62
26566,-0.50,-0.56,-0.61
26584,-0.49,-0.56,-0.62
26603,-0.50,-0.57,-0.63
26621,-0.52,-0.57,-0.63
26640,-0.54,-0.56,-0.61
26658,-0.51,-0.57,-0.60
26677,-0.50,-0.57,-0.60
26695,-0.53,-0.56,-0.60
26714,-0.53,-0.56,-0.61
26732,-0.51,-0.57,-0.61
26751,-0.51,-0.56,-0.61
26769,-0.52,-0.57,-0.62
26788,-0.53,-0.57,-0.62
26806,-0.54,-0.57,-0.62
26825,-0.53,-0.57,-0.62
26843,-0.51,-0.57,-0.62
26862,-0.52,-0.57,-0.62
26880,-0.53,-0.57,-0.61
26899,-0.52,-0.57,-0.61
26917,-0.51,-0.57,-0.62
26936,-0.51,-0.57,-0.62
26954,-0.52,-0.56,-0.61
26973,-0.52,-0.56,-0.60
26991,-0.52,-0.56,-0.60
27010,-0.52,-0.56,-0.60
27028,-0.52,-0.57,-0.60
27047,-0.53,-0.56,-0.61
27065,-0.52,-0.56,-0.61
27084,-0.51,-0.57,-0.60
27102,-0.51,-0.57,-0.60
27121,-0.51,-0.57,-0.61
27139,-0.51,-0.57,-0.61
27158,-0.52,-0.57,-0.61
27176,-0.52,-0.57,-0.62
27195,-0.51,-0.57,-0.62
27213,-0.52,-0.57,-0.61
27232,-0.52,-0.57,-0.60
27250,-0.51,-0.57,-0.60
27269,-0.51,-0.57,-0.61
27287,-0.53,-0.56,-0.61
27306,-0.53,-0.56,-0.60
27324,-0.51,-0.57,-0.60
27343,-0.52,-0.57,-0.61
27361,-0.53,-0.57,-0.61
27380,-0.52,-0.57,-0.62
27398,-0.52,-0.57,-0.62
27417,-0.52,-0.57,-0.61
27435,-0.52,-0.57,-0.60
27454,-0.52,-0.57,-0.60
27472,-0.51,-0.57,-0.61
27491,-0.52,-0.57,-0.61
27509,-0.52,-0.57,-0.61
27528,-0.52,-0.57,-0.61
27546,-0.52,-0.57,-0.61
27565,-0.52,-0.57,-0.61
27583,-0.53,-0.57,-0.60
27602,-0.52,-0.57,-0.60
27620,-0.52,-0.57,-0.61
27639,-0.52,-0.57,-0.61
27657,-0.52,-0.57,-0.62
27676,-0.52,-0.57,-0.62
27694,-0.52,-0.57,-0.61
27713,-0.53,-0.57,-0.59
27731,-0.52,-0.57,-0.59
27750,-0.51,-0.57,-0.60
27768,-0.51,-0.57,-0.60
27787,-0.52,-0.57,-0.60
27805,-0.53,-0.57,-0.61
27824,-0.53,-0.57,-0.61
27842,-0.51,-0.57,-0.62
27861,-0.52,-0.57,-0.61
27879,-0.54,-0.57,-0.61
27898,-0.52,-0.57,-0.61
27916,-0.50,-0.57,-0.61
27935,-0.51,-0.57,-0.60
27953,-0.53,-0.57,-0.60
27972,-0.52,-0.57,-0.62
27990,-0.52,-0.57,-0.62
28009,-0.52,-0.58,-0.61
28027,-0.52,-0.57,-0.60
28046,-0.50,-0.57,-0.61
28064,-0.50,-0.57,-0.61
28083,-0.53,-0.57,-0.61
28101,-0.54,-0.57,-0.61
28120,-0.53,-0.58,-0.61
28138,-0.54,-0.57,-0.61
28157,-0.54,-0.57,-0.60
28175,-0.52,-0.57,-0.60
28194,-0.51,-0.57,-0.60
28212,-0.51,-0.57,-0.60
28231,-0.51,-0.57,-0.60
28249,-0.51,-0.57,-0.61
28268,-0.50,-0.57,-0.61
28286,-0.51,-0.57,-0.61
28305,-0.52,-0.57,-0.60
28323,-0.53,-0.57,-0.60
28342,-0.52,-0.58,-0.60
28360,-0.52,-0.57,-0.61
28379,-0.52,-0.57,-0.61
28397,-0.53,-0.57,-0.60
28416,-0.52,-0.57,-0.61
28434,-0.52,-0.57,-0.61
28453,-0.52,-0.57,-0.61
28471,-0.52,-0.57,-0.60
28490,-0.51,-0.57,-0.60
28508,-0.52,-0.57,-0.60
28527,-0.52,-0.57,-0.61
28545,-0.51,-0.57,-0.61
28564,-0.51,-0.57,-0.60
28582,-0.52,-0.57,-0.60
28601,-0.52,-0.57,-0.60
28619,-0.52,-0.57,-0.60
28638,-0.53,-0.57,-0.61
28656,-0.53,-0.57,-0.61
28675,-0.53,-0.57,-0.61
28693,-0.53,-0.57,-0.61
28712,-0.52,-0.57,-0.61
28730,-0.51,-0.58,-0.61
