timestamp,AX,AY,AZ
45473,-0.15,-0.13,-1.00
45491,-0.19,-0.13,-1.02
45510,-0.22,-0.13,-1.06
45528,-0.23,-0.14,-1.02
45547,-0.22,-0.15,-0.96
45565,-0.18,-0.16,-0.94
45584,-0.15,-0.16,-0.96
45602,-0.17,-0.17,-0.96
45621,-0.22,-0.17,-0.93
45639,-0.24,-0.17,-0.90
45658,-0.23,-0.18,-0.89
45676,-0.19,-0.18,-0.90
45695,-0.15,-0.19,-0.90
45713,-0.16,-0.20,-0.88
45732,-0.20,-0.18,-0.88
45750,-0.22,-0.18,-0.88
45769,-0.24,-0.19,-0.90
45787,-0.28,-0.18,-0.91
45806,-0.26,-0.17,-0.91
45824,-0.21,-0.18,-0.88
45843,-0.16,-0.18,-0.86
45861,-0.17,-0.17,-0.91
45880,-0.19,-0.16,-0.97
45898,-0.22,-0.16,-1.00
45917,-0.25,-0.15,-0.96
45935,-0.29,-0.15,-0.92
45954,-0.32,-0.15,-0.92
45972,-0.34,-0.14,-0.96
45991,-0.35,-0.15,-0.95
46009,-0.34,-0.14,-0.93
46028,-0.29,-0.13,-0.93
46046,-0.24,-0.14,-0.97
46065,-0.24,-0.13,-1.00
46083,-0.27,-0.13,-1.01
46102,-0.32,-0.12,-0.98
46120,-0.35,-0.13,-0.93
46139,-0.36,-0.12,-0.90
46157,-0.37,-0.12,-0.92
46176,-0.39,-0.12,-0.94
46194,-0.43,-0.11,-0.95
46213,-0.48,-0.10,-0.98
46231,-0.51,-0.10,-0.97
46250,-0.54,-0.09,-0.95
46268,-0.60,-0.08,-0.94
46287,-0.66,-0.06,-0.95
46305,-0.72,-0.05,-0.94
46324,-0.79,-0.03,-0.92
46342,-0.88,-0.00,-0.94
46361,-0.97,0.03,-0.97
46379,-1.04,0.07,-0.99
46398,-1.09,0.09,-0.98
46416,-1.14,0.12,-0.99
46435,-1.23,0.18,-1.05
46453,-1.37,0.25,-1.10
46472,-1.51,0.33,-1.10
46490,-1.58,0.42,-1.07
46509,-1.58,0.47,-0.98
46527,-1.58,0.54,-0.87
46546,-1.57,0.61,-0.79
46564,-1.45,0.69,-0.67
46583,-1.27,0.75,-0.57
46601,-1.07,0.80,-0.52
46620,-0.88,0.84,-0.50
46638,-0.78,0.89,-0.52
46657,-0.70,0.93,-0.52
46675,-0.48,0.97,-0.37
46694,-0.17,1.04,-0.29
46712,0.15,1.00,-0.45
46731,0.41,0.96,-0.69
46749,0.55,0.93,-0.80
46768,0.65,0.94,-0.82
46786,0.81,0.94,-0.89
46805,1.09,0.96,-1.10
46823,1.50,1.01,-1.32
46842,1.79,0.81,-1.49
46860,1.89,0.64,-1.68
46879,1.80,0.45,-1.51
46897,1.46,0.37,-1.26
46916,1.12,0.33,-1.07
46934,0.97,0.30,-1.06
46953,0.98,0.27,-1.16
46971,1.00,0.20,-1.15
46990,0.89,0.20,-1.07
47008,0.74,0.19,-1.03
47027,0.63,0.17,-1.11
47045,0.59,0.15,-1.23
47064,0.59,0.12,-1.25
47082,0.59,0.10,-1.20
47101,0.56,0.09,-1.16
47119,0.51,0.08,-1.13
47138,0.42,0.08,-1.16
47156,0.35,0.07,-1.17
47175,0.29,0.05,-1.14
47193,0.23,0.04,-1.12
47212,0.18,0.02,-1.11
47230,0.10,0.02,-1.10
47249,0.05,0.03,-1.08
47267,0.06,0.03,-1.05
47286,0.10,0.03,-1.06
47304,0.14,0.00,-1.04
47323,0.10,0.00,-1.00
47341,0.06,-0.00,-1.01
47360,0.06,-0.01,-1.02
47378,0.07,-0.02,-0.98
47397,0.08,-0.01,-0.94
47415,0.10,-0.00,-0.96
47434,0.13,-0.00,-0.99
47452,0.13,-0.01,-0.98
47471,0.10,-0.00,-0.98
47489,0.09,-0.01,-0.95
47508,0.09,-0.01,-0.96
47526,0.09,-0.01,-1.00
47545,0.10,0.00,-1.04
47563,0.13,-0.00,-1.02
47582,0.13,-0.00,-1.00
47600,0.12,-0.01,-1.00
47619,0.09,-0.01,-1.01
47637,0.09,-0.00,-1.02
47656,0.10,-0.01,-1.00
47674,0.08,-0.01,-1.00
47693,0.05,-0.01,-0.99
47711,0.05,-0.01,-0.98
47730,0.06,-0.01,-0.98
47748,0.08,-0.01,-0.95
47767,0.08,-0.01,-0.94
47785,0.08,-0.02,-0.99
47804,0.09,-0.03,-1.02
47822,0.09,-0.03,-0.99
47841,0.06,-0.02,-0.93
47859,0.04,-0.02,-0.90
47878,0.02,-0.01,-0.91
47896,0.02,-0.01,-0.94
47915,0.05,-0.01,-0.96
47933,0.08,-0.01,-0.94
47952,0.09,-0.01,-0.95
47970,0.09,-0.01,-1.00
47989,0.10,-0.00,-1.03
48007,0.13,0.00,-1.01
48026,0.15,0.02,-1.01
48044,0.18,0.02,-1.00
48063,0.20,0.03,-1.03
48081,0.21,0.05,-1.10
48100,0.26,0.05,-1.14
48118,0.30,0.04,-1.10
48137,0.33,0.05,-1.06
48155,0.36,0.05,-1.05
48174,0.42,0.05,-1.07
48192,0.47,0.06,-1.12
48211,0.49,0.06,-1.14
48229,0.48,0.06,-1.13
48248,0.45,0.06,-1.09
48266,0.42,0.06,-1.03
48285,0.40,0.07,-1.01
48303,0.40,0.09,-1.05
48322,0.46,0.10,-1.11
48340,0.54,0.12,-1.16
48359,0.62,0.14,-1.17
48377,0.71,0.16,-1.20
48396,0.78,0.18,-1.24
48414,0.80,0.22,-1.28
48433,0.79,0.25,-1.29
48451,0.81,0.28,-1.26
48470,0.81,0.31,-1.26
48488,0.78,0.34,-1.22
48507,0.73,0.38,-1.17
48525,0.70,0.41,-1.14
48544,0.72,0.43,-1.12
48562,0.74,0.45,-1.07
48581,0.70,0.49,-1.01
48599,0.66,0.52,-1.00
48618,0.59,0.54,-1.00
48636,0.45,0.56,-1.00
48655,0.31,0.57,-0.96
48673,0.21,0.56,-0.89
48692,0.16,0.55,-0.77
48710,0.12,0.53,-0.69
48729,0.09,0.52,-0.72
48747,0.12,0.53,-0.83
48766,0.08,0.52,-0.88
48784,-0.17,0.54,-0.84
48803,-0.46,0.56,-0.73
48821,-0.67,0.51,-0.42
48840,-0.87,0.42,-0.36
48858,-1.02,0.45,-0.50
48877,-1.08,0.37,-0.60
48895,-1.11,0.33,-0.74
48914,-1.20,0.30,-0.83
48932,-1.43,0.20,-0.86
48951,-1.67,0.17,-0.85
48969,-1.73,0.14,-0.82
48988,-1.60,0.08,-0.77
49006,-1.39,0.01,-0.72
49025,-1.30,-0.03,-0.79
49043,-1.30,-0.05,-0.87
49062,-1.27,-0.07,-0.87
49080,-1.16,-0.11,-0.83
49099,-0.97,-0.15,-0.78
49117,-0.80,-0.18,-0.77
49136,-0.71,-0.19,-0.80
49154,-0.64,-0.19,-0.85
49173,-0.60,-0.22,-0.86
49191,-0.54,-0.23,-0.85
49210,-0.43,-0.24,-0.82
49228,-0.35,-0.25,-0.82
49247,-0.32,-0.23,-0.87
49265,-0.31,-0.22,-0.91
49284,-0.27,-0.22,-0.89
49302,-0.23,-0.23,-0.89
49321,-0.20,-0.22,-0.91
49339,-0.16,-0.22,-0.89
49358,-0.18,-0.23,-0.93
49376,-0.25,-0.20,-1.01
49395,-0.24,-0.20,-1.01
49413,-0.19,-0.20,-0.98
49432,-0.20,-0.19,-0.98
49450,-0.25,-0.19,-1.00
49469,-0.30,-0.19,-1.00
49487,-0.33,-0.19,-1.00
49506,-0.33,-0.19,-1.00
49524,-0.28,-0.19,-0.97
49543,-0.19,-0.21,-0.93
49561,-0.18,-0.21,-0.99
49580,-0.24,-0.20,-1.04
49598,-0.26,-0.20,-1.02
49617,-0.24,-0.21,-0.96
49635,-0.20,-0.22,-0.93
49654,-0.18,-0.22,-0.93
49672,-0.19,-0.22,-0.91
49691,-0.20,-0.22,-0.86
49709,-0.20,-0.22,-0.86
49728,-0.18,-0.23,-0.91
49746,-0.16,-0.24,-0.92
49765,-0.19,-0.24,-0.88
49783,-0.25,-0.23,-0.87
49802,-0.24,-0.23,-0.90
49820,-0.23,-0.23,-0.92
49839,-0.25,-0.23,-0.91
49857,-0.27,-0.22,-0.90
49876,-0.28,-0.22,-0.91
49894,-0.28,-0.21,-0.92
49913,-0.28,-0.21,-0.93
49931,-0.26,-0.21,-0.93
49950,-0.21,-0.21,-0.92
49968,-0.18,-0.21,-0.93
49987,-0.19,-0.20,-0.96
50005,-0.22,-0.20,-0.96
50024,-0.25,-0.20,-0.96
50042,-0.26,-0.20,-0.93
50061,-0.26,-0.20,-0.91
50079,-0.27,-0.20,-0.88
50098,-0.29,-0.20,-0.90
50116,-0.30,-0.20,-0.93
50135,-0.28,-0.20,-0.93
50153,-0.26,-0.20,-0.93
50172,-0.25,-0.20,-0.93
50190,-0.27,-0.19,-0.94
50209,-0.31,-0.19,-0.92
50227,-0.35,-0.18,-0.91
50246,-0.34,-0.18,-0.89
50264,-0.30,-0.18,-0.91
50283,-0.28,-0.17,-0.98
50301,-0.30,-0.17,-1.03
50320,-0.33,-0.17,-1.00
50338,-0.35,-0.17,-0.93
50357,-0.38,-0.17,-0.88
50375,-0.40,-0.16,-0.90
50394,-0.45,-0.16,-0.93
50412,-0.54,-0.14,-0.92
50431,-0.62,-0.14,-0.87
50449,-0.71,-0.13,-0.87
50468,-0.78,-0.10,-0.92
50486,-0.85,-0.09,-0.95
50505,-0.91,-0.07,-0.96
50523,-0.96,-0.05,-0.94
50542,-1.02,-0.04,-0.90
50560,-1.10,-0.01,-0.86
50579,-1.18,0.02,-0.85
50597,-1.28,0.07,-0.90
50616,-1.36,0.12,-0.89
50634,-1.44,0.18,-0.85
50653,-1.51,0.25,-0.85
50671,-1.51,0.31,-0.80
50690,-1.47,0.37,-0.76
50708,-1.43,0.43,-0.73
50727,-1.35,0.49,-0.71
50745,-1.20,0.53,-0.60
50764,-1.09,0.57,-0.49
50782,-1.07,0.62,-0.39
50801,-1.03,0.71,-0.35
50819,-0.87,0.75,-0.29
50838,-0.75,0.77,-0.26
50856,-0.71,0.80,-0.20
50875,-0.67,0.89,-0.24
50893,-0.48,1.01,-0.42
50912,-0.04,1.09,-0.62
50930,0.49,1.11,-0.77
50949,0.88,1.06,-1.02
50967,1.16,1.03,-1.31
50986,1.29,0.96,-1.46
51004,1.23,0.93,-1.58
51023,1.26,0.68,-1.69
51041,1.29,0.89,-1.69
51060,1.50,0.83,-1.83
51078,1.68,0.73,-2.04
51097,1.69,0.59,-2.11
51115,1.45,0.49,-1.89
51134,1.07,0.42,-1.51
51152,0.77,0.36,-1.20
51171,0.59,0.29,-0.99
51189,0.45,0.22,-0.86
51208,0.31,0.18,-0.81
51226,0.16,0.14,-0.79
51245,0.02,0.11,-0.78
51263,-0.07,0.09,-0.84
51282,-0.08,0.09,-0.94
51300,-0.01,0.08,-1.02
51319,0.10,0.07,-1.09
51337,0.16,0.06,-1.17
51356,0.11,0.06,-1.25
51374,0.00,0.08,-1.28
51393,-0.07,0.07,-1.24
51411,-0.09,0.06,-1.17
51430,-0.09,0.05,-1.11
51448,-0.11,0.05,-1.12
51467,-0.12,0.04,-1.13
51485,-0.13,0.03,-1.08
51504,-0.15,0.02,-0.99
51522,-0.15,0.01,-0.92
51541,-0.14,0.00,-0.90
51559,-0.11,-0.00,-0.95
51578,-0.08,-0.00,-0.98
51596,-0.06,-0.01,-0.94
51615,-0.04,-0.03,-0.87
51633,-0.06,-0.04,-0.84
51652,-0.08,-0.03,-0.87
51670,-0.09,-0.03,-0.87
51689,-0.11,-0.03,-0.87
51707,-0.13,-0.02,-0.90
51726,-0.12,-0.00,-0.97
51744,-0.06,0.00,-1.02
51763,-0.01,0.00,-1.04
51781,-0.01,0.01,-1.06
51800,-0.06,0.01,-1.06
51818,-0.10,0.02,-1.04
51837,-0.11,0.01,-1.00
51855,-0.09,0.02,-0.97
51874,-0.07,0.01,-0.95
51892,-0.08,0.02,-0.95
51911,-0.10,0.03,-1.00
51929,-0.09,0.03,-1.06
51948,-0.05,0.02,-1.05
51966,-0.03,0.01,-1.01
51985,-0.02,0.01,-0.97
52003,-0.02,0.01,-0.98
52022,-0.04,0.02,-0.97
52040,-0.07,0.02,-0.96
52059,-0.07,0.02,-0.95
52077,-0.05,0.01,-0.94
52096,-0.04,0.01,-0.95
52114,-0.04,0.01,-0.98
52133,-0.04,0.02,-1.01
52151,-0.03,0.02,-1.01
52170,-0.03,0.02,-0.98
52188,-0.04,0.02,-0.95
52207,-0.05,0.02,-0.95
52225,-0.04,0.03,-0.99
52244,-0.00,0.02,-1.01
52262,0.01,0.03,-0.99
52281,0.03,0.04,-0.98
52299,0.05,0.05,-1.00
52318,0.09,0.06,-1.05
52336,0.11,0.07,-1.07
52355,0.12,0.09,-1.08
52373,0.14,0.11,-1.10
52392,0.17,0.12,-1.14
52410,0.21,0.14,-1.16
52429,0.25,0.16,-1.16
52447,0.29,0.18,-1.16
52466,0.36,0.21,-1.18
52484,0.47,0.24,-1.22
52503,0.59,0.28,-1.27
52521,0.70,0.33,-1.35
52540,0.81,0.37,-1.43
52558,0.88,0.42,-1.51
52577,0.95,0.46,-1.52
52595,0.99,0.52,-1.49
52614,1.02,0.56,-1.46
52632,1.06,0.58,-1.31
52651,1.03,0.63,-1.28
52669,0.95,0.70,-1.28
52688,0.89,0.76,-1.24
52706,0.90,0.79,-1.10
52725,0.90,0.85,-0.97
52743,0.82,0.92,-0.95
52762,0.70,1.00,-0.95
52780,0.54,1.04,-0.86
52799,0.30,1.07,-0.84
52817,0.08,1.09,-0.91
52836,-0.06,1.04,-0.88
52854,-0.18,1.02,-0.78
52873,-0.23,0.98,-0.61
52891,-0.32,0.93,-0.49
52910,-0.53,0.90,-0.40
52928,-0.82,0.87,-0.40
52947,-1.08,0.84,-0.25
52965,-1.30,0.72,-0.28
52984,-1.41,0.64,-0.60
53002,-1.42,0.52,-0.58
53021,-1.43,0.49,-0.70
53039,-1.45,0.43,-0.79
53058,-1.48,0.32,-0.85
53076,-1.61,0.34,-0.88
53095,-1.72,0.32,-0.92
53113,-1.66,0.26,-0.89
53132,-1.46,0.18,-0.81
53150,-1.29,0.12,-0.79
53169,-1.26,0.09,-0.89
53187,-1.27,0.07,-0.94
53206,-1.23,0.04,-0.90
53224,-1.11,-0.01,-0.81
53243,-0.95,-0.03,-0.73
53261,-0.85,-0.13,-0.76
53280,-0.85,-0.10,-0.85
53298,-0.79,-0.10,-0.83
53317,-0.70,-0.11,-0.78
53335,-0.59,-0.11,-0.76
53354,-0.47,-0.12,-0.78
53372,-0.38,-0.12,-0.85
53391,-0.35,-0.11,-0.91
53409,-0.32,-0.12,-0.88
53428,-0.28,-0.13,-0.81
53446,-0.29,-0.15,-0.80
53465,-0.33,-0.14,-0.86
53483,-0.35,-0.13,-0.96
53502,-0.34,-0.13,-0.97
53520,-0.38,-0.13,-0.90
53539,-0.43,-0.11,-0.84
53557,-0.43,-0.10,-0.89
53576,-0.36,-0.11,-0.95
53594,-0.29,-0.09,-1.01
53613,-0.24,-0.10,-1.00
53631,-0.25,-0.10,-0.99
53650,-0.31,-0.09,-1.03
53668,-0.38,-0.09,-1.04
53687,-0.45,-0.08,-0.99
53705,-0.45,-0.08,-0.94
53724,-0.37,-0.09,-0.92
53742,-0.31,-0.09,-0.94
53761,-0.28,-0.09,-0.99
53779,-0.26,-0.10,-1.01
53798,-0.23,-0.10,-1.00
53816,-0.23,-0.12,-0.97
53835,-0.27,-0.12,-0.93
53853,-0.32,-0.12,-0.92
53872,-0.34,-0.12,-0.92
53890,-0.33,-0.12,-0.89
53909,-0.31,-0.13,-0.85
53927,-0.28,-0.13,-0.86
53946,-0.28,-0.14,-0.90
53964,-0.31,-0.13,-0.94
53983,-0.31,-0.14,-0.90
54001,-0.34,-0.14,-0.85
54020,-0.38,-0.13,-0.88
54038,-0.39,-0.12,-0.93
54057,-0.38,-0.12,-0.91
54075,-0.37,-0.12,-0.88
54094,-0.34,-0.11,-0.88
54112,-0.32,-0.11,-0.92
54131,-0.31,-0.11,-0.94
54149,-0.31,-0.11,-0.93
54168,-0.32,-0.11,-0.91
54186,-0.32,-0.11,-0.94
54205,-0.32,-0.11,-0.96
54223,-0.31,-0.11,-0.97
54242,-0.32,-0.10,-0.95
54260,-0.34,-0.11,-0.90
54279,-0.39,-0.10,-0.88
54297,-0.42,-0.10,-0.91
54316,-0.41,-0.10,-0.96
54334,-0.38,-0.11,-0.97
54353,-0.36,-0.11,-0.93
54371,-0.37,-0.10,-0.90
54390,-0.40,-0.10,-0.93
54408,-0.42,-0.10,-0.94
54427,-0.46,-0.10,-0.90
54445,-0.49,-0.09,-0.88
54464,-0.49,-0.09,-0.90
54482,-0.49,-0.09,-0.95
54501,-0.48,-0.08,-0.96
54519,-0.50,-0.09,-0.93
54538,-0.55,-0.08,-0.92
54556,-0.57,-0.08,-0.92
54575,-0.62,-0.08,-0.89
54593,-0.70,-0.07,-0.87
54612,-0.82,-0.05,-0.86
54630,-0.96,0.01,-0.90
54649,-1.06,0.05,-0.97
54667,-1.12,0.08,-1.02
54686,-1.16,0.12,-1.03
54704,-1.23,0.17,-1.00
54723,-1.34,0.21,-0.99
54741,-1.45,0.26,-0.98
54760,-1.52,0.31,-0.95
54778,-1.58,0.37,-0.89
54797,-1.64,0.44,-0.84
54815,-1.70,0.53,-0.77
54834,-1.73,0.62,-0.69
54852,-1.73,0.74,-0.59
54871,-1.68,0.85,-0.50
54889,-1.52,0.95,-0.41
54908,-1.29,1.03,-0.39
54926,-1.08,1.08,-0.38
54945,-0.96,1.12,-0.35
54963,-0.76,1.20,-0.29
54982,-0.41,1.22,-0.13
55000,-0.07,1.21,0.03
55019,0.11,1.25,-0.05
55037,0.21,1.32,-0.38
55056,0.40,1.36,-0.77
55074,0.71,1.38,-1.07
55093,1.05,1.39,-1.27
55111,1.38,1.38,-1.49
55130,1.66,1.36,-1.69
55148,1.84,1.25,-1.97
55167,2.05,0.84,-2.25
55185,2.01,0.91,-2.28
55204,1.90,0.78,-2.25
55222,1.70,0.63,-2.00
55241,1.32,0.55,-1.66
55259,0.99,0.48,-1.45
55278,0.76,0.39,-1.24
55296,0.55,0.28,-1.01
55315,0.33,0.23,-0.88
55333,0.20,0.18,-0.86
55352,0.18,0.12,-0.95
55370,0.18,0.11,-1.04
55389,0.11,0.11,-1.03
55407,0.02,0.12,-0.92
55426,-0.03,0.13,-0.89
55444,0.02,0.12,-1.01
55463,0.09,0.10,-1.16
55481,0.11,0.05,-1.18
55500,0.03,0.05,-1.15
55518,-0.02,0.04,-1.13
55537,-0.02,0.01,-1.12
55555,-0.03,0.01,-1.11
55574,0.00,0.00,-1.09
55592,0.05,-0.00,-1.02
55611,0.06,-0.01,-1.01
55629,0.01,0.00,-1.00
55648,-0.05,0.01,-0.99
55666,-0.07,0.01,-1.01
55685,-0.05,-0.01,-1.00
55703,-0.07,-0.00,-0.99
55722,-0.10,0.00,-0.99
55740,-0.10,-0.00,-0.96
55759,-0.07,-0.01,-0.93
55777,-0.01,-0.01,-0.90
55796,0.04,-0.01,-0.93
55814,0.06,-0.02,-0.95
55833,0.00,-0.02,-0.95
55851,-0.06,-0.01,-0.95
55870,-0.06,-0.02,-1.00
55888,-0.05,-0.02,-1.04
55907,-0.05,-0.02,-1.05
55925,-0.03,-0.02,-1.02
55944,-0.01,-0.02,-1.00
55962,-0.00,-0.02,-1.02
55981,-0.03,-0.02,-1.02
55999,-0.07,-0.02,-0.99
56018,-0.10,-0.03,-0.97
56036,-0.11,-0.04,-0.97
56055,-0.12,-0.05,-0.97
56073,-0.13,-0.06,-0.95
56092,-0.12,-0.06,-0.91
56110,-0.07,-0.06,-0.89
56129,-0.04,-0.06,-0.88
56147,-0.05,-0.05,-0.89
56166,-0.09,-0.04,-0.92
56184,-0.11,-0.04,-0.94
56203,-0.11,-0.04,-0.94
56221,-0.11,-0.05,-0.91
56240,-0.12,-0.05,-0.90
56258,-0.11,-0.04,-0.92
56277,-0.09,-0.04,-0.94
56295,-0.08,-0.04,-0.92
56314,-0.07,-0.02,-0.92
56332,-0.07,-0.01,-0.95
56351,-0.07,-0.01,-0.99
56369,-0.09,-0.01,-0.98
56388,-0.11,-0.01,-0.97
56406,-0.12,-0.01,-0.99
56425,-0.11,-0.01,-1.03
56443,-0.10,-0.02,-1.03
56462,-0.12,-0.02,-1.01
56480,-0.13,-0.01,-1.00
56499,-0.12,-0.01,-0.99
56517,-0.11,-0.00,-1.00
56536,-0.11,-0.00,-0.99
56554,-0.11,0.00,-0.98
56573,-0.09,-0.01,-0.97
56591,-0.09,-0.01,-0.98
56610,-0.10,-0.02,-0.97
56628,-0.11,-0.01,-0.95
56647,-0.08,-0.01,-0.97
56665,-0.06,-0.00,-1.00
56684,-0.05,0.00,-1.03
56702,-0.07,0.01,-1.01
56721,-0.09,0.01,-0.98
56739,-0.07,0.01,-1.00
56758,-0.03,0.00,-1.00
56776,-0.03,-0.00,-1.01
56795,-0.05,-0.00,-1.01
56813,-0.06,-0.00,-1.01
56832,-0.07,-0.01,-1.01
56850,-0.07,-0.01,-0.99
56869,-0.07,-0.00,-0.99
56887,-0.06,-0.00,-0.97
56906,-0.05,-0.01,-0.94
56924,-0.06,-0.01,-0.94
56943,-0.08,-0.00,-0.97
56961,-0.09,0.00,-1.02
56980,-0.08,-0.00,-1.02
56998,-0.07,-0.00,-0.98
57017,-0.06,-0.01,-0.94
57035,-0.05,-0.01,-0.94
57054,-0.04,-0.01,-0.98
57072,-0.04,-0.00,-0.99
57091,-0.06,-0.00,-0.97
57109,-0.06,-0.00,-0.95
57128,-0.05,-0.00,-0.97
57146,-0.03,-0.01,-1.01
57165,-0.04,-0.01,-1.01
57183,-0.06,-0.00,-0.99
57202,-0.07,-0.00,-0.97
57220,-0.08,-0.00,-0.97
57239,-0.07,-0.00,-0.98
57257,-0.06,-0.00,-0.98
57276,-0.05,-0.01,-0.94
57294,-0.08,-0.01,-0.91
57313,-0.10,-0.01,-0.94
57331,-0.08,-0.01,-0.99
57350,-0.04,-0.01,-1.01
57368,-0.03,-0.01,-0.99
57387,-0.04,-0.01,-0.98
57405,-0.05,-0.01,-1.00
57424,-0.06,-0.01,-1.02
57442,-0.07,-0.00,-1.01
57461,-0.06,-0.01,-0.97
57479,-0.08,-0.02,-0.93
57498,-0.09,-0.01,-0.94
57516,-0.08,-0.02,-0.95
57535,-0.07,-0.02,-0.97
57553,-0.05,-0.03,-0.97
57572,-0.04,-0.03,-0.98
57590,-0.04,-0.02,-0.97
57609,-0.04,-0.02,-0.97
57627,-0.04,-0.02,-0.97
57646,-0.05,-0.01,-0.97
57664,-0.06,-0.02,-0.94
57683,-0.07,-0.01,-0.93
57701,-0.09,-0.01,-0.95
57720,-0.09,-0.01,-0.97
57738,-0.08,-0.01,-0.98
57757,-0.07,-0.01,-0.98
57775,-0.07,-0.01,-0.96
57794,-0.06,-0.00,-0.96
57812,-0.05,0.00,-0.99
57831,-0.04,0.00,-1.03
57849,-0.04,0.00,-1.03
57868,-0.07,0.00,-1.00
57886,-0.09,0.00,-0.98
57905,-0.08,0.00,-0.99
57923,-0.04,-0.00,-1.01
57942,-0.00,-0.00,-1.02
57960,-0.01,-0.01,-0.99
57979,-0.05,-0.00,-0.96
57997,-0.07,-0.00,-0.95
58016,-0.06,0.00,-0.97
58034,-0.04,-0.00,-0.98
58053,-0.02,-0.01,-0.97
58071,-0.02,-0.01,-0.97
58090,-0.04,-0.01,-0.98
58108,-0.05,-0.00,-1.00
58127,-0.04,-0.00,-1.00
58145,-0.03,-0.01,-0.97
58164,-0.05,-0.00,-0.96
58182,-0.05,-0.01,-0.99
58201,-0.04,-0.01,-1.02
58219,-0.03,-0.01,-1.00
58238,-0.05,-0.01,-0.97
58256,-0.07,-0.01,-0.97
58275,-0.06,-0.01,-0.98
58293,-0.05,-0.02,-0.97
58312,-0.05,-0.02,-0.96
58330,-0.06,-0.02,-0.97
58349,-0.07,-0.02,-0.98
58367,-0.07,-0.02,-0.96
58386,-0.09,-0.02,-0.96
58404,-0.07,-0.02,-0.99
58423,-0.04,-0.03,-1.00
58441,-0.03,-0.03,-0.97
58460,-0.05,-0.03,-0.97
58478,-0.08,-0.03,-0.96
58497,-0.10,-0.02,-0.96
58515,-0.10,-0.02,-0.98
58534,-0.08,-0.03,-0.96
58552,-0.08,-0.03,-0.95
58571,-0.09,-0.02,-0.97
58589,-0.08,-0.02,-1.00
58608,-0.08,-0.02,-1.01
58626,-0.09,-0.03,-0.98
58645,-0.10,-0.03,-0.94
58663,-0.10,-0.03,-0.94
58682,-0.08,-0.03,-0.97
58700,-0.06,-0.03,-0.99
58719,-0.04,-0.04,-0.97
58737,-0.06,-0.03,-0.94
58756,-0.08,-0.03,-0.94
58774,-0.08,-0.03,-0.97
58793,-0.07,-0.02,-1.00
58811,-0.05,-0.03,-1.00
58830,-0.05,-0.03,-0.98
58848,-0.07,-0.03,-0.95
58867,-0.07,-0.03,-0.93
58885,-0.05,-0.03,-0.95
58904,-0.03,-0.03,-0.99
58922,-0.02,-0.03,-1.01
58941,-0.03,-0.03,-0.98
58959,-0.05,-0.03,-0.94
58978,-0.08,-0.03,-0.94
58996,-0.07,-0.03,-1.00
59015,-0.04,-0.03,-1.01
59033,-0.03,-0.04,-0.96
59052,-0.04,-0.03,-0.93
59070,-0.05,-0.03,-0.93
59089,-0.06,-0.03,-0.98
59107,-0.08,-0.02,-1.02
59126,-0.08,-0.03,-1.01
59144,-0.06,-0.03,-0.97
59163,-0.05,-0.03,-0.97
59181,-0.05,-0.02,-0.97
59200,-0.06,-0.02,-0.96
59218,-0.08,-0.02,-0.96
59237,-0.07,-0.02,-0.97
59255,-0.06,-0.02,-0.97
59274,-0.05,-0.02,-0.98
59292,-0.03,-0.02,-1.00
59311,-0.02,-0.03,-1.01
59329,-0.03,-0.02,-1.01
59348,-0.03,-0.03,-0.99
59366,-0.04,-0.03,-0.96
59385,-0.05,-0.03,-0.94
59403,-0.05,-0.03,-0.94
59422,-0.06,-0.03,-0.92
59440,-0.07,-0.03,-0.92
59459,-0.07,-0.02,-0.96
59477,-0.04,-0.02,-1.01
59496,-0.03,-0.03,-1.01
59514,-0.05,-0.02,-0.99
59533,-0.05,-0.02,-0.98
59551,-0.04,-0.02,-0.98
59570,-0.05,-0.02,-0.99
59588,-0.06,-0.02,-0.97
59607,-0.07,-0.02,-0.95
59625,-0.07,-0.02,-0.95
59644,-0.06,-0.02,-0.99
59662,-0.06,-0.02,-1.02
59681,-0.05,-0.01,-1.02
59699,-0.05,-0.02,-1.00
59718,-0.04,-0.02,-0.98
59736,-0.03,-0.02,-0.97
59755,-0.03,-0.03,-0.97
59773,-0.03,-0.03,-0.97
59792,-0.03,-0.03,-0.96
59810,-0.04,-0.03,-0.94
59829,-0.04,-0.04,-0.94
59847,-0.05,-0.04,-0.95
59866,-0.07,-0.03,-0.97
59884,-0.06,-0.03,-0.99
59903,-0.04,-0.04,-0.98
59921,-0.04,-0.04,-0.95
59940,-0.05,-0.04,-0.95
59958,-0.07,-0.03,-0.97
59977,-0.07,-0.04,-0.96
59995,-0.08,-0.03,-0.93
60014,-0.09,-0.03,-0.93
60032,-0.10,-0.02,-0.96
60051,-0.10,-0.02,-0.99
60069,-0.09,-0.02,-1.00
60088,-0.07,-0.02,-0.99
60106,-0.06,-0.01,-0.97
60125,-0.06,-0.01,-0.98
60143,-0.05,-0.00,-1.02
60162,-0.04,-0.00,-1.03
60180,-0.04,-0.01,-1.01
60199,-0.03,-0.01,-0.98
60217,-0.01,-0.01,-0.98
60236,0.01,-0.02,-0.99
60254,-0.00,-0.02,-0.97
60273,-0.03,-0.02,-0.94
60291,-0.03,-0.02,-0.94
60310,-0.00,-0.02,-0.98
60328,0.01,-0.02,-1.00
60347,-0.01,-0.02,-0.98
