timestamp,AX,AY,AZ
30506,-0.15,-0.21,1.11
30525,-0.12,-0.21,1.18
30543,-0.07,-0.18,1.13
30562,-0.03,-0.16,1.01
30580,0.01,-0.13,1.00
30599,0.00,-0.12,1.00
30617,-0.13,-0.12,1.11
30636,-0.20,-0.12,1.21
30654,-0.21,-0.11,1.18
30673,-0.22,-0.04,1.15
30691,-0.23,-0.06,1.17
30710,-0.20,-0.08,1.17
30728,-0.19,-0.09,1.33
30747,-0.20,-0.11,1.38
30765,-0.21,-0.10,1.32
30784,-0.21,-0.09,1.29
30802,-0.27,-0.05,1.22
30821,-0.33,-0.07,1.29
30839,-0.41,-0.07,1.33
30858,-0.40,-0.05,1.29
30876,-0.37,-0.04,1.21
30895,-0.31,0.08,1.17
30913,-0.25,-0.01,1.20
30932,-0.19,-0.03,1.29
30950,-0.10,-0.03,1.21
30969,-0.08,-0.02,1.21
30987,-0.11,-0.02,1.16
31006,-0.12,-0.02,1.17
31024,-0.13,-0.02,1.12
31043,-0.13,-0.03,1.08
31061,-0.13,-0.03,1.03
31080,-0.15,-0.02,1.00
31098,-0.17,-0.02,0.98
31117,-0.17,-0.02,0.92
31135,-0.17,-0.02,0.93
31154,-0.17,-0.02,0.96
31172,-0.18,-0.02,0.98
31191,-0.17,-0.02,0.97
31209,-0.19,-0.01,0.99
31228,-0.21,-0.00,0.97
31246,-0.17,-0.00,1.00
31265,-0.18,0.00,1.00
31283,-0.16,0.00,1.04
31302,-0.16,0.00,1.06
31320,-0.17,0.01,1.05
31339,-0.18,0.01,1.04
31357,-0.18,0.00,1.04
31376,-0.19,0.00,1.06
31394,-0.18,0.00,1.06
31413,-0.18,0.00,1.05
31431,-0.20,-0.00,1.04
31450,-0.20,-0.01,1.03
31468,-0.21,-0.01,1.04
31487,-0.20,-0.02,1.05
31505,-0.21,-0.02,1.07
31524,-0.22,-0.02,1.07
31542,-0.23,-0.02,1.10
31561,-0.23,-0.02,1.10
31579,-0.19,-0.02,1.11
31598,-0.16,-0.02,1.14
31616,-0.15,-0.02,1.20
31635,-0.17,-0.03,1.25
31653,-0.18,-0.03,1.30
31672,-0.17,-0.04,1.33
31690,-0.20,-0.05,1.39
31709,-0.19,-0.06,1.42
31727,-0.18,-0.06,1.42
31746,-0.16,-0.06,1.44
31764,-0.12,-0.07,1.47
31783,-0.09,-0.08,1.48
31801,-0.05,-0.09,1.43
31820,-0.03,-0.10,1.37
31838,-0.03,-0.12,1.30
31857,-0.04,-0.13,1.23
31875,-0.07,-0.15,1.20
31894,-0.09,-0.17,1.18
31912,-0.08,-0.20,1.25
31931,-0.09,-0.21,1.19
31949,-0.08,-0.23,1.23
31968,-0.09,-0.24,1.11
31986,-0.13,-0.25,1.11
32005,-0.12,-0.27,1.08
32023,-0.10,-0.27,1.04
32042,-0.04,-0.30,1.11
32060,-0.01,-0.32,1.11
32079,-0.01,-0.33,1.14
32097,-0.02,-0.35,1.13
32116,-0.00,-0.35,1.10
32134,-0.03,-0.36,1.12
32153,-0.11,-0.38,1.15
32171,-0.13,-0.41,1.19
32190,-0.14,-0.38,1.11
32208,-0.14,-0.40,1.07
32227,0.01,-0.46,0.98
32245,-0.08,-0.41,0.93
32264,-0.10,-0.46,0.90
32282,-0.11,-0.46,0.99
32301,-0.07,-0.49,0.95
32319,-0.09,-0.49,0.94
32338,-0.15,-0.50,0.94
32356,-0.14,-0.51,0.75
32375,-0.12,-0.52,0.75
32393,-0.12,-0.54,0.70
32412,-0.11,-0.57,0.69
32430,-0.14,-0.59,0.74
32449,-0.14,-0.59,0.65
32467,-0.13,-0.60,0.58
32486,-0.11,-0.61,0.54
32504,-0.16,-0.62,0.56
32523,-0.22,-0.62,0.54
32541,-0.26,-0.63,0.51
32560,-0.28,-0.65,0.48
32578,-0.27,-0.64,0.39
32597,-0.28,-0.65,0.36
32615,-0.24,-0.67,0.35
32634,-0.20,-0.68,0.34
32652,-0.21,-0.68,0.28
32671,-0.22,-0.69,0.27
32689,-0.18,-0.68,0.17
32708,-0.13,-0.69,0.11
32726,-0.10,-0.70,0.07
32745,-0.14,-0.70,0.05
32763,-0.16,-0.71,0.05
32782,-0.21,-0.72,0.07
32800,-0.20,-0.73,0.05
32819,-0.14,-0.72,-0.06
32837,-0.12,-0.72,-0.16
32856,-0.13,-0.71,-0.19
32874,-0.17,-0.72,-0.17
32893,-0.17,-0.73,-0.17
32911,-0.14,-0.73,-0.22
32930,-0.11,-0.72,-0.26
32948,-0.07,-0.72,-0.31
32967,-0.06,-0.72,-0.35
32985,-0.10,-0.72,-0.36
33004,-0.13,-0.72,-0.38
33022,-0.13,-0.71,-0.41
33041,-0.18,-0.71,-0.45
33059,-0.20,-0.71,-0.44
33078,-0.18,-0.72,-0.46
33096,-0.21,-0.73,-0.38
33115,-0.17,-0.73,-0.40
33133,-0.11,-0.72,-0.44
33152,-0.07,-0.72,-0.53
33170,-0.06,-0.71,-0.57
33189,-0.09,-0.71,-0.59
33207,-0.09,-0.71,-0.61
33226,-0.15,-0.70,-0.62
33244,-0.18,-0.70,-0.63
33263,-0.14,-0.68,-0.63
33281,-0.14,-0.69,-0.62
33300,-0.14,-0.69,-0.61
33318,-0.10,-0.68,-0.65
33337,-0.10,-0.69,-0.62
33355,-0.06,-0.68,-0.65
33374,-0.05,-0.66,-0.73
33392,-0.07,-0.66,-0.73
33411,-0.07,-0.65,-0.74
33429,-0.05,-0.65,-0.74
33448,-0.07,-0.66,-0.75
33466,-0.06,-0.65,-0.73
33485,-0.05,-0.64,-0.78
33503,-0.12,-0.64,-0.76
33522,-0.12,-0.63,-0.78
33540,-0.10,-0.63,-0.80
33559,-0.08,-0.63,-0.79
33577,-0.05,-0.63,-0.76
33596,-0.04,-0.62,-0.75
33614,-0.07,-0.61,-0.79
33633,-0.09,-0.62,-0.83
33651,-0.13,-0.62,-0.84
33670,-0.12,-0.62,-0.86
33688,-0.13,-0.61,-0.93
33707,-0.09,-0.61,-0.89
33725,-0.08,-0.61,-0.86
33744,-0.10,-0.62,-0.82
33762,-0.10,-0.61,-0.82
33781,-0.09,-0.61,-0.84
33799,-0.11,-0.61,-0.86
33818,-0.14,-0.61,-0.85
33836,-0.15,-0.61,-0.87
33855,-0.13,-0.62,-0.89
33873,-0.14,-0.62,-0.86
33892,-0.14,-0.63,-0.83
33910,-0.11,-0.63,-0.83
33929,-0.12,-0.63,-0.85
33947,-0.14,-0.63,-0.81
33966,-0.15,-0.63,-0.79
33984,-0.14,-0.64,-0.78
34003,-0.13,-0.64,-0.76
34021,-0.14,-0.64,-0.73
34040,-0.14,-0.64,-0.74
34058,-0.12,-0.64,-0.73
34077,-0.11,-0.64,-0.73
34095,-0.14,-0.65,-0.68
34114,-0.14,-0.65,-0.68
34132,-0.09,-0.66,-0.72
34151,-0.11,-0.66,-0.72
34169,-0.16,-0.67,-0.66
34188,-0.16,-0.67,-0.67
34206,-0.13,-0.67,-0.71
34225,-0.13,-0.66,-0.68
34243,-0.13,-0.66,-0.69
34262,-0.09,-0.65,-0.72
34280,-0.10,-0.65,-0.73
34299,-0.12,-0.64,-0.74
34317,-0.11,-0.63,-0.78
34336,-0.12,-0.63,-0.80
34354,-0.13,-0.61,-0.83
34373,-0.11,-0.60,-0.87
34391,-0.10,-0.59,-0.88
34410,-0.09,-0.58,-0.91
34428,-0.09,-0.58,-0.92
34447,-0.10,-0.57,-0.93
34465,-0.11,-0.56,-0.92
34484,-0.14,-0.55,-0.94
34502,-0.14,-0.55,-0.96
34521,-0.12,-0.55,-0.97
34539,-0.10,-0.54,-0.99
34558,-0.08,-0.54,-1.00
34576,-0.08,-0.53,-1.01
34595,-0.08,-0.53,-1.04
34613,-0.07,-0.53,-1.12
34632,-0.05,-0.52,-1.22
34650,-0.10,-0.50,-1.23
34669,-0.13,-0.50,-1.16
34687,-0.08,-0.50,-1.04
34706,-0.05,-0.51,-0.91
34724,-0.08,-0.53,-0.80
34743,-0.08,-0.55,-0.71
34761,-0.08,-0.56,-0.67
34780,-0.11,-0.57,-0.72
34798,-0.13,-0.57,-0.78
34817,-0.19,-0.58,-0.75
34835,-0.29,-0.59,-0.70
34854,-0.33,-0.59,-0.62
34872,-0.33,-0.59,-0.62
34891,-0.31,-0.59,-0.60
34909,-0.24,-0.58,-0.56
34928,-0.17,-0.58,-0.54
34946,-0.11,-0.56,-0.53
34965,-0.04,-0.55,-0.50
34983,-0.02,-0.54,-0.46
35002,-0.11,-0.53,-0.35
35020,-0.33,-0.55,-0.16
35039,-0.48,-0.56,-0.07
35057,-0.42,-0.56,-0.14
35076,-0.35,-0.55,-0.17
35094,-0.26,-0.53,-0.23
35113,-0.17,-0.53,-0.19
35131,-0.09,-0.53,-0.14
35150,0.01,-0.52,-0.14
35168,0.20,-0.52,-0.14
35187,0.18,-0.48,-0.08
35205,0.09,-0.48,0.14
35224,-0.16,-0.47,0.32
35242,-0.37,-0.51,0.54
35261,-0.37,-0.51,0.46
35279,-0.30,-0.50,0.33
35298,-0.22,-0.49,0.32
35316,-0.13,-0.51,0.38
35335,-0.04,-0.51,0.44
35353,0.08,-0.49,0.47
35372,0.20,-0.44,0.52
35390,0.25,-0.40,0.64
35409,-0.15,-0.43,1.00
35427,-0.45,-0.47,1.16
35446,-0.48,-0.47,0.95
35464,-0.55,-0.37,0.80
35483,-0.53,-0.37,0.67
35501,-0.43,-0.38,0.79
35520,-0.26,-0.34,0.90
35538,-0.10,-0.31,1.07
35557,0.09,-0.30,1.11
35575,0.27,-0.31,1.19
35594,0.32,-0.33,1.22
35612,-0.03,-0.28,1.37
35631,-0.27,-0.38,1.56
35649,-0.33,-0.37,1.49
35668,-0.28,-0.37,1.37
35686,-0.14,-0.40,1.26
35705,0.00,-0.32,1.15
35723,0.04,-0.29,1.17
35742,0.04,-0.25,1.23
35760,0.11,-0.30,1.23
35779,-0.93,-1.49,1.80
35797,-3.11,0.41,4.00
35816,1.02,-0.22,0.87
35834,1.51,-0.15,-1.83
35853,0.61,-0.24,1.07
35871,0.45,-0.37,1.59
35890,0.36,-0.26,1.18
35908,0.87,-0.28,0.55
35927,0.25,-0.16,0.56
35945,0.17,-0.20,0.80
35964,0.47,-0.21,0.98
35982,0.45,-0.18,1.04
36001,0.27,-0.20,1.11
36019,0.14,-0.21,1.11
36038,-0.09,-0.23,1.05
36056,-0.30,-0.24,1.08
36075,-0.30,-0.26,1.07
36093,-0.48,-0.22,1.16
36112,-0.05,-0.20,1.12
36130,0.29,-0.16,0.93
36149,0.50,-0.16,0.80
36167,0.49,-0.16,0.69
36186,-0.05,-0.15,0.80
36204,-0.07,-0.15,0.88
36223,0.10,-0.14,0.88
36241,-0.01,-0.13,0.93
36260,-0.02,-0.12,1.02
36278,-0.03,-0.09,0.97
36297,-0.03,-0.08,1.03
36315,-0.05,-0.08,1.14
36334,-0.01,-0.08,1.18
36352,0.05,-0.07,1.19
36371,0.06,-0.09,1.15
36389,0.11,-0.04,1.28
36408,0.07,-0.01,1.17
36426,0.02,-0.00,1.24
36445,-0.05,0.01,1.25
36463,-0.14,0.01,1.27
36482,-0.09,0.01,1.27
36500,-0.06,0.01,1.25
36519,-0.01,0.01,1.25
36537,0.07,-0.01,1.28
36556,0.08,0.02,1.18
36574,0.12,0.01,1.15
36593,0.13,-0.00,1.13
36611,0.09,-0.01,1.17
36630,0.03,-0.00,1.16
36648,0.01,-0.02,1.14
36667,0.04,-0.04,1.18
36685,0.04,-0.00,1.09
36704,0.04,-0.04,1.12
36722,0.01,0.01,1.21
36741,0.04,-0.03,1.12
36759,0.05,-0.05,1.09
36778,0.07,-0.03,1.07
36796,0.03,-0.03,1.07
36815,0.06,-0.03,1.11
36833,0.10,-0.03,1.15
36852,0.09,-0.03,1.22
36870,0.06,-0.03,1.24
36889,0.08,-0.02,1.24
36907,0.07,-0.02,1.25
36926,0.06,-0.02,1.32
36944,0.07,-0.01,1.32
36963,0.11,-0.01,1.32
36981,0.13,-0.00,1.29
37000,0.16,-0.01,1.34
37018,0.16,-0.02,1.36
37037,0.15,-0.04,1.32
37055,0.13,-0.05,1.30
37074,0.10,-0.07,1.29
37092,0.08,-0.08,1.26
37111,0.06,-0.08,1.27
37129,0.05,-0.09,1.31
37148,0.08,-0.10,1.37
37166,0.07,-0.12,1.48
37185,0.08,-0.11,1.38
37203,0.14,-0.10,1.35
37222,0.22,-0.10,1.28
37240,0.23,-0.11,1.15
37259,0.20,-0.13,1.18
37277,0.18,-0.17,1.21
37296,0.14,-0.19,1.14
37314,0.10,-0.22,1.22
37333,0.05,-0.23,1.18
37351,0.04,-0.23,1.20
37370,0.08,-0.20,1.11
37388,0.14,-0.30,1.21
37407,0.21,-0.29,1.12
37425,0.22,-0.33,1.13
37444,0.16,-0.31,1.13
37462,0.17,-0.40,1.20
37481,0.10,-0.40,1.16
37499,0.02,-0.40,1.09
37518,-0.02,-0.43,1.04
37536,0.01,-0.44,0.90
37555,0.07,-0.45,0.85
37573,0.08,-0.46,0.73
37592,0.12,-0.49,0.69
37610,0.09,-0.52,0.76
37629,0.05,-0.54,0.75
37647,-0.01,-0.55,0.74
37666,-0.03,-0.55,0.77
37684,-0.05,-0.57,0.73
37703,0.02,-0.56,0.65
37721,0.01,-0.56,0.58
37740,-0.07,-0.57,0.59
37758,-0.09,-0.59,0.58
37777,-0.09,-0.61,0.45
37795,-0.09,-0.62,0.35
37814,-0.07,-0.63,0.28
37832,-0.05,-0.65,0.30
37851,-0.09,-0.66,0.38
37869,-0.08,-0.68,0.39
37888,-0.01,-0.69,0.38
37906,0.00,-0.68,0.31
37925,0.01,-0.69,0.21
37943,0.01,-0.69,0.16
37962,-0.03,-0.70,0.12
37980,-0.05,-0.70,0.10
37999,-0.04,-0.70,0.03
38017,-0.02,-0.70,-0.05
38036,-0.04,-0.72,-0.03
38054,-0.06,-0.74,-0.02
38073,-0.05,-0.74,-0.07
38091,-0.09,-0.74,-0.12
38110,-0.07,-0.75,-0.10
38128,-0.04,-0.76,-0.05
38147,-0.07,-0.75,-0.09
38165,-0.11,-0.76,-0.03
38184,-0.07,-0.75,-0.12
38202,-0.05,-0.74,-0.23
38221,-0.06,-0.73,-0.22
38239,-0.04,-0.72,-0.29
38258,-0.09,-0.72,-0.33
38276,-0.10,-0.71,-0.34
38295,-0.12,-0.71,-0.37
38313,-0.10,-0.71,-0.38
38332,-0.07,-0.70,-0.44
38350,-0.08,-0.69,-0.44
38369,-0.09,-0.68,-0.44
38387,-0.12,-0.68,-0.48
38406,-0.11,-0.67,-0.50
38424,-0.10,-0.66,-0.58
38443,-0.10,-0.65,-0.67
38461,-0.08,-0.65,-0.70
38480,-0.09,-0.64,-0.67
38498,-0.11,-0.65,-0.67
38517,-0.07,-0.64,-0.66
38535,-0.05,-0.64,-0.65
38554,-0.14,-0.63,-0.58
38572,-0.12,-0.63,-0.66
38591,-0.09,-0.62,-0.69
38609,-0.08,-0.60,-0.77
38628,-0.10,-0.61,-0.77
38646,-0.06,-0.60,-0.77
38665,-0.04,-0.59,-0.81
38683,-0.05,-0.59,-0.80
38702,-0.02,-0.57,-0.81
38720,-0.05,-0.56,-0.81
38739,-0.07,-0.55,-0.84
38757,-0.07,-0.54,-0.89
38776,-0.11,-0.54,-0.92
38794,-0.09,-0.54,-0.93
38813,-0.10,-0.55,-0.91
38831,-0.08,-0.55,-0.89
38850,-0.07,-0.56,-0.89
38868,-0.07,-0.56,-0.82
38887,-0.04,-0.56,-0.81
38905,-0.03,-0.57,-0.82
38924,-0.03,-0.55,-0.86
38942,-0.06,-0.56,-0.83
38961,-0.06,-0.56,-0.91
38979,-0.12,-0.55,-0.91
38998,-0.14,-0.53,-0.96
39016,-0.17,-0.54,-0.98
39035,-0.18,-0.53,-0.93
39053,-0.17,-0.53,-0.92
39072,-0.14,-0.52,-0.95
39090,-0.08,-0.49,-1.00
39109,-0.08,-0.49,-1.00
39127,-0.06,-0.47,-1.02
39146,-0.06,-0.45,-1.03
39164,-0.06,-0.45,-1.10
39183,-0.04,-0.45,-1.12
39201,-0.05,-0.45,-1.11
39220,-0.06,-0.46,-1.07
39238,-0.08,-0.47,-1.00
39257,-0.07,-0.48,-0.99
39275,-0.03,-0.49,-0.96
39294,-0.02,-0.50,-0.94
39312,-0.05,-0.52,-0.91
39331,-0.04,-0.53,-0.85
39349,-0.02,-0.54,-0.86
39368,-0.01,-0.55,-0.85
39386,-0.00,-0.55,-0.84
39405,-0.05,-0.55,-0.84
39423,-0.07,-0.56,-0.82
39442,-0.08,-0.55,-0.83
39460,-0.09,-0.55,-0.89
39479,-0.08,-0.54,-0.98
39497,-0.10,-0.52,-1.03
39516,-0.11,-0.52,-1.01
39534,-0.11,-0.50,-1.01
39553,-0.07,-0.50,-0.97
39571,-0.04,-0.50,-0.99
39590,-0.06,-0.50,-0.99
39608,-0.10,-0.51,-0.93
39627,-0.15,-0.52,-0.90
39645,-0.18,-0.53,-0.89
39664,-0.18,-0.54,-0.88
39682,-0.16,-0.55,-0.91
39701,-0.12,-0.56,-0.86
39719,-0.10,-0.57,-0.81
39738,-0.06,-0.58,-0.80
39756,-0.04,-0.59,-0.78
39775,-0.04,-0.59,-0.76
39793,-0.05,-0.60,-0.71
39812,-0.07,-0.59,-0.73
39830,-0.10,-0.60,-0.68
39849,-0.19,-0.61,-0.59
39867,-0.25,-0.63,-0.53
39886,-0.24,-0.63,-0.54
39904,-0.29,-0.65,-0.44
39923,-0.32,-0.66,-0.38
39941,-0.24,-0.67,-0.36
39960,-0.14,-0.69,-0.34
39978,-0.05,-0.70,-0.31
39997,0.02,-0.70,-0.31
40015,0.07,-0.72,-0.33
40034,0.12,-0.70,-0.34
40052,0.07,-0.69,-0.34
40071,-0.19,-0.69,-0.13
40089,-0.32,-0.72,0.02
40108,-0.36,-0.73,0.08
40126,-0.28,-0.75,0.09
40145,-0.18,-0.75,0.03
40163,-0.08,-0.75,-0.00
40182,0.02,-0.75,0.02
40200,0.09,-0.74,0.02
40219,0.18,-0.73,0.03
40237,0.21,-0.70,0.02
40256,0.07,-0.69,0.11
40274,-0.22,-0.71,0.30
40293,-0.43,-0.74,0.43
40311,-0.47,-0.74,0.38
40330,-0.38,-0.71,0.19
40348,-0.27,-0.69,0.15
40367,-0.16,-0.68,0.18
40385,-0.07,-0.68,0.28
40404,0.03,-0.68,0.33
40422,0.14,-0.67,0.39
40441,0.19,-0.66,0.50
40459,0.11,-0.64,0.55
40478,-0.11,-0.61,0.73
40496,-0.22,-0.66,0.81
40515,-0.20,-0.68,0.78
40533,-0.18,-0.68,0.74
40552,-0.13,-0.67,0.67
40570,-0.10,-0.66,0.64
40589,-0.15,-0.66,0.63
40607,-0.12,-0.65,0.70
40626,-0.04,-0.64,0.75
40644,0.04,-0.63,0.80
40663,0.12,-0.62,0.79
40681,0.04,-0.54,0.81
40700,-0.22,-0.58,0.83
40718,-0.44,-0.61,0.93
40737,-0.43,-0.60,0.88
40755,-0.34,-0.58,0.85
40774,-0.21,-0.56,0.84
40792,-0.11,-0.55,0.86
40811,-0.09,-0.54,0.87
40829,-0.09,-0.52,0.91
40848,-0.08,-0.51,0.97
40866,-0.09,-0.52,0.98
40885,-0.11,-0.61,0.85
40903,-0.04,-0.44,0.95
40922,-0.17,-0.43,0.90
40940,-0.31,-0.43,1.11
40959,-0.48,-0.42,1.11
40977,-0.56,-0.41,1.13
40996,-0.49,-0.38,1.07
41014,-0.37,-0.35,0.95
41033,-0.29,-0.33,0.95
41051,-0.23,-0.32,1.01
41070,-0.22,-0.32,1.10
41088,-0.23,-0.24,1.14
41107,-0.21,-0.27,1.07
41125,-0.18,-0.27,0.98
41144,-0.20,-0.27,1.00
41162,-0.22,-0.26,1.01
41181,-0.24,-0.25,1.05
41199,-0.22,-0.25,1.06
41218,-0.18,-0.23,1.00
41236,-0.15,-0.22,1.03
41255,-0.13,-0.21,1.03
41273,-0.16,-0.21,1.06
41292,-0.16,-0.20,1.07
41310,-0.18,-0.20,1.02
41329,-0.24,-0.19,1.04
41347,-0.32,-0.19,1.09
41366,-0.36,-0.20,1.10
41384,-0.32,-0.17,1.13
41403,-0.27,-0.15,1.11
41421,-0.23,-0.13,1.13
41440,-0.23,-0.13,1.21
41458,-0.24,-0.12,1.26
41477,-0.26,-0.11,1.31
41495,-0.23,-0.08,1.28
41514,-0.21,-0.08,1.36
41532,-0.24,-0.02,1.28
41551,-0.21,-0.12,1.25
41569,-0.24,-0.09,1.52
41588,-0.27,-0.09,1.41
41606,-0.27,-0.07,1.44
41625,-0.32,-0.08,1.38
41643,-0.37,-0.08,1.36
41662,-0.35,-0.10,1.34
41680,-0.31,-0.10,1.28
41699,-0.25,-0.10,1.21
41717,-0.22,-0.08,1.15
41736,-0.20,-0.08,1.08
41754,-0.18,-0.08,1.07
41773,-0.19,-0.08,1.06
41791,-0.23,-0.08,1.10
41810,-0.24,-0.08,1.14
41828,-0.24,-0.09,1.18
41847,-0.20,-0.09,1.20
41865,-0.18,-0.09,1.21
41884,-0.18,-0.09,1.17
41902,-0.17,-0.08,1.17
41921,-0.17,-0.08,1.22
41939,-0.22,-0.09,1.29
41958,-0.25,-0.10,1.38
41976,-0.24,-0.12,1.41
41995,-0.16,-0.13,1.42
42013,-0.10,-0.14,1.43
42032,-0.07,-0.16,1.42
42050,-0.03,-0.16,1.38
42069,-0.02,-0.17,1.33
42087,-0.04,-0.17,1.26
42106,-0.07,-0.17,1.23
42124,-0.17,-0.19,1.22
42143,-0.18,-0.19,1.23
42161,-0.16,-0.21,1.25
42180,-0.09,-0.22,1.25
42198,-0.04,-0.24,1.26
42217,-0.03,-0.25,1.23
42235,-0.02,-0.26,1.16
42254,-0.03,-0.28,1.15
42272,-0.04,-0.29,1.10
42291,-0.00,-0.30,1.08
42309,0.04,-0.33,1.13
42328,0.05,-0.35,1.12
42346,0.04,-0.32,1.08
42365,-0.08,-0.39,1.12
42383,-0.06,-0.39,1.03
42402,-0.13,-0.42,1.05
42420,-0.11,-0.39,0.98
42439,-0.07,-0.45,0.98
42457,-0.15,-0.46,0.97
42476,-0.15,-0.46,0.91
42494,-0.16,-0.49,0.86
42513,-0.15,-0.50,0.84
42531,-0.11,-0.52,0.78
42550,-0.10,-0.53,0.71
42568,-0.17,-0.55,0.73
42587,-0.23,-0.57,0.75
42605,-0.26,-0.60,0.74
42624,-0.27,-0.60,0.67
42642,-0.16,-0.61,0.62
42661,-0.15,-0.61,0.58
42679,-0.16,-0.62,0.57
42698,-0.09,-0.64,0.57
42716,-0.02,-0.65,0.55
42735,-0.05,-0.67,0.47
42753,-0.05,-0.68,0.46
42772,-0.09,-0.70,0.43
42790,-0.16,-0.71,0.44
42809,-0.18,-0.73,0.40
42827,-0.14,-0.72,0.28
42846,-0.09,-0.72,0.22
42864,-0.06,-0.73,0.26
42883,-0.04,-0.75,0.28
42901,-0.04,-0.75,0.25
42920,-0.03,-0.75,0.20
42938,-0.04,-0.75,0.14
42957,-0.04,-0.74,0.06
42975,-0.04,-0.74,0.04
42994,-0.11,-0.76,0.05
43012,-0.08,-0.74,0.03
43031,-0.09,-0.75,-0.01
43049,-0.07,-0.74,-0.05
43068,-0.03,-0.74,-0.13
43086,-0.03,-0.74,-0.12
43105,-0.06,-0.74,-0.11
43123,-0.11,-0.73,-0.17
43142,-0.11,-0.74,-0.16
43160,-0.08,-0.73,-0.20
43179,-0.06,-0.72,-0.27
43197,-0.07,-0.71,-0.35
43216,-0.13,-0.71,-0.41
43234,-0.18,-0.71,-0.39
43253,-0.19,-0.72,-0.39
43271,-0.17,-0.71,-0.44
43290,-0.13,-0.72,-0.50
43308,-0.12,-0.70,-0.52
43327,-0.10,-0.70,-0.51
43345,-0.10,-0.71,-0.51
43364,-0.13,-0.70,-0.52
43382,-0.09,-0.71,-0.48
43401,-0.05,-0.70,-0.49
43419,-0.01,-0.70,-0.54
43438,-0.03,-0.69,-0.60
43456,-0.10,-0.69,-0.54
43475,-0.13,-0.69,-0.56
43493,-0.14,-0.67,-0.63
43512,-0.16,-0.68,-0.59
43530,-0.16,-0.68,-0.65
43549,-0.18,-0.67,-0.67
43567,-0.17,-0.67,-0.67
43586,-0.09,-0.67,-0.72
43604,-0.05,-0.65,-0.80
43623,-0.06,-0.65,-0.81
43641,-0.08,-0.65,-0.76
43660,-0.09,-0.63,-0.78
43678,-0.10,-0.62,-0.74
43697,-0.10,-0.60,-0.83
43715,-0.13,-0.59,-0.87
43734,-0.13,-0.58,-0.91
43752,-0.11,-0.58,-0.92
43771,-0.10,-0.57,-0.93
43789,-0.12,-0.59,-0.93
43808,-0.12,-0.59,-0.87
43826,-0.11,-0.60,-0.85
43845,-0.09,-0.60,-0.87
43863,-0.08,-0.60,-0.87
43882,-0.05,-0.60,-0.89
43900,-0.05,-0.60,-0.91
43919,-0.08,-0.61,-0.85
43937,-0.13,-0.62,-0.83
43956,-0.14,-0.63,-0.89
43974,-0.15,-0.64,-0.92
43993,-0.16,-0.64,-0.92
44011,-0.15,-0.65,-0.90
44030,-0.15,-0.65,-0.85
44048,-0.15,-0.66,-0.81
44067,-0.15,-0.66,-0.78
44085,-0.15,-0.67,-0.73
44104,-0.15,-0.68,-0.69
44122,-0.13,-0.68,-0.66
44141,-0.11,-0.67,-0.72
44159,-0.09,-0.68,-0.72
44178,-0.11,-0.68,-0.68
44196,-0.12,-0.68,-0.72
44215,-0.09,-0.68,-0.71
44233,-0.10,-0.67,-0.74
44252,-0.08,-0.67,-0.73
44270,-0.05,-0.68,-0.74
44289,-0.05,-0.68,-0.70
44307,-0.06,-0.68,-0.65
44326,-0.04,-0.68,-0.65
44344,-0.03,-0.67,-0.69
44363,-0.03,-0.66,-0.71
44381,-0.06,-0.65,-0.76
44400,-0.06,-0.64,-0.80
44418,-0.08,-0.63,-0.83
44437,-0.10,-0.61,-0.87
44455,-0.08,-0.60,-0.91
44474,-0.07,-0.58,-0.95
44492,-0.07,-0.56,-1.01
44511,-0.09,-0.53,-1.11
44529,-0.13,-0.53,-1.10
44548,-0.15,-0.52,-1.09
44566,-0.18,-0.51,-1.11
44585,-0.17,-0.50,-1.11
44603,-0.17,-0.50,-1.07
44622,-0.16,-0.50,-1.08
44640,-0.13,-0.50,-1.03
44659,-0.12,-0.51,-0.99
44677,-0.12,-0.51,-0.97
44696,-0.16,-0.52,-0.90
44714,-0.20,-0.53,-0.87
44733,-0.19,-0.54,-0.86
44751,-0.17,-0.54,-0.88
44770,-0.14,-0.54,-0.86
44788,-0.09,-0.53,-0.84
44807,-0.01,-0.54,-0.76
44825,0.01,-0.52,-0.71
44844,0.07,-0.54,-0.62
44862,0.05,-0.53,-0.55
44881,-0.00,-0.55,-0.46
44899,-0.30,-0.59,-0.21
44918,-0.52,-0.65,-0.08
44936,-0.54,-0.66,-0.10
44955,-0.46,-0.65,-0.27
44973,-0.29,-0.64,-0.36
44992,-0.13,-0.64,-0.38
45010,-0.06,-0.65,-0.33
45029,-0.01,-0.65,-0.26
45047,0.02,-0.66,-0.19
45066,-0.01,-0.68,-0.11
45084,-0.06,-0.67,0.13
45103,-0.08,-0.71,0.28
45121,-0.14,-0.72,0.45
45140,-0.18,-0.76,0.47
45158,-0.16,-0.76,0.44
45177,-0.04,-0.76,0.35
45195,0.04,-0.77,0.29
45214,0.07,-0.77,0.30
45232,0.13,-0.78,0.38
45251,0.17,-0.78,0.38
45269,0.20,-0.75,0.35
45288,0.06,-0.73,0.38
45306,-0.20,-0.73,0.49
45325,-0.29,-0.72,0.55
45343,-0.25,-0.71,0.57
45362,-0.19,-0.72,0.56
45380,-0.11,-0.71,0.59
45399,-0.06,-0.72,0.57
45417,-0.03,-0.68,0.55
45436,0.07,-0.67,0.49
45454,0.13,-0.62,0.40
45473,0.13,-0.57,0.35
