timestamp,AX,AY,AZ
30488,-0.00,-0.43,1.01
30506,0.02,-0.41,0.97
30525,-0.03,-0.41,0.93
30543,-0.08,-0.41,0.90
30562,-0.11,-0.41,0.91
30580,-0.13,-0.41,0.90
30599,-0.16,-0.41,0.92
30617,-0.18,-0.41,0.94
30636,-0.14,-0.42,0.96
30654,-0.11,-0.41,0.92
30673,-0.05,-0.41,0.91
30691,-0.01,-0.41,0.92
30710,0.02,-0.41,0.92
30728,0.02,-0.41,0.91
30747,-0.01,-0.42,0.90
30765,-0.02,-0.42,0.92
30784,-0.04,-0.43,0.96
30802,-0.09,-0.43,0.94
30821,-0.08,-0.42,0.91
30839,-0.02,-0.42,0.91
30858,-0.01,-0.42,0.92
30876,0.00,-0.42,0.95
30895,0.00,-0.41,0.92
30913,-0.02,-0.41,0.92
30932,-0.05,-0.41,0.93
30950,-0.07,-0.42,0.93
30969,-0.09,-0.41,0.91
30987,-0.08,-0.41,0.92
31006,-0.06,-0.40,0.92
31024,-0.04,-0.40,0.92
31043,-0.03,-0.41,0.92
31061,-0.03,-0.41,0.95
31080,-0.03,-0.41,0.94
31098,-0.02,-0.41,0.93
31117,-0.03,-0.41,0.91
31135,-0.07,-0.42,0.91
31154,-0.08,-0.42,0.94
31172,-0.08,-0.42,0.94
31191,-0.06,-0.42,0.95
31209,-0.05,-0.41,0.93
31228,-0.05,-0.41,0.92
31246,-0.05,-0.41,0.93
31265,-0.05,-0.41,0.92
31283,-0.07,-0.41,0.93
31302,-0.08,-0.42,0.93
31320,-0.07,-0.42,0.93
31339,-0.08,-0.41,0.92
31357,-0.06,-0.41,0.93
31376,-0.06,-0.41,0.92
31394,-0.05,-0.42,0.91
31413,-0.05,-0.42,0.96
31431,-0.04,-0.42,0.97
31450,-0.02,-0.41,0.93
31468,-0.05,-0.41,0.92
31487,-0.06,-0.41,0.90
31505,-0.08,-0.41,0.90
31524,-0.09,-0.41,0.92
31542,-0.08,-0.41,0.93
31561,-0.07,-0.41,0.96
31579,-0.05,-0.41,0.96
31598,-0.04,-0.41,0.96
31616,-0.05,-0.41,0.97
31635,-0.06,-0.41,1.03
31653,-0.07,-0.40,1.07
31672,-0.03,-0.40,1.12
31690,0.01,-0.40,1.19
31709,0.04,-0.41,1.25
31727,0.05,-0.42,1.29
31746,0.03,-0.42,1.34
31764,0.02,-0.43,1.36
31783,0.06,-0.44,1.39
31801,0.06,-0.45,1.41
31820,0.03,-0.46,1.43
31838,0.02,-0.47,1.42
31857,0.02,-0.46,1.40
31875,0.03,-0.48,1.46
31894,-0.01,-0.46,1.47
31912,0.04,-0.48,1.50
31931,0.03,-0.46,1.48
31949,0.02,-0.45,1.44
31968,0.01,-0.46,1.46
31986,-0.03,-0.46,1.40
32005,-0.05,-0.47,1.31
32023,-0.05,-0.48,1.28
32042,-0.02,-0.48,1.15
32060,0.01,-0.48,1.08
32079,0.02,-0.48,1.04
32097,0.03,-0.49,1.04
32116,0.03,-0.50,0.99
32134,0.02,-0.51,0.92
32153,-0.01,-0.52,0.93
32171,-0.03,-0.52,0.87
32190,-0.05,-0.51,0.78
32208,-0.10,-0.53,0.84
32227,-0.13,-0.52,0.82
32245,-0.13,-0.53,0.70
32264,-0.21,-0.53,0.66
32282,-0.24,-0.52,0.53
32301,-0.22,-0.53,0.45
32319,-0.19,-0.54,0.44
32338,-0.13,-0.55,0.37
32356,0.01,-0.54,0.20
32375,-0.17,-0.50,0.31
32393,-0.11,-0.55,0.23
32412,-0.21,-0.54,0.05
32430,-0.17,-0.55,0.08
32449,-0.14,-0.51,0.11
32467,-0.08,-0.53,0.00
32486,-0.09,-0.52,-0.09
32504,-0.16,-0.54,-0.10
32523,-0.11,-0.54,-0.22
32541,-0.07,-0.53,-0.32
32560,-0.11,-0.55,-0.34
32578,-0.10,-0.53,-0.37
32597,-0.13,-0.54,-0.46
32615,-0.14,-0.52,-0.57
32634,-0.14,-0.53,-0.57
32652,-0.17,-0.54,-0.64
32671,-0.19,-0.54,-0.70
32689,-0.17,-0.55,-0.68
32708,-0.14,-0.58,-0.67
32726,-0.18,-0.58,-0.68
32745,-0.22,-0.59,-0.70
32763,-0.27,-0.59,-0.70
32782,-0.25,-0.60,-0.71
32800,-0.28,-0.60,-0.82
32819,-0.27,-0.59,-0.77
32837,-0.25,-0.59,-0.77
32856,-0.18,-0.56,-0.87
32874,-0.24,-0.53,-1.07
32893,-0.38,-0.53,-1.24
32911,-0.57,-0.53,-1.35
32930,-0.64,-0.51,-1.46
32948,-0.64,-0.50,-1.55
32967,-0.63,-0.50,-1.53
32985,-0.61,-0.49,-1.43
33004,-0.54,-0.48,-1.31
33022,-0.46,-0.50,-1.25
33041,-0.45,-0.53,-1.21
33059,-0.41,-0.55,-1.14
33078,-0.40,-0.57,-1.10
33096,-0.36,-0.60,-1.03
33115,-0.29,-0.61,-0.92
33133,-0.18,-0.60,-0.88
33152,-0.08,-0.59,-0.84
33170,-0.05,-0.58,-0.80
33189,-0.03,-0.57,-0.77
33207,-0.00,-0.56,-0.75
33226,0.01,-0.57,-0.80
33244,-0.01,-0.55,-0.88
33263,-0.06,-0.56,-0.83
33281,-0.15,-0.55,-0.76
33300,-0.23,-0.54,-0.66
33318,-0.31,-0.57,-0.60
33337,-0.36,-0.57,-0.54
33355,-0.34,-0.58,-0.47
33374,-0.26,-0.59,-0.40
33392,-0.19,-0.60,-0.38
33411,-0.12,-0.60,-0.37
33429,-0.19,-0.60,-0.31
33448,-0.36,-0.61,-0.13
33466,-0.42,-0.62,-0.00
33485,-0.34,-0.64,0.09
33503,-0.20,-0.65,0.14
33522,-0.04,-0.64,0.16
33540,-0.01,-0.64,0.15
33559,0.01,-0.64,0.17
33577,0.02,-0.65,0.26
33596,0.09,-0.64,0.29
33614,0.11,-0.63,0.27
33633,0.09,-0.62,0.28
33651,0.02,-0.61,0.36
33670,-0.03,-0.60,0.45
33688,-0.06,-0.61,0.48
33707,-0.08,-0.59,0.50
33725,-0.01,-0.58,0.52
33744,0.06,-0.53,0.59
33762,0.12,-0.52,0.64
33781,0.14,-0.53,0.69
33799,0.22,-0.53,0.75
33818,0.30,-0.48,0.82
33836,0.17,-0.47,0.82
33855,-0.11,-0.54,0.99
33873,-0.19,-0.52,1.08
33892,-0.10,-0.60,0.89
33910,-0.09,-0.49,0.75
33929,-0.06,-0.52,0.76
33947,0.01,-0.49,0.79
33966,0.12,-0.48,0.81
33984,0.18,-0.48,0.85
34003,0.27,-0.46,0.94
34021,0.33,-0.43,0.98
34040,0.13,-0.44,1.09
34058,-0.12,-0.44,1.19
34077,-0.28,-0.46,1.23
34095,-0.30,-0.45,1.18
34114,-0.23,-0.43,1.11
34132,-0.17,-0.41,1.06
34151,-0.12,-0.35,0.95
34169,-0.09,-0.33,1.02
34188,-0.04,-0.31,1.12
34206,0.05,-0.31,1.19
34225,-0.05,-0.31,1.36
34243,-0.46,-0.39,1.66
34262,-1.64,-0.42,4.00
34280,1.88,1.16,4.00
34299,1.33,-0.31,0.80
34317,-0.54,-0.36,-2.35
34336,-1.08,-0.36,-1.70
34354,-0.35,-0.44,0.87
34373,-0.01,-0.39,1.21
34391,0.03,-0.41,0.40
34410,-0.04,-0.38,0.44
34428,0.22,-0.38,0.80
34447,0.27,-0.38,0.76
34465,0.10,-0.37,0.57
34484,-0.11,-0.36,0.58
34502,-0.25,-0.49,0.99
34521,-0.31,-0.45,1.78
34539,0.01,-0.45,2.22
34558,0.20,-0.43,1.55
34576,-0.06,-0.39,0.52
34595,-0.09,-0.39,0.38
34613,0.09,-0.38,0.74
34632,0.12,-0.38,0.75
34650,0.05,-0.38,0.79
34669,0.01,-0.38,0.92
34687,-0.04,-0.39,1.02
34706,-0.08,-0.41,1.07
34724,-0.12,-0.40,1.09
34743,-0.09,-0.41,1.04
34761,-0.07,-0.40,0.91
34780,-0.04,-0.40,0.87
34798,-0.00,-0.39,0.86
34817,0.01,-0.39,0.86
34835,-0.01,-0.40,0.90
34854,-0.02,-0.40,0.97
34872,-0.01,-0.40,1.00
34891,-0.03,-0.40,0.96
34909,-0.02,-0.40,0.95
34928,-0.01,-0.39,0.94
34946,0.00,-0.39,0.95
34965,0.00,-0.40,0.94
34983,-0.02,-0.39,0.90
35002,-0.03,-0.39,0.89
35020,-0.03,-0.40,0.95
35039,-0.02,-0.41,0.99
35057,-0.02,-0.40,0.95
35076,-0.03,-0.40,0.89
35094,-0.03,-0.39,0.92
35113,-0.02,-0.39,0.95
35131,-0.01,-0.40,0.95
35150,-0.01,-0.39,0.95
35168,-0.03,-0.39,0.94
35187,-0.06,-0.39,0.91
35205,-0.04,-0.39,0.92
35224,-0.03,-0.39,0.91
35242,-0.02,-0.39,0.92
35261,-0.02,-0.39,0.96
35279,-0.02,-0.40,0.96
35298,-0.03,-0.40,0.94
35316,-0.03,-0.40,0.93
35335,-0.03,-0.40,0.94
35353,-0.03,-0.40,0.94
35372,-0.04,-0.40,0.89
35390,-0.03,-0.40,0.89
35409,-0.02,-0.40,0.94
35427,-0.03,-0.40,0.96
35446,-0.04,-0.40,0.95
35464,-0.02,-0.39,0.94
35483,-0.03,-0.40,0.93
35501,-0.04,-0.40,0.94
35520,-0.03,-0.39,0.92
35538,-0.04,-0.39,0.92
35557,-0.04,-0.39,0.92
35575,-0.05,-0.39,0.94
35594,-0.04,-0.39,0.99
35612,-0.04,-0.37,0.98
35631,-0.02,-0.38,1.03
35649,0.01,-0.38,1.09
35668,0.02,-0.39,1.15
35686,0.12,-0.38,1.23
35705,0.03,-0.38,1.22
35723,0.05,-0.40,1.32
35742,-0.03,-0.41,1.43
35760,-0.08,-0.41,1.50
35779,-0.09,-0.43,1.59
35797,0.02,-0.45,1.69
35816,0.08,-0.46,1.80
35834,0.13,-0.46,1.73
35853,0.11,-0.45,1.63
35871,0.09,-0.46,1.50
35890,-0.01,-0.46,1.34
35908,-0.07,-0.46,1.20
35927,-0.08,-0.46,1.20
35945,0.02,-0.48,1.20
35964,0.06,-0.49,1.18
35982,0.09,-0.49,1.18
36001,0.15,-0.50,1.17
36019,0.12,-0.50,1.12
36038,0.08,-0.51,1.06
36056,0.05,-0.51,0.96
36075,0.04,-0.52,0.87
36093,-0.03,-0.52,0.80
36112,-0.01,-0.53,0.77
36130,-0.08,-0.56,0.83
36149,-0.08,-0.56,0.76
36167,-0.00,-0.56,0.72
36186,0.06,-0.56,0.70
36204,0.08,-0.56,0.67
36223,0.09,-0.57,0.72
36241,0.05,-0.58,0.71
36260,-0.03,-0.58,0.65
36278,-0.06,-0.58,0.57
36297,-0.12,-0.59,0.46
36315,-0.17,-0.60,0.34
36334,-0.21,-0.62,0.27
36352,-0.17,-0.62,0.30
36371,-0.17,-0.64,0.32
36389,-0.11,-0.63,0.28
36408,-0.11,-0.62,0.20
36426,0.05,-0.62,0.22
36445,0.06,-0.61,0.14
36463,-0.06,-0.60,0.09
36482,-0.06,-0.63,-0.08
36500,-0.12,-0.63,-0.15
36519,-0.24,-0.66,-0.20
36537,-0.27,-0.68,-0.25
36556,-0.22,-0.71,-0.26
36574,-0.19,-0.71,-0.21
36593,-0.18,-0.74,-0.18
36611,-0.10,-0.75,-0.16
36630,0.00,-0.73,-0.13
36648,0.08,-0.72,-0.10
36667,0.03,-0.72,-0.03
36685,0.00,-0.70,-0.03
36704,0.03,-0.66,-0.21
36722,0.01,-0.65,-0.42
36741,-0.12,-0.62,-0.54
36759,-0.21,-0.62,-0.55
36778,-0.19,-0.58,-0.64
36796,-0.17,-0.57,-0.70
36815,-0.13,-0.54,-0.80
36833,-0.16,-0.52,-0.85
36852,-0.16,-0.50,-0.94
36870,-0.22,-0.47,-1.10
36889,-0.31,-0.48,-1.28
36907,-0.42,-0.47,-1.35
36926,-0.49,-0.49,-1.36
36944,-0.53,-0.48,-1.38
36963,-0.57,-0.47,-1.44
36981,-0.61,-0.47,-1.45
37000,-0.62,-0.48,-1.35
37018,-0.55,-0.47,-1.24
37037,-0.51,-0.51,-1.13
37055,-0.40,-0.52,-0.98
37074,-0.35,-0.54,-1.03
37092,-0.33,-0.58,-0.93
37111,-0.33,-0.62,-0.80
37129,-0.30,-0.67,-0.76
37148,-0.26,-0.68,-0.70
37166,-0.20,-0.70,-0.64
37185,-0.18,-0.74,-0.50
37203,-0.15,-0.76,-0.48
37222,-0.12,-0.77,-0.50
37240,-0.08,-0.77,-0.53
37259,-0.06,-0.78,-0.52
37277,-0.10,-0.77,-0.56
37296,-0.14,-0.76,-0.66
37314,-0.12,-0.75,-0.69
37333,-0.13,-0.73,-0.74
37351,-0.21,-0.72,-0.70
37370,-0.30,-0.71,-0.66
37388,-0.37,-0.72,-0.64
37407,-0.47,-0.72,-0.51
37425,-0.47,-0.72,-0.50
37444,-0.39,-0.72,-0.49
37462,-0.28,-0.71,-0.52
37481,-0.18,-0.68,-0.54
37499,-0.11,-0.66,-0.58
37518,-0.02,-0.64,-0.60
37536,-0.01,-0.61,-0.63
37555,-0.14,-0.59,-0.61
37573,-0.31,-0.58,-0.40
37592,-0.50,-0.61,-0.15
37610,-0.56,-0.63,-0.01
37629,-0.46,-0.62,-0.01
37647,-0.28,-0.61,-0.06
37666,-0.08,-0.58,-0.10
37684,0.09,-0.57,-0.08
37703,0.17,-0.52,-0.09
37721,0.25,-0.51,-0.05
37740,0.27,-0.46,0.08
37758,0.26,-0.42,0.24
37777,0.18,-0.44,0.50
37795,0.05,-0.47,0.74
37814,-0.10,-0.49,0.88
37832,-0.19,-0.52,0.99
37851,-0.22,-0.59,1.06
37869,-0.14,-0.57,0.99
37888,0.05,-0.59,0.95
37906,0.21,-0.53,0.96
37925,0.40,-0.56,0.85
37943,0.37,-0.55,0.73
37962,0.36,-0.50,0.92
37980,0.13,-0.54,0.96
37999,-0.05,-0.54,1.03
38017,-0.31,-0.59,1.19
38036,-0.38,-0.60,1.14
38054,-0.26,-0.59,1.02
38073,-0.15,-0.57,0.89
38091,-0.14,-0.54,0.73
38110,-0.16,-0.53,0.68
38128,-0.08,-0.51,0.76
38147,-0.00,-0.52,0.94
38165,0.11,-0.49,1.00
38184,0.10,-0.49,1.01
38202,-0.03,-0.49,1.05
38221,-0.14,-0.47,1.03
38239,-0.18,-0.46,1.02
38258,-0.19,-0.45,0.94
38276,-0.12,-0.41,0.95
38295,-0.12,-0.39,1.02
38313,-0.11,-0.37,1.01
38332,-0.12,-0.37,1.06
38350,-0.16,-0.36,1.10
38369,-0.38,-0.33,1.23
38387,-1.80,-0.87,4.00
38406,1.24,0.43,4.00
38424,1.58,-0.19,2.28
38443,-0.20,-0.30,-1.85
38461,-0.93,-0.38,-2.03
38480,-0.20,-0.42,0.48
38498,-0.12,-0.44,0.92
38517,-0.13,-0.42,0.45
38535,-0.14,-0.40,0.35
38554,0.02,-0.40,0.55
38572,0.09,-0.39,0.69
38591,0.03,-0.44,0.88
38609,-0.12,-0.47,1.09
38628,-0.11,-0.47,1.38
38646,0.01,-0.48,1.54
38665,0.04,-0.47,1.61
38683,0.06,-0.45,1.09
38702,-0.02,-0.42,0.53
38720,-0.03,-0.41,0.58
38739,0.02,-0.41,0.74
38757,0.08,-0.40,0.80
38776,0.09,-0.40,0.93
38794,0.09,-0.41,1.04
38813,0.06,-0.42,1.07
38831,0.05,-0.42,1.02
38850,-0.00,-0.43,0.93
38868,-0.06,-0.44,0.84
38887,-0.02,-0.44,0.87
38905,-0.00,-0.44,0.93
38924,0.01,-0.44,0.94
38942,0.03,-0.43,0.94
38961,0.03,-0.43,0.93
38979,-0.01,-0.43,0.91
38998,-0.03,-0.44,0.91
39016,-0.01,-0.43,0.92
39035,0.01,-0.44,0.92
39053,-0.01,-0.42,0.93
39072,0.00,-0.42,0.91
39090,0.01,-0.42,0.94
39109,0.00,-0.42,0.93
39127,-0.02,-0.43,0.93
39146,-0.01,-0.43,0.91
39164,-0.01,-0.43,0.91
39183,-0.03,-0.43,0.92
39201,-0.04,-0.43,0.91
39220,-0.03,-0.43,0.91
39238,0.03,-0.41,0.92
39257,-0.01,-0.42,0.94
39275,0.01,-0.43,0.94
39294,0.01,-0.42,0.92
39312,0.02,-0.43,0.94
39331,0.01,-0.42,0.93
39349,0.02,-0.43,0.92
39368,0.02,-0.43,0.93
39386,-0.00,-0.43,0.93
39405,-0.03,-0.42,0.91
39423,-0.02,-0.42,0.92
39442,-0.03,-0.43,0.92
39460,0.00,-0.43,0.92
39479,-0.01,-0.42,0.91
39497,-0.01,-0.43,0.93
39516,-0.00,-0.43,0.93
39534,-0.02,-0.43,0.94
39553,-0.04,-0.43,0.92
39571,-0.03,-0.43,0.90
39590,-0.01,-0.43,0.93
39608,0.00,-0.43,0.94
39627,0.02,-0.42,0.94
39645,0.00,-0.42,0.92
39664,-0.01,-0.42,0.92
39682,-0.02,-0.42,0.92
39701,-0.02,-0.43,0.92
39719,-0.03,-0.42,0.92
39738,-0.02,-0.43,0.93
39756,-0.02,-0.43,0.91
39775,-0.01,-0.43,0.93
39793,0.00,-0.43,0.91
39812,0.01,-0.43,0.93
39830,0.02,-0.43,0.94
39849,-0.00,-0.43,0.93
39867,-0.02,-0.42,0.93
39886,-0.03,-0.43,0.93
39904,-0.03,-0.42,0.93
39923,-0.03,-0.42,0.94
39941,0.01,-0.42,0.95
39960,0.03,-0.42,0.96
39978,0.05,-0.42,1.02
39997,0.04,-0.42,1.09
40015,0.01,-0.42,1.10
40034,0.00,-0.43,1.09
40052,-0.02,-0.43,1.06
40071,-0.03,-0.44,1.13
40089,-0.03,-0.45,1.21
40108,-0.03,-0.45,1.29
40126,0.03,-0.46,1.44
40145,0.11,-0.47,1.45
40163,0.19,-0.47,1.50
40182,0.13,-0.48,1.41
40200,0.10,-0.49,1.37
40219,0.01,-0.49,1.37
40237,-0.06,-0.51,1.39
40256,-0.11,-0.50,1.34
40274,0.02,-0.48,1.34
40293,0.11,-0.46,1.32
40311,0.20,-0.46,1.36
40330,0.25,-0.46,1.43
40348,0.24,-0.47,1.46
40367,0.22,-0.45,1.42
40385,0.16,-0.47,1.34
40404,0.11,-0.46,1.25
40422,0.13,-0.47,1.06
40441,0.10,-0.45,1.06
40459,0.07,-0.48,1.07
40478,0.08,-0.48,1.08
40496,0.07,-0.49,1.06
40515,0.12,-0.50,1.02
40533,0.16,-0.48,0.99
40552,0.16,-0.48,0.93
40570,0.16,-0.47,0.84
40589,0.07,-0.49,0.79
40607,-0.04,-0.49,0.72
40626,-0.10,-0.50,0.61
40644,-0.11,-0.52,0.60
40663,-0.05,-0.52,0.61
40681,0.01,-0.52,0.58
40700,-0.02,-0.49,0.46
40718,-0.10,-0.51,0.41
40737,-0.13,-0.52,0.36
40755,-0.17,-0.52,0.23
40774,-0.08,-0.53,0.19
40792,-0.01,-0.54,0.09
40811,-0.07,-0.53,0.18
40829,-0.10,-0.51,0.11
40848,-0.09,-0.53,0.09
40866,-0.12,-0.55,0.04
40885,-0.19,-0.54,-0.03
40903,-0.20,-0.53,-0.08
40922,-0.11,-0.55,-0.11
40940,-0.01,-0.52,-0.28
40959,-0.00,-0.52,-0.36
40977,-0.12,-0.54,-0.43
40996,-0.26,-0.54,-0.54
41014,-0.34,-0.55,-0.51
41033,-0.43,-0.56,-0.42
41051,-0.39,-0.56,-0.37
41070,-0.22,-0.52,-0.52
41088,-0.07,-0.47,-0.69
41107,-0.00,-0.46,-0.78
41125,-0.01,-0.43,-0.83
41144,-0.11,-0.41,-0.99
41162,-0.24,-0.39,-1.21
41181,-0.28,-0.36,-1.38
41199,-0.38,-0.35,-1.59
41218,-0.48,-0.34,-1.73
41236,-0.57,-0.35,-1.64
41255,-0.67,-0.39,-1.60
41273,-0.66,-0.41,-1.55
41292,-0.62,-0.43,-1.52
41310,-0.53,-0.46,-1.48
41329,-0.51,-0.48,-1.30
41347,-0.48,-0.51,-1.14
41366,-0.41,-0.55,-1.09
41384,-0.36,-0.58,-0.98
41403,-0.34,-0.62,-0.90
41421,-0.33,-0.64,-0.85
41440,-0.26,-0.64,-0.82
41458,-0.20,-0.63,-0.74
41477,-0.12,-0.64,-0.67
41495,-0.03,-0.62,-0.68
41514,0.06,-0.61,-0.72
41532,0.11,-0.62,-0.76
41551,0.07,-0.63,-0.79
41569,-0.04,-0.61,-0.84
41588,-0.19,-0.62,-0.87
41606,-0.31,-0.62,-0.88
41625,-0.41,-0.64,-0.79
41643,-0.46,-0.64,-0.68
41662,-0.48,-0.64,-0.58
41680,-0.41,-0.63,-0.55
41699,-0.31,-0.63,-0.53
41717,-0.23,-0.61,-0.47
41736,-0.16,-0.62,-0.48
41754,-0.16,-0.61,-0.49
41773,-0.15,-0.60,-0.51
41791,-0.19,-0.57,-0.47
41810,-0.30,-0.55,-0.28
41828,-0.45,-0.55,-0.02
41847,-0.45,-0.56,0.20
41865,-0.28,-0.57,0.32
41884,-0.14,-0.58,0.32
41902,0.01,-0.57,0.29
41921,0.10,-0.57,0.22
41939,0.20,-0.57,0.18
41958,0.28,-0.56,0.12
41976,0.36,-0.53,0.11
41995,0.22,-0.48,0.17
42013,-0.08,-0.47,0.40
42032,-0.34,-0.47,0.66
42050,-0.48,-0.50,0.83
42069,-0.36,-0.50,0.86
42087,-0.20,-0.50,0.79
42106,-0.08,-0.50,0.70
42124,0.02,-0.49,0.60
42143,0.03,-0.48,0.53
42161,0.03,-0.45,0.57
42180,-0.07,-0.47,0.66
42198,-0.11,-0.42,0.89
42217,-0.07,-0.43,1.08
42235,-0.05,-0.45,1.11
42254,-0.07,-0.43,1.25
42272,0.07,-0.45,1.26
42291,0.17,-0.49,1.11
42309,0.16,-0.48,1.03
42328,0.17,-0.49,1.07
42346,0.25,-0.50,1.11
42365,0.25,-0.48,1.12
42383,0.07,-0.49,1.16
42402,-0.12,-0.48,1.23
42420,-0.31,-0.47,1.28
42439,-0.32,-0.47,1.29
42457,-0.20,-0.43,1.30
42476,-0.05,-0.42,1.26
42494,0.03,-0.43,1.27
42513,0.08,-0.41,1.24
42531,0.03,-0.41,1.16
42550,0.03,-0.39,1.13
42568,-0.02,-0.34,1.11
42587,-0.26,-0.32,1.24
42605,-0.75,-0.70,3.54
42624,0.92,0.09,4.00
42642,0.85,-0.23,1.90
42661,-0.61,-0.33,-1.36
42679,-0.78,-0.36,-0.83
42698,-0.08,-0.37,0.92
42716,0.14,-0.37,0.74
42735,0.08,-0.34,0.31
42753,0.07,-0.36,0.55
42772,0.10,-0.36,0.76
42790,0.09,-0.36,0.92
42809,0.01,-0.37,1.03
42827,-0.14,-0.41,1.41
42846,0.01,-0.37,2.10
42864,0.11,-0.37,1.45
42883,-0.12,-0.36,0.48
42901,-0.17,-0.37,0.49
42920,-0.14,-0.38,0.72
42938,-0.16,-0.38,0.82
42957,-0.16,-0.38,0.95
42975,-0.11,-0.39,1.11
42994,-0.06,-0.38,1.08
43012,-0.07,-0.38,1.01
43031,-0.08,-0.38,0.89
43049,-0.11,-0.39,0.86
43068,-0.11,-0.39,0.90
43086,-0.09,-0.38,0.92
43105,-0.06,-0.38,0.95
43123,-0.03,-0.38,0.99
43142,-0.03,-0.38,0.95
43160,-0.05,-0.38,0.95
43179,-0.03,-0.37,0.95
43197,-0.00,-0.38,0.95
43216,0.03,-0.37,0.95
43234,0.02,-0.37,0.93
43253,0.01,-0.37,0.95
43271,-0.01,-0.37,0.94
43290,-0.02,-0.37,0.92
43308,-0.03,-0.37,0.95
43327,-0.03,-0.37,0.97
43345,-0.01,-0.37,0.97
43364,-0.01,-0.37,0.96
43382,-0.01,-0.37,0.95
43401,-0.01,-0.37,0.92
43419,-0.03,-0.37,0.93
43438,-0.04,-0.37,0.94
43456,-0.04,-0.38,0.97
43475,-0.04,-0.38,0.97
43493,0.00,-0.38,0.92
43512,-0.01,-0.37,0.98
43530,-0.01,-0.36,0.93
43549,-0.02,-0.37,0.93
43567,-0.03,-0.37,0.93
43586,-0.02,-0.37,0.96
43604,-0.01,-0.37,0.95
43623,-0.02,-0.37,0.95
43641,-0.00,-0.37,0.96
43660,0.00,-0.37,0.95
43678,0.00,-0.37,0.95
43697,-0.01,-0.37,0.93
43715,-0.03,-0.37,0.94
43734,-0.03,-0.37,0.96
43752,-0.03,-0.37,0.94
43771,-0.03,-0.37,0.96
43789,-0.04,-0.37,0.95
43808,-0.01,-0.37,0.95
43826,-0.01,-0.37,0.93
43845,-0.00,-0.37,0.94
43863,-0.03,-0.37,0.95
43882,-0.04,-0.37,0.93
43900,-0.05,-0.37,0.95
43919,-0.05,-0.37,0.95
43937,-0.04,-0.37,0.96
43956,-0.03,-0.37,0.95
43974,-0.02,-0.38,0.95
43993,-0.03,-0.37,0.94
44011,-0.03,-0.37,0.94
44030,-0.04,-0.37,0.95
44048,-0.04,-0.36,0.96
44067,-0.05,-0.36,1.00
44085,-0.01,-0.36,0.99
44104,0.01,-0.37,1.01
44122,0.02,-0.38,1.02
44141,-0.02,-0.38,1.07
44159,-0.06,-0.39,1.11
44178,-0.10,-0.39,1.13
44196,-0.09,-0.37,1.14
44215,-0.14,-0.38,1.19
44233,-0.13,-0.38,1.28
44252,-0.04,-0.39,1.37
44270,0.05,-0.40,1.45
44289,0.04,-0.41,1.47
44307,0.02,-0.41,1.46
44326,-0.02,-0.42,1.41
44344,-0.06,-0.42,1.36
44363,-0.03,-0.43,1.28
44381,-0.09,-0.43,1.28
44400,-0.04,-0.45,1.26
44418,-0.05,-0.45,1.28
44437,0.02,-0.46,1.28
44455,0.03,-0.47,1.26
44474,0.04,-0.48,1.26
44492,0.04,-0.47,1.24
44511,0.00,-0.49,1.24
44529,-0.04,-0.49,1.19
44548,-0.06,-0.50,1.10
44566,-0.08,-0.50,1.05
44585,-0.01,-0.52,1.01
44603,0.04,-0.51,0.95
44622,0.02,-0.52,0.93
44640,-0.03,-0.53,0.96
44659,-0.10,-0.56,1.02
44677,-0.11,-0.56,0.95
44696,-0.03,-0.58,0.89
44714,0.05,-0.58,0.86
44733,0.05,-0.58,0.82
44751,-0.02,-0.57,0.73
44770,-0.11,-0.59,0.70
44788,-0.16,-0.60,0.63
44807,-0.16,-0.61,0.60
44825,-0.14,-0.61,0.60
44844,-0.12,-0.62,0.58
44862,-0.07,-0.63,0.55
44881,-0.08,-0.62,0.46
44899,-0.13,-0.63,0.43
44918,-0.20,-0.63,0.36
44936,-0.18,-0.64,0.36
44955,-0.13,-0.64,0.34
44973,-0.10,-0.63,0.29
44992,-0.09,-0.61,0.21
45010,-0.12,-0.63,0.19
45029,-0.10,-0.61,0.05
45047,-0.12,-0.63,-0.04
45066,-0.12,-0.62,-0.03
45084,-0.10,-0.62,-0.13
45103,-0.12,-0.62,-0.18
45121,-0.08,-0.62,-0.19
45140,-0.11,-0.63,-0.21
45158,-0.10,-0.63,-0.22
45177,-0.09,-0.64,-0.20
45195,-0.14,-0.65,-0.19
45214,-0.13,-0.65,-0.25
45232,-0.07,-0.63,-0.27
45251,-0.02,-0.63,-0.33
45269,-0.02,-0.60,-0.44
45288,-0.08,-0.60,-0.46
45306,-0.09,-0.59,-0.53
45325,-0.19,-0.62,-0.44
45343,-0.18,-0.61,-0.45
45362,-0.14,-0.56,-0.67
45380,-0.10,-0.55,-0.77
45399,-0.13,-0.50,-0.88
45417,-0.17,-0.48,-1.06
45436,-0.24,-0.48,-1.17
45454,-0.28,-0.44,-1.33
45473,-0.35,-0.42,-1.44
45491,-0.42,-0.43,-1.48
45510,-0.46,-0.42,-1.52
45528,-0.46,-0.41,-1.61
45547,-0.46,-0.41,-1.66
45565,-0.47,-0.43,-1.59
45584,-0.46,-0.46,-1.41
45602,-0.48,-0.50,-1.27
45621,-0.44,-0.53,-1.20
45639,-0.38,-0.56,-1.06
45658,-0.35,-0.59,-0.92
45676,-0.26,-0.61,-0.86
45695,-0.23,-0.62,-0.77
