timestamp,AX,AY,AZ
30247,1.69,-0.11,-1.48
30266,1.40,-0.07,-1.44
30284,1.15,-0.03,-1.39
30303,0.93,0.01,-1.35
30321,0.73,0.06,-1.27
30340,0.53,0.08,-1.22
30358,0.31,0.08,-1.19
30377,-0.01,0.14,-1.13
30395,-0.37,0.08,-1.04
30414,-0.69,0.05,-0.87
30432,-0.91,-0.02,-0.76
30451,-1.07,-0.09,-0.65
30469,-1.21,-0.14,-0.50
30488,-1.36,-0.20,-0.39
30506,-1.55,-0.22,-0.32
30525,-1.72,-0.24,-0.27
30543,-1.80,-0.22,-0.20
30562,-1.79,-0.23,-0.13
30580,-1.73,-0.25,-0.05
30599,-1.62,-0.23,-0.04
30617,-1.44,-0.23,-0.08
30636,-1.22,-0.19,-0.19
30654,-0.96,-0.15,-0.32
30673,-0.66,-0.09,-0.51
30691,-0.33,-0.07,-0.69
30710,-0.01,-0.06,-0.81
30728,0.26,-0.06,-0.89
30747,0.49,-0.07,-0.94
30765,0.69,-0.09,-0.99
30784,0.83,-0.10,-1.07
30802,0.92,-0.06,-1.25
30821,1.09,-0.04,-1.45
30839,1.27,-0.08,-1.54
30858,1.36,-0.10,-1.56
30876,1.34,-0.11,-1.49
30895,1.14,-0.19,-1.40
30913,0.83,-0.14,-1.17
30932,0.65,-0.13,-1.10
30950,0.64,-0.16,-1.13
30969,0.57,-0.16,-1.10
30987,0.44,-0.14,-1.06
31006,0.34,-0.16,-1.02
31024,0.28,-0.15,-0.99
31043,0.23,-0.14,-0.99
31061,0.13,-0.14,-1.01
31080,0.07,-0.16,-1.02
31098,0.05,-0.17,-0.98
31117,0.01,-0.19,-0.93
31135,-0.03,-0.21,-0.90
31154,-0.06,-0.23,-0.87
31172,-0.06,-0.23,-0.88
31191,-0.02,-0.24,-0.90
31209,0.03,-0.25,-0.90
31228,0.06,-0.25,-0.90
31246,0.09,-0.25,-0.91
31265,0.12,-0.25,-0.92
31283,0.14,-0.25,-0.94
31302,0.14,-0.25,-0.95
31320,0.11,-0.25,-0.94
31339,0.09,-0.24,-0.94
31357,0.10,-0.24,-0.92
31376,0.09,-0.23,-0.93
31394,0.11,-0.22,-0.93
31413,0.16,-0.23,-0.92
31431,0.16,-0.22,-0.95
31450,0.16,-0.21,-0.99
31468,0.18,-0.21,-0.95
31487,0.19,-0.21,-0.92
31505,0.16,-0.20,-0.95
31524,0.14,-0.20,-0.96
31542,0.14,-0.19,-0.94
31561,0.14,-0.19,-0.92
31579,0.14,-0.19,-0.94
31598,0.12,-0.19,-0.96
31616,0.15,-0.20,-0.94
31635,0.16,-0.21,-0.93
31653,0.13,-0.21,-0.95
31672,0.12,-0.21,-0.93
31690,0.12,-0.22,-0.93
31709,0.13,-0.21,-0.96
31727,0.15,-0.22,-0.97
31746,0.13,-0.21,-0.95
31764,0.09,-0.20,-0.95
31783,0.10,-0.20,-0.96
31801,0.11,-0.21,-0.95
31820,0.10,-0.21,-0.95
31838,0.10,-0.22,-0.96
31857,0.11,-0.22,-0.96
31875,0.11,-0.23,-0.93
31894,0.09,-0.22,-0.94
31912,0.09,-0.21,-0.94
31931,0.10,-0.21,-0.97
31949,0.12,-0.20,-0.98
31968,0.14,-0.20,-0.98
31986,0.12,-0.20,-0.98
32005,0.10,-0.19,-0.99
32023,0.11,-0.19,-0.96
32042,0.12,-0.21,-0.94
32060,0.15,-0.21,-0.98
32079,0.15,-0.20,-0.95
32097,0.11,-0.19,-0.92
32116,0.09,-0.19,-0.92
32134,0.13,-0.18,-0.96
32153,0.18,-0.18,-0.99
32171,0.17,-0.18,-0.97
32190,0.14,-0.19,-0.95
32208,0.13,-0.19,-0.94
32227,0.13,-0.19,-0.94
32245,0.12,-0.19,-0.94
32264,0.15,-0.19,-0.94
32282,0.20,-0.20,-0.91
32301,0.17,-0.20,-0.92
32319,0.12,-0.19,-0.94
32338,0.13,-0.19,-0.93
32356,0.19,-0.20,-0.92
32375,0.20,-0.21,-0.93
32393,0.15,-0.21,-0.92
32412,0.13,-0.21,-0.91
32430,0.14,-0.21,-0.92
32449,0.14,-0.21,-0.92
32467,0.14,-0.21,-0.92
32486,0.14,-0.19,-0.91
32504,0.17,-0.18,-0.91
32523,0.21,-0.17,-0.94
32541,0.24,-0.16,-0.97
32560,0.25,-0.16,-0.97
32578,0.27,-0.15,-1.00
32597,0.35,-0.13,-1.07
32615,0.49,-0.12,-1.15
32634,0.63,-0.09,-1.23
32652,0.80,-0.07,-1.34
32671,1.00,-0.06,-1.42
32689,1.08,-0.06,-1.42
32708,1.02,-0.04,-1.35
32726,0.92,-0.01,-1.30
32745,0.86,-0.02,-1.25
32763,0.81,-0.02,-1.22
32782,0.72,-0.02,-1.17
32800,0.59,0.01,-1.12
32819,0.42,0.01,-1.11
32837,0.22,-0.03,-1.04
32856,-0.06,-0.05,-1.04
32874,-0.34,-0.07,-0.94
32893,-0.57,-0.10,-0.85
32911,-0.77,-0.14,-0.73
32930,-0.97,-0.16,-0.64
32948,-1.17,-0.17,-0.61
32967,-1.44,-0.18,-0.52
32985,-1.81,-0.17,-0.37
33004,-2.20,-0.16,-0.19
33022,-2.47,-0.15,-0.02
33041,-2.55,-0.13,0.08
33059,-2.40,-0.09,0.13
33078,-2.04,-0.06,0.14
33096,-1.64,-0.01,0.09
33115,-1.37,0.00,0.08
33133,-1.25,0.13,-0.03
33152,-1.03,0.25,-0.27
33170,-0.55,0.41,-0.62
33189,0.16,0.55,-0.99
33207,0.95,0.64,-1.28
33226,1.85,0.65,-1.57
33244,2.66,0.51,-1.85
33263,3.15,0.34,-2.02
33281,3.24,0.22,-2.04
33300,2.98,0.17,-1.97
33318,2.49,0.16,-1.88
33337,2.07,0.15,-1.82
33355,1.67,0.12,-1.54
33374,1.42,0.20,-1.21
33392,1.44,0.17,-1.32
33411,1.49,0.14,-1.48
33429,1.31,0.10,-1.35
33448,0.90,0.12,-1.18
33466,0.58,0.06,-0.86
33485,0.32,-0.07,-0.77
33503,-0.12,0.05,-1.03
33522,-0.43,0.00,-0.75
33540,-0.82,0.04,-0.56
33559,-1.30,0.02,-0.34
33577,-1.88,0.03,-0.39
33596,-2.41,0.04,-0.39
33614,-2.73,0.08,-0.48
33633,-2.72,0.06,-0.47
33651,-2.35,0.01,-0.36
33670,-1.84,-0.06,-0.19
33688,-1.49,-0.10,-0.13
33707,-1.36,-0.09,-0.16
33725,-1.27,-0.06,-0.17
33744,-1.12,-0.01,-0.20
33762,-0.80,0.04,-0.34
33781,-0.33,0.12,-0.57
33799,0.26,0.18,-0.87
33818,0.90,0.22,-1.14
33836,1.51,0.18,-1.41
33855,2.06,0.14,-1.69
33873,2.50,0.09,-1.95
33892,2.73,0.05,-2.08
33910,2.75,-0.04,-2.06
33929,2.59,-0.02,-1.92
33947,2.31,-0.16,-1.83
33966,1.86,-0.05,-1.45
33984,1.58,-0.05,-1.33
34003,1.39,-0.13,-1.28
34021,1.17,-0.01,-1.19
34040,0.96,-0.05,-1.12
34058,0.79,-0.08,-1.11
34077,0.48,-0.01,-1.19
34095,0.14,0.02,-0.97
34114,-0.24,0.01,-0.76
34132,-0.61,0.02,-0.69
34151,-1.00,0.04,-0.62
34169,-1.40,0.02,-0.51
34188,-1.93,0.02,-0.40
34206,-2.51,0.06,-0.36
34225,-2.96,0.11,-0.36
34243,-3.04,0.12,-0.27
34262,-2.66,0.12,-0.06
34280,-1.99,0.04,0.10
34299,-1.45,0.01,0.06
34317,-1.17,0.03,-0.08
34336,-0.90,0.06,-0.25
34354,-0.47,0.08,-0.42
34373,0.03,0.09,-0.62
34391,0.59,0.08,-0.82
34410,1.15,0.07,-1.07
34428,1.75,0.07,-1.42
34447,2.35,-0.03,-1.71
34465,2.74,-0.15,-1.89
34484,2.81,-0.23,-1.97
34502,2.54,-0.27,-1.92
34521,2.13,-0.22,-1.76
34539,1.77,-0.23,-1.57
34558,1.57,-0.22,-1.50
34576,1.43,-0.23,-1.41
34595,1.00,-0.12,-1.29
34613,0.69,-0.07,-1.10
34632,0.57,-0.14,-1.08
34650,0.30,0.01,-1.31
34669,0.01,-0.02,-1.19
34687,-0.36,-0.00,-0.92
34706,-0.69,-0.02,-0.77
34724,-0.97,-0.05,-0.69
34743,-1.21,-0.06,-0.60
34761,-1.48,-0.04,-0.45
34780,-1.79,-0.10,-0.33
34798,-2.05,-0.12,-0.28
34817,-2.12,-0.10,-0.29
34835,-1.92,-0.12,-0.23
34854,-1.57,-0.17,-0.14
34872,-1.24,-0.20,-0.07
34891,-1.09,-0.20,-0.07
34909,-1.08,-0.17,-0.11
34928,-1.10,-0.13,-0.16
34946,-1.02,-0.07,-0.26
34965,-0.77,-0.02,-0.44
34983,-0.38,0.06,-0.72
35002,0.15,0.10,-0.95
35020,0.64,0.06,-1.12
35039,1.06,0.02,-1.19
35057,1.27,-0.13,-1.18
35076,1.33,-0.11,-1.28
35094,1.26,-0.14,-1.35
35113,1.16,-0.14,-1.46
35131,1.11,-0.14,-1.48
35150,1.06,-0.21,-1.38
35168,0.97,-0.18,-1.13
35187,0.81,-0.20,-1.21
35205,0.78,-0.21,-1.34
35224,0.75,-0.20,-1.33
35242,0.63,-0.15,-1.27
35261,0.50,-0.13,-1.15
35279,0.43,-0.12,-1.10
35298,0.39,-0.12,-1.12
35316,0.34,-0.12,-1.12
35335,0.29,-0.11,-1.11
35353,0.27,-0.14,-1.08
35372,0.24,-0.16,-1.01
35390,0.17,-0.19,-0.95
35409,0.11,-0.20,-0.93
35427,0.08,-0.20,-0.93
35446,0.08,-0.21,-0.93
35464,0.08,-0.22,-0.92
35483,0.05,-0.23,-0.89
35501,-0.00,-0.22,-0.89
35520,-0.00,-0.22,-0.91
35538,0.03,-0.23,-0.91
35557,0.03,-0.23,-0.88
35575,0.01,-0.23,-0.88
35594,0.06,-0.24,-0.91
35612,0.11,-0.25,-0.91
35631,0.11,-0.25,-0.91
35649,0.11,-0.24,-0.90
35668,0.12,-0.24,-0.89
35686,0.14,-0.23,-0.90
35705,0.15,-0.22,-0.91
35723,0.17,-0.21,-0.93
35742,0.17,-0.21,-0.95
35760,0.15,-0.21,-0.94
35779,0.14,-0.19,-0.96
35797,0.19,-0.19,-0.99
35816,0.22,-0.20,-0.99
35834,0.18,-0.20,-0.96
35853,0.12,-0.19,-0.95
35871,0.13,-0.19,-0.95
35890,0.19,-0.20,-0.95
35908,0.21,-0.21,-0.95
35927,0.17,-0.20,-0.95
35945,0.12,-0.19,-0.97
35964,0.15,-0.20,-0.98
35982,0.18,-0.21,-0.97
36001,0.15,-0.20,-0.96
36019,0.13,-0.19,-0.97
36038,0.16,-0.20,-0.98
36056,0.16,-0.21,-0.96
36075,0.13,-0.21,-0.93
36093,0.11,-0.21,-0.93
36112,0.12,-0.21,-0.96
36130,0.12,-0.21,-0.94
36149,0.10,-0.20,-0.94
36167,0.12,-0.20,-0.95
36186,0.14,-0.21,-0.93
36204,0.12,-0.20,-0.93
36223,0.12,-0.20,-0.93
36241,0.15,-0.20,-0.92
36260,0.15,-0.20,-0.92
36278,0.15,-0.20,-0.92
36297,0.16,-0.20,-0.91
36315,0.15,-0.20,-0.91
36334,0.13,-0.19,-0.92
36352,0.14,-0.19,-0.92
36371,0.15,-0.18,-0.93
36389,0.17,-0.18,-0.95
36408,0.16,-0.18,-0.96
36426,0.16,-0.18,-0.96
36445,0.16,-0.19,-0.95
36463,0.16,-0.19,-0.94
36482,0.15,-0.18,-0.94
36500,0.16,-0.18,-0.95
36519,0.18,-0.18,-0.96
36537,0.19,-0.18,-0.96
36556,0.18,-0.18,-0.94
36574,0.15,-0.18,-0.94
36593,0.13,-0.18,-0.96
36611,0.13,-0.17,-0.96
36630,0.12,-0.17,-0.95
36648,0.10,-0.17,-0.95
36667,0.12,-0.16,-0.96
36685,0.14,-0.16,-0.96
36704,0.17,-0.16,-0.95
36722,0.20,-0.16,-0.96
36741,0.21,-0.16,-0.96
36759,0.20,-0.16,-0.94
36778,0.15,-0.14,-0.92
36796,0.15,-0.12,-0.95
36815,0.25,-0.11,-1.01
36833,0.37,-0.08,-1.07
36852,0.50,-0.04,-1.13
36870,0.69,-0.01,-1.24
36889,0.94,0.02,-1.36
36907,1.23,0.05,-1.49
36926,1.48,0.07,-1.60
36944,1.62,0.05,-1.56
36963,1.55,0.06,-1.48
36981,1.35,0.08,-1.40
37000,1.17,0.08,-1.29
37018,1.05,0.06,-1.20
37037,0.93,0.04,-1.14
37055,0.79,0.05,-1.17
37074,0.64,0.12,-1.05
37092,0.39,0.10,-0.93
37111,0.06,0.08,-0.76
37129,-0.34,0.04,-0.67
37148,-0.75,0.06,-0.45
37166,-1.14,0.08,-0.32
37185,-1.57,0.06,-0.26
37203,-2.10,0.06,-0.24
37222,-2.66,0.06,-0.20
37240,-3.10,0.10,-0.15
37259,-3.16,0.13,0.03
37277,-2.74,0.10,0.26
37296,-1.99,0.07,0.36
37314,-1.40,0.02,0.26
37333,-1.14,0.03,0.03
37351,-1.00,0.13,-0.24
37370,-0.73,0.25,-0.52
37388,-0.20,0.39,-0.84
37407,0.57,0.57,-1.16
37425,1.52,0.59,-1.57
37444,2.54,0.46,-2.02
37462,3.24,0.25,-2.28
37481,3.41,0.03,-2.22
37499,3.02,-0.06,-1.82
37518,2.23,0.10,-1.67
37536,1.85,0.08,-1.91
37555,1.87,0.13,-1.88
37573,2.02,0.12,-1.89
37592,2.06,0.05,-1.71
37610,1.82,0.10,-1.54
37629,1.36,0.16,-1.29
37647,0.91,0.06,-1.08
37666,0.49,0.08,-0.80
37684,0.17,0.02,-0.59
37703,-0.04,0.05,-0.72
37721,-0.24,0.11,-0.71
37740,-0.52,0.10,-0.61
37758,-0.92,0.16,-0.33
37777,-1.41,0.25,-0.14
37795,-2.02,0.29,-0.11
37814,-2.68,0.27,-0.13
37832,-3.24,0.26,-0.17
37851,-3.49,0.27,-0.12
37869,-3.23,0.31,0.04
37888,-2.44,0.27,0.16
37906,-1.58,0.18,0.00
37925,-1.10,0.14,-0.23
37943,-0.89,0.20,-0.42
37962,-0.62,0.28,-0.62
37980,-0.13,0.36,-0.80
37999,0.46,0.36,-0.93
38017,1.01,0.31,-1.16
38036,1.51,0.31,-1.36
38054,2.06,0.34,-1.72
38073,2.58,0.26,-2.12
38091,2.92,0.11,-2.37
38110,2.92,-0.01,-2.32
38128,2.56,-0.15,-2.13
38147,1.86,-0.04,-1.55
38165,1.18,-0.03,-1.21
38184,0.90,-0.00,-1.40
38202,1.08,-0.01,-1.70
38221,1.27,-0.03,-1.63
38239,1.30,-0.05,-1.40
38258,1.19,-0.05,-1.12
38276,0.86,-0.02,-0.96
38295,0.44,-0.01,-0.87
38313,0.04,-0.08,-0.81
38332,-0.34,-0.05,-0.68
38350,-0.67,0.04,-0.63
38369,-0.87,-0.03,-0.39
38387,-1.16,-0.04,-0.50
38406,-1.47,-0.05,-0.30
38424,-1.82,-0.03,-0.21
38443,-2.22,-0.01,-0.18
38461,-2.57,0.01,-0.18
38480,-2.75,0.10,-0.10
38498,-2.61,0.13,-0.02
38517,-2.07,0.14,-0.05
38535,-1.40,0.15,-0.19
38554,-0.88,0.14,-0.41
38572,-0.42,0.18,-0.63
38591,0.06,0.32,-0.75
38609,0.59,0.25,-0.89
38628,1.12,0.19,-1.17
38646,1.59,0.05,-1.31
38665,1.86,-0.06,-1.47
38683,1.94,-0.10,-1.57
38702,1.88,-0.21,-1.63
38720,1.71,-0.25,-1.44
38739,1.36,-0.21,-1.28
38757,1.06,-0.24,-1.28
38776,0.93,-0.23,-1.29
38794,0.84,-0.23,-1.26
38813,0.64,-0.20,-1.17
38831,0.41,-0.17,-1.08
38850,0.24,-0.14,-1.06
38868,0.15,-0.11,-1.09
38887,0.10,-0.10,-1.10
38905,0.06,-0.10,-1.08
38924,0.04,-0.11,-1.04
38942,-0.01,-0.14,-1.02
38961,-0.08,-0.17,-0.96
38979,-0.15,-0.20,-0.88
38998,-0.17,-0.23,-0.81
39016,-0.15,-0.26,-0.79
39035,-0.11,-0.27,-0.81
39053,-0.01,-0.28,-0.87
39072,0.09,-0.29,-0.88
39090,0.13,-0.27,-0.89
39109,0.18,-0.26,-0.96
39127,0.28,-0.28,-1.00
39146,0.29,-0.29,-0.98
39164,0.21,-0.28,-0.92
39183,0.09,-0.27,-0.90
39201,0.05,-0.26,-0.92
39220,0.10,-0.25,-0.95
39238,0.15,-0.24,-0.98
39257,0.18,-0.24,-0.95
39275,0.16,-0.23,-0.94
39294,0.14,-0.22,-0.95
39312,0.14,-0.21,-0.95
39331,0.17,-0.22,-0.93
39349,0.19,-0.22,-0.91
39368,0.18,-0.21,-0.91
39386,0.19,-0.21,-0.94
39405,0.22,-0.22,-0.96
39423,0.22,-0.23,-0.93
39442,0.19,-0.23,-0.90
39460,0.16,-0.25,-0.88
39479,0.13,-0.25,-0.89
39497,0.13,-0.24,-0.93
39516,0.15,-0.24,-0.95
39534,0.18,-0.23,-0.96
39553,0.19,-0.23,-0.95
39571,0.17,-0.23,-0.95
39590,0.14,-0.23,-0.95
39608,0.13,-0.23,-0.94
39627,0.12,-0.23,-0.93
39645,0.16,-0.24,-0.93
39664,0.17,-0.25,-0.92
39682,0.13,-0.24,-0.90
39701,0.10,-0.24,-0.91
39719,0.12,-0.24,-0.92
39738,0.15,-0.24,-0.93
39756,0.20,-0.24,-0.95
39775,0.22,-0.25,-0.95
39793,0.18,-0.25,-0.92
39812,0.15,-0.24,-0.91
39830,0.14,-0.24,-0.93
39849,0.12,-0.24,-0.92
39867,0.11,-0.24,-0.90
39886,0.12,-0.23,-0.90
39904,0.14,-0.23,-0.92
39923,0.15,-0.23,-0.93
39941,0.18,-0.22,-0.95
39960,0.20,-0.22,-0.96
39978,0.20,-0.22,-0.96
39997,0.21,-0.22,-0.95
40015,0.21,-0.23,-0.93
40034,0.17,-0.23,-0.92
40052,0.14,-0.23,-0.92
40071,0.14,-0.23,-0.93
40089,0.14,-0.23,-0.92
40108,0.13,-0.23,-0.91
40126,0.14,-0.23,-0.92
40145,0.16,-0.24,-0.93
40163,0.18,-0.23,-0.97
40182,0.21,-0.21,-1.00
40200,0.22,-0.20,-1.05
40219,0.20,-0.21,-1.00
40237,0.25,-0.22,-0.98
40256,0.26,-0.23,-0.94
40274,0.24,-0.22,-0.95
40293,0.20,-0.20,-0.98
40311,0.21,-0.20,-0.97
40330,0.26,-0.19,-1.00
40348,0.31,-0.18,-1.04
40367,0.34,-0.15,-1.12
40385,0.46,-0.12,-1.25
40404,0.66,-0.09,-1.39
40422,0.93,-0.06,-1.56
40441,1.23,-0.01,-1.72
40459,1.42,-0.04,-1.74
40478,1.37,-0.05,-1.62
40496,1.10,-0.06,-1.38
40515,0.85,-0.06,-1.21
40533,0.80,-0.18,-1.09
40552,0.58,-0.19,-1.00
40570,0.44,-0.23,-0.80
40589,0.25,-0.27,-0.68
40607,0.11,-0.39,-0.47
40626,-0.14,-0.32,-0.50
40644,-0.45,-0.27,-0.28
40663,-0.77,-0.21,-0.08
40681,-1.12,-0.18,-0.04
40700,-1.50,-0.11,-0.06
40718,-1.90,-0.07,0.03
40737,-2.36,-0.04,0.05
40755,-2.73,-0.03,-0.02
40774,-2.79,0.09,-0.06
40792,-2.45,0.15,0.03
40811,-1.87,0.16,0.12
40829,-1.39,0.16,0.01
40848,-1.10,0.23,-0.12
40866,-0.83,0.44,-0.37
40885,-0.28,0.59,-0.77
40903,0.58,0.72,-1.23
40922,1.53,0.74,-1.64
40940,2.48,0.64,-2.16
40959,3.16,0.42,-2.40
40977,3.43,0.23,-2.34
40996,3.33,0.18,-2.16
41014,2.98,0.05,-2.10
41033,2.35,0.14,-1.92
41051,1.79,0.15,-1.73
41070,1.49,0.11,-1.65
41088,1.45,0.05,-1.57
41107,1.37,-0.03,-1.39
41125,1.07,0.07,-1.10
41144,0.58,0.05,-1.00
41162,0.23,0.07,-0.81
41181,-0.04,0.05,-0.69
41199,-0.23,0.04,-0.76
41218,-0.48,0.05,-0.70
41236,-0.80,0.05,-0.60
41255,-1.17,0.09,-0.34
41273,-1.63,0.13,-0.13
41292,-2.22,0.17,-0.11
41310,-2.82,0.18,-0.18
41329,-3.24,0.23,-0.23
41347,-3.27,0.25,-0.17
41366,-2.82,0.26,0.02
41384,-2.03,0.20,0.07
41403,-1.38,0.15,-0.12
41421,-1.03,0.18,-0.31
41440,-0.78,0.25,-0.52
41458,-0.41,0.32,-0.70
41477,0.17,0.47,-0.90
41495,0.95,0.56,-1.19
41514,1.89,0.55,-1.70
41532,2.74,0.41,-2.12
41551,3.23,0.20,-2.33
41569,3.32,0.07,-2.32
41588,3.03,0.07,-2.20
41606,2.48,0.03,-1.99
41625,1.91,0.07,-1.64
41643,1.56,0.07,-1.55
41662,1.50,0.05,-1.51
41680,1.52,0.00,-1.45
41699,1.37,0.04,-1.36
41717,1.01,0.05,-1.04
41736,0.61,0.07,-0.81
41754,0.24,0.04,-0.68
41773,-0.06,0.12,-0.75
41791,-0.33,0.11,-0.59
41810,-0.66,0.06,-0.58
41828,-1.06,0.07,-0.35
41847,-1.55,0.14,-0.26
41865,-2.06,0.17,-0.29
41884,-2.51,0.22,-0.37
41902,-2.83,0.19,-0.35
41921,-2.94,0.20,-0.25
41939,-2.74,0.18,-0.10
41958,-2.19,0.16,0.02
41976,-1.60,0.10,-0.02
41995,-1.25,0.09,-0.09
42013,-1.10,0.13,-0.21
42032,-0.88,0.22,-0.37
42050,-0.45,0.31,-0.60
42069,0.16,0.34,-0.86
42087,0.77,0.38,-1.10
42106,1.34,0.29,-1.35
42124,1.77,0.26,-1.63
42143,2.11,0.34,-1.92
42161,2.48,0.39,-2.24
42180,2.90,0.25,-2.52
42198,3.15,0.17,-2.33
42217,2.97,0.04,-2.11
42235,2.42,0.03,-1.84
42254,1.71,0.16,-1.76
42272,1.14,0.17,-1.60
42291,0.91,0.12,-1.43
42309,0.92,0.13,-1.29
42328,1.04,0.08,-1.15
42346,0.99,0.10,-1.10
42365,0.68,0.13,-0.88
42383,0.15,0.07,-0.73
42402,-0.39,0.18,-0.50
42420,-0.88,0.21,-0.39
42439,-1.23,0.04,-0.21
42457,-1.52,0.15,-0.60
42476,-1.64,0.15,-0.54
42494,-1.65,0.11,-0.52
42513,-1.64,0.04,-0.44
42531,-1.73,-0.01,-0.24
42550,-1.93,-0.10,-0.02
42568,-2.17,-0.06,0.10
42587,-2.24,-0.06,0.10
42605,-2.00,-0.08,0.05
42624,-1.54,-0.13,-0.03
42642,-1.17,-0.15,-0.12
42661,-1.02,-0.14,-0.18
42679,-0.89,0.04,-0.33
42698,-0.44,0.29,-0.71
42716,0.32,0.35,-1.22
42735,1.06,0.31,-1.68
42753,1.72,0.12,-1.78
42772,2.07,-0.04,-1.88
42790,2.13,-0.09,-1.86
42809,1.98,-0.14,-1.88
42827,1.70,-0.17,-1.70
42846,1.33,-0.23,-1.64
42864,1.11,-0.26,-1.51
42883,0.90,-0.30,-1.35
42901,0.65,-0.28,-1.22
42920,0.47,-0.26,-1.12
42938,0.32,-0.23,-1.08
42957,0.22,-0.21,-1.02
42975,0.11,-0.21,-1.01
42994,0.02,-0.19,-1.01
43012,-0.01,-0.20,-1.03
43031,-0.02,-0.22,-0.96
43049,-0.08,-0.24,-0.85
43068,-0.19,-0.26,-0.77
43086,-0.31,-0.28,-0.72
43105,-0.39,-0.30,-0.69
43123,-0.44,-0.34,-0.66
43142,-0.52,-0.35,-0.69
43160,-0.47,-0.37,-0.65
43179,-0.37,-0.38,-0.65
43197,-0.25,-0.38,-0.71
43216,-0.11,-0.37,-0.79
43234,-0.01,-0.37,-0.85
43253,0.08,-0.36,-0.91
43271,0.15,-0.37,-0.93
43290,0.15,-0.37,-0.91
43308,0.15,-0.37,-0.91
43327,0.13,-0.38,-0.87
43345,0.08,-0.37,-0.88
43364,0.07,-0.35,-0.93
43382,0.11,-0.36,-0.94
43401,0.14,-0.35,-0.90
43419,0.19,-0.35,-0.92
43438,0.19,-0.32,-0.99
43456,0.15,-0.28,-1.03
43475,0.17,-0.30,-1.00
43493,0.17,-0.30,-0.95
43512,0.14,-0.29,-0.93
43530,0.11,-0.29,-0.94
43549,0.13,-0.29,-0.95
43567,0.16,-0.31,-0.94
43586,0.13,-0.30,-0.94
43604,0.10,-0.29,-0.95
43623,0.11,-0.31,-0.95
43641,0.13,-0.32,-0.95
43660,0.10,-0.32,-0.95
43678,0.07,-0.31,-0.95
43697,0.06,-0.34,-0.90
43715,0.07,-0.34,-0.92
43734,0.08,-0.32,-0.95
43752,0.08,-0.32,-0.96
43771,0.10,-0.33,-0.93
43789,0.10,-0.33,-0.91
43808,0.07,-0.33,-0.91
43826,0.04,-0.31,-0.93
43845,0.07,-0.34,-0.91
43863,0.07,-0.33,-0.90
43882,0.04,-0.31,-0.90
43900,0.02,-0.31,-0.89
43919,0.03,-0.31,-0.91
43937,0.07,-0.31,-0.92
43956,0.10,-0.32,-0.91
43974,0.10,-0.31,-0.90
43993,0.07,-0.30,-0.91
44011,0.08,-0.30,-0.91
44030,0.11,-0.31,-0.90
44048,0.10,-0.31,-0.90
44067,0.08,-0.29,-0.92
44085,0.10,-0.31,-0.91
44104,0.10,-0.31,-0.91
44122,0.10,-0.30,-0.92
44141,0.11,-0.30,-0.92
44159,0.11,-0.30,-0.93
44178,0.12,-0.29,-0.95
44196,0.16,-0.30,-0.96
44215,0.14,-0.30,-0.94
44233,0.08,-0.30,-0.92
44252,0.06,-0.30,-0.91
44270,0.08,-0.30,-0.92
44289,0.10,-0.30,-0.93
44307,0.08,-0.30,-0.92
44326,0.10,-0.31,-0.90
44344,0.11,-0.31,-0.91
44363,0.09,-0.30,-0.92
44381,0.06,-0.30,-0.92
44400,0.05,-0.29,-0.94
44418,0.10,-0.27,-1.00
44437,0.23,-0.24,-1.10
44455,0.44,-0.22,-1.27
44474,0.62,-0.18,-1.47
44492,0.79,-0.17,-1.62
44511,0.91,-0.17,-1.67
44529,0.87,-0.17,-1.60
44548,0.78,-0.15,-1.61
44566,0.77,-0.16,-1.51
44585,0.84,-0.20,-1.36
44603,0.87,-0.23,-1.26
44622,0.77,-0.25,-1.04
44640,0.46,-0.27,-0.82
44659,0.12,-0.29,-0.69
44677,-0.08,-0.36,-0.59
44696,-0.28,-0.31,-0.63
44714,-0.45,-0.33,-0.41
44733,-0.67,-0.33,-0.21
44751,-0.90,-0.30,-0.16
44770,-1.11,-0.26,-0.16
44788,-1.33,-0.23,-0.10
44807,-1.56,-0.21,-0.03
44825,-1.86,-0.19,0.00
44844,-2.14,-0.18,-0.02
44862,-2.26,-0.11,-0.03
44881,-2.16,-0.07,0.04
44899,-1.81,-0.05,0.06
44918,-1.35,-0.05,-0.01
44936,-1.04,-0.05,-0.04
44955,-0.95,0.07,-0.13
44973,-0.74,0.28,-0.43
44992,-0.19,0.52,-0.91
45010,0.65,0.74,-1.46
45029,1.64,0.78,-2.03
45047,2.63,0.60,-2.53
45066,3.26,0.31,-2.72
45084,3.43,0.14,-2.46
45103,3.11,0.02,-2.17
45121,2.34,0.08,-1.68
45140,1.60,0.05,-1.61
45158,1.38,0.02,-1.73
45177,1.46,-0.03,-1.64
45195,1.49,-0.04,-1.38
45214,1.42,0.01,-1.15
45232,1.22,-0.01,-1.14
45251,0.82,0.02,-1.04
45269,0.35,0.02,-0.84
45288,-0.09,0.12,-0.71
45306,-0.37,0.09,-0.39
45325,-0.61,0.04,-0.44
45343,-0.89,0.11,-0.34
45362,-1.18,0.08,-0.25
45380,-1.57,0.17,-0.45
45399,-1.95,0.18,-0.51
45417,-2.27,0.21,-0.43
45436,-2.52,0.20,-0.27
45454,-2.67,0.17,-0.12
45473,-2.59,0.18,0.03
45491,-2.24,0.13,0.18
