timestamp,AX,AY,AZ
45066,-0.02,-0.02,-0.98
45084,-0.00,-0.03,-0.96
45103,0.03,-0.03,-0.98
45121,0.03,-0.03,-0.99
45140,0.04,-0.03,-0.98
45158,0.06,-0.04,-0.99
45177,0.05,-0.04,-1.01
45195,0.03,-0.02,-0.99
45214,0.00,-0.02,-0.96
45232,-0.03,-0.01,-0.96
45251,-0.06,-0.01,-0.97
45269,-0.08,-0.01,-0.97
45288,-0.05,-0.00,-0.97
45306,-0.04,-0.04,-0.97
45325,0.01,-0.01,-0.96
45343,0.07,-0.06,-0.97
45362,0.07,-0.04,-1.01
45380,-0.02,-0.02,-0.99
45399,-0.09,-0.01,-0.99
45417,-0.09,-0.02,-1.00
45436,-0.06,0.00,-1.01
45454,0.00,-0.01,-1.00
45473,0.01,-0.03,-1.00
45491,0.03,-0.03,-1.00
45510,0.03,-0.03,-1.07
45528,0.09,-0.01,-1.06
45547,0.11,0.01,-1.03
45565,0.08,0.06,-0.98
45584,0.04,0.08,-0.97
45602,0.13,0.08,-0.94
45621,0.16,0.08,-1.05
45639,0.26,0.09,-1.09
45658,0.42,0.07,-1.11
45676,0.57,0.05,-1.16
45695,0.67,0.05,-1.22
45713,0.59,0.10,-1.20
45732,0.56,0.11,-1.20
45750,0.64,0.18,-1.25
45769,0.54,0.19,-1.10
45787,0.47,0.21,-1.11
45806,0.54,0.21,-1.14
45824,0.60,0.21,-1.14
45843,0.63,0.20,-1.10
45861,0.64,0.19,-1.11
45880,0.60,0.22,-1.07
45898,0.63,0.21,-1.06
45917,0.63,0.23,-1.06
45935,0.61,0.33,-1.01
45954,0.34,0.37,-0.80
45972,0.22,0.38,-0.82
45991,0.31,0.37,-0.99
46009,0.42,0.35,-0.98
46028,0.39,0.37,-0.96
46046,0.31,0.39,-1.02
46065,0.33,0.40,-1.05
46083,0.27,0.43,-1.06
46102,0.08,0.48,-0.95
46120,-0.01,0.51,-0.91
46139,-0.11,0.51,-0.93
46157,-0.13,0.50,-0.96
46176,-0.16,0.48,-1.01
46194,-0.05,0.44,-0.99
46213,0.02,0.39,-0.97
46231,0.05,0.40,-1.03
46250,-0.14,0.44,-0.88
46268,-0.42,0.52,-0.75
46287,-0.58,0.49,-0.80
46305,-0.43,0.44,-0.87
46324,-0.35,0.40,-0.84
46342,-0.21,0.33,-0.84
46361,-0.14,0.29,-0.91
46379,-0.18,0.29,-0.82
46398,-0.20,0.29,-0.76
46416,-0.23,0.28,-0.68
46435,-0.35,0.29,-0.66
46453,-0.38,0.29,-0.46
46472,-0.51,0.25,-0.65
46490,-0.76,0.34,-0.42
46509,-0.87,0.29,-0.36
46527,-0.88,0.27,-0.60
46546,-0.89,0.25,-0.59
46564,-0.83,0.25,-0.60
46583,-0.90,0.20,-0.59
46601,-0.86,0.14,-0.57
46620,-0.86,0.13,-0.66
46638,-0.87,0.12,-0.75
46657,-0.86,0.11,-0.73
46675,-1.00,0.13,-0.68
46694,-0.99,0.14,-0.73
46712,-1.02,0.15,-0.78
46731,-1.01,0.14,-0.74
46749,-0.95,0.12,-0.80
46768,-0.90,0.12,-0.87
46786,-0.82,0.10,-0.82
46805,-0.84,0.10,-0.82
46823,-0.87,0.10,-0.87
46842,-0.85,0.10,-0.84
46860,-0.84,0.10,-0.83
46879,-0.78,0.09,-0.88
46897,-0.70,0.08,-0.86
46916,-0.63,0.07,-0.86
46934,-0.55,0.04,-0.86
46953,-0.60,0.04,-0.84
46971,-0.61,0.01,-0.86
46990,-0.61,0.02,-0.81
47008,-0.63,0.01,-0.81
47027,-0.61,0.00,-0.84
47045,-0.59,0.02,-0.86
47064,-0.53,0.01,-0.80
47082,-0.45,-0.00,-0.86
47101,-0.49,0.01,-0.92
47119,-0.50,0.00,-0.87
47138,-0.45,-0.01,-0.85
47156,-0.49,0.00,-0.87
47175,-0.54,0.01,-0.90
47193,-0.51,0.02,-0.90
47212,-0.49,0.02,-0.91
47230,-0.43,0.01,-0.91
47249,-0.36,-0.01,-0.90
47267,-0.39,-0.01,-0.94
47286,-0.39,-0.02,-0.95
47304,-0.38,-0.03,-0.90
47323,-0.40,-0.02,-0.87
47341,-0.44,-0.02,-0.85
47360,-0.40,-0.03,-0.90
47378,-0.38,-0.03,-0.89
47397,-0.42,-0.02,-0.88
47415,-0.45,-0.02,-0.88
47434,-0.40,-0.03,-0.86
47452,-0.39,-0.03,-0.89
47471,-0.38,-0.04,-0.88
47489,-0.40,-0.04,-0.88
47508,-0.40,-0.03,-0.90
47526,-0.39,-0.03,-0.89
47545,-0.40,-0.02,-0.86
47563,-0.43,-0.02,-0.88
47582,-0.44,-0.02,-0.86
47600,-0.46,-0.03,-0.83
47619,-0.47,-0.02,-0.85
47637,-0.49,-0.02,-0.84
47656,-0.49,-0.02,-0.86
47674,-0.46,-0.02,-0.84
47693,-0.45,-0.02,-0.84
47711,-0.48,-0.01,-0.88
47730,-0.45,-0.01,-0.84
47748,-0.45,-0.01,-0.87
47767,-0.48,-0.01,-0.88
47785,-0.47,-0.01,-0.87
47804,-0.48,-0.01,-0.87
47822,-0.46,0.00,-0.87
47841,-0.50,0.01,-0.85
47859,-0.47,0.00,-0.91
47878,-0.42,-0.02,-0.89
47896,-0.48,-0.01,-0.87
47915,-0.48,-0.01,-0.88
47933,-0.51,-0.00,-0.84
47952,-0.54,0.01,-0.86
47970,-0.56,0.03,-0.84
47989,-0.63,0.04,-0.86
48007,-0.66,0.05,-0.89
48026,-0.63,0.04,-0.87
48044,-0.70,0.05,-0.86
48063,-0.75,0.07,-0.88
48081,-0.79,0.09,-0.87
48100,-0.84,0.12,-0.87
48118,-0.79,0.13,-0.91
48137,-0.76,0.12,-0.90
48155,-0.78,0.13,-0.90
48174,-0.80,0.13,-0.85
48192,-0.87,0.14,-0.78
48211,-0.88,0.15,-0.79
48229,-0.95,0.17,-0.81
48248,-0.97,0.19,-0.75
48266,-0.96,0.19,-0.74
48285,-0.91,0.17,-0.75
48303,-0.94,0.19,-0.72
48322,-0.97,0.22,-0.66
48340,-0.88,0.21,-0.68
48359,-0.91,0.23,-0.68
48377,-0.96,0.27,-0.63
48396,-0.89,0.27,-0.60
48414,-0.87,0.31,-0.59
48433,-0.85,0.33,-0.62
48451,-0.82,0.33,-0.57
48470,-0.73,0.34,-0.60
48488,-0.76,0.38,-0.61
48507,-0.78,0.42,-0.51
48525,-0.66,0.43,-0.58
48544,-0.69,0.48,-0.58
48562,-0.68,0.52,-0.50
48581,-0.62,0.55,-0.57
48599,-0.53,0.58,-0.63
48618,-0.24,0.55,-0.70
48636,-0.13,0.54,-0.80
48655,-0.01,0.49,-0.80
48673,0.03,0.49,-0.71
48692,0.01,0.47,-0.73
48710,-0.01,0.48,-0.76
48729,-0.09,0.52,-0.71
48747,-0.07,0.57,-0.68
48766,0.03,0.63,-0.85
48784,0.20,0.68,-1.04
48803,0.35,0.60,-1.15
48821,0.71,0.54,-1.24
48840,0.73,0.45,-1.30
48858,0.67,0.40,-1.17
48877,0.64,0.35,-1.08
48895,0.65,0.32,-1.02
48914,0.64,0.32,-1.09
48932,0.63,0.31,-1.24
48951,0.66,0.29,-1.25
48969,0.67,0.27,-1.25
48988,0.68,0.22,-1.20
49006,0.68,0.19,-1.16
49025,0.67,0.13,-1.13
49043,0.61,0.15,-1.16
49062,0.58,0.13,-1.19
49080,0.41,0.16,-1.13
49099,0.41,0.13,-1.03
49117,0.52,0.16,-1.33
49136,0.51,0.11,-1.12
49154,0.37,0.13,-1.12
49173,0.43,0.11,-1.27
49191,0.40,0.09,-1.29
49210,0.29,0.08,-1.01
49228,0.26,0.08,-1.11
49247,0.32,0.06,-1.09
49265,0.14,0.08,-0.97
49284,0.14,0.07,-1.06
49302,0.14,0.08,-1.04
49321,0.02,0.07,-1.05
49339,-0.00,0.07,-1.04
49358,-0.01,0.08,-1.06
49376,-0.00,0.07,-1.08
49395,-0.05,0.07,-1.07
49413,-0.08,0.08,-1.03
49432,-0.09,0.07,-1.05
49450,-0.08,0.06,-1.04
49469,-0.08,0.05,-0.96
49487,-0.06,0.04,-0.94
49506,-0.07,0.04,-0.96
49524,-0.08,0.03,-0.94
49543,-0.09,0.04,-0.89
49561,-0.07,0.03,-0.95
49580,-0.06,0.03,-1.00
49598,-0.06,0.03,-0.94
49617,-0.06,0.03,-0.94
49635,-0.03,0.02,-1.00
49654,-0.02,0.03,-1.00
49672,-0.05,0.03,-0.90
49691,-0.09,0.05,-0.91
49709,-0.03,0.04,-0.96
49728,0.00,0.03,-0.99
49746,-0.01,0.04,-0.95
49765,0.00,0.04,-0.96
49783,0.03,0.04,-1.01
49802,-0.01,0.05,-1.02
49820,0.01,0.05,-1.01
49839,0.01,0.06,-1.00
49857,-0.02,0.06,-1.01
49876,-0.01,0.07,-1.02
49894,0.00,0.06,-0.98
49913,0.03,0.06,-1.01
49931,0.02,0.06,-1.02
49950,0.01,0.06,-0.97
49968,0.04,0.05,-0.97
49987,0.03,0.05,-1.00
50005,0.01,0.05,-0.98
50024,0.02,0.05,-0.98
50042,0.01,0.05,-0.98
50061,-0.01,0.06,-0.97
50079,-0.01,0.05,-0.98
50098,-0.03,0.06,-0.99
50116,-0.02,0.05,-0.97
50135,-0.01,0.04,-1.01
50153,-0.01,0.04,-1.01
50172,-0.03,0.05,-0.99
50190,-0.07,0.06,-1.00
50209,-0.10,0.06,-0.99
50227,-0.07,0.05,-0.98
50246,-0.04,0.04,-0.99
50264,-0.06,0.05,-0.98
50283,-0.07,0.05,-0.97
50301,-0.04,0.05,-0.98
50320,-0.02,0.05,-1.01
50338,0.04,0.05,-1.02
50357,0.04,0.06,-1.03
50375,0.07,0.06,-1.06
50394,0.15,0.05,-1.07
50412,0.17,0.06,-1.06
50431,0.23,0.05,-1.09
50449,0.28,0.06,-1.07
50468,0.25,0.08,-1.09
50486,0.30,0.08,-1.13
50505,0.34,0.09,-1.15
50523,0.37,0.08,-1.19
50542,0.47,0.07,-1.17
50560,0.51,0.09,-1.19
50579,0.51,0.09,-1.19
50597,0.50,0.11,-1.14
50616,0.54,0.10,-1.12
50634,0.54,0.12,-1.11
50653,0.55,0.10,-1.06
50671,0.58,0.11,-1.06
50690,0.57,0.10,-1.01
50708,0.59,0.10,-0.98
50727,0.62,0.11,-0.96
50745,0.60,0.13,-0.93
50764,0.54,0.16,-0.89
50782,0.51,0.19,-0.95
50801,0.49,0.21,-0.99
50819,0.51,0.23,-0.96
50838,0.44,0.27,-1.00
50856,0.36,0.31,-1.05
50875,0.29,0.35,-1.04
50893,0.19,0.38,-1.03
50912,0.13,0.40,-1.04
50930,0.12,0.40,-1.04
50949,0.12,0.39,-1.03
50967,0.15,0.38,-1.00
50986,0.16,0.37,-0.96
51004,0.16,0.37,-1.01
51023,-0.01,0.42,-1.06
51041,-0.13,0.44,-0.94
51060,-0.27,0.44,-0.86
51078,-0.33,0.43,-0.97
51097,-0.20,0.37,-0.92
51115,-0.10,0.33,-0.85
51134,-0.09,0.32,-0.83
51152,-0.07,0.31,-0.83
51171,-0.07,0.31,-0.80
51189,0.03,0.29,-0.79
51208,0.08,0.30,-0.90
51226,-0.21,0.39,-0.85
51245,-0.42,0.42,-0.68
51263,-0.48,0.40,-0.66
51282,-0.57,0.40,-0.71
51300,-0.50,0.39,-0.54
51319,-0.44,0.38,-0.74
51337,-0.46,0.32,-0.46
51356,-0.51,0.31,-0.57
51374,-0.52,0.29,-0.73
51393,-0.53,0.29,-0.58
51411,-0.61,0.33,-0.60
51430,-0.81,0.34,-0.64
51448,-0.96,0.31,-0.48
51467,-1.05,0.34,-0.55
51485,-1.13,0.31,-0.66
51504,-1.18,0.28,-0.55
51522,-1.14,0.28,-0.60
51541,-1.04,0.26,-0.70
51559,-0.99,0.23,-0.70
51578,-0.86,0.21,-0.80
51596,-0.83,0.21,-0.85
51615,-1.01,0.24,-0.74
51633,-1.05,0.24,-0.79
51652,-1.03,0.25,-0.83
51670,-1.06,0.25,-0.79
51689,-1.05,0.25,-0.81
51707,-0.98,0.20,-0.79
51726,-0.81,0.19,-0.89
51744,-0.85,0.18,-0.86
51763,-0.79,0.17,-0.87
51781,-0.70,0.14,-0.89
51800,-0.69,0.14,-0.83
51818,-0.65,0.13,-0.84
51837,-0.67,0.14,-0.83
51855,-0.71,0.14,-0.83
51874,-0.70,0.13,-0.80
51892,-0.67,0.12,-0.84
51911,-0.59,0.10,-0.82
51929,-0.52,0.08,-0.82
51948,-0.53,0.08,-0.87
51966,-0.52,0.08,-0.85
51985,-0.48,0.06,-0.86
52003,-0.43,0.05,-0.86
52022,-0.44,0.05,-0.86
52040,-0.45,0.05,-0.84
52059,-0.48,0.06,-0.84
52077,-0.47,0.06,-0.85
52096,-0.46,0.05,-0.85
52114,-0.47,0.06,-0.88
52133,-0.43,0.05,-0.88
52151,-0.41,0.04,-0.89
52170,-0.40,0.03,-0.90
52188,-0.38,0.03,-0.86
52207,-0.40,0.04,-0.87
52225,-0.41,0.04,-0.87
52244,-0.45,0.05,-0.85
52262,-0.47,0.06,-0.85
52281,-0.47,0.05,-0.87
52299,-0.48,0.05,-0.86
52318,-0.47,0.05,-0.84
52336,-0.48,0.06,-0.91
52355,-0.49,0.07,-0.89
52373,-0.49,0.07,-0.89
52392,-0.47,0.07,-0.92
52410,-0.43,0.06,-0.87
52429,-0.43,0.06,-0.88
52447,-0.48,0.07,-0.91
52466,-0.49,0.07,-0.87
52484,-0.51,0.07,-0.85
52503,-0.49,0.07,-0.87
52521,-0.48,0.06,-0.87
52540,-0.49,0.06,-0.86
52558,-0.49,0.06,-0.87
52577,-0.51,0.07,-0.86
52595,-0.53,0.07,-0.84
52614,-0.52,0.07,-0.84
52632,-0.56,0.08,-0.84
52651,-0.58,0.09,-0.86
52669,-0.56,0.08,-0.87
52688,-0.56,0.08,-0.86
52706,-0.59,0.08,-0.86
52725,-0.58,0.09,-0.87
52743,-0.58,0.09,-0.85
52762,-0.62,0.10,-0.86
52780,-0.62,0.11,-0.87
52799,-0.63,0.11,-0.86
52817,-0.67,0.11,-0.87
52836,-0.69,0.11,-0.85
52854,-0.67,0.11,-0.84
52873,-0.73,0.11,-0.83
52891,-0.70,0.11,-0.84
52910,-0.67,0.10,-0.83
52928,-0.69,0.12,-0.80
52947,-0.71,0.12,-0.83
52965,-0.69,0.11,-0.84
52984,-0.68,0.11,-0.80
53002,-0.67,0.11,-0.80
53021,-0.71,0.12,-0.79
53039,-0.74,0.13,-0.79
53058,-0.71,0.12,-0.79
53076,-0.68,0.12,-0.80
53095,-0.62,0.11,-0.84
53113,-0.60,0.11,-0.83
53132,-0.56,0.09,-0.82
53150,-0.58,0.09,-0.83
53169,-0.57,0.10,-0.83
53187,-0.61,0.10,-0.77
53206,-0.69,0.12,-0.75
53224,-0.68,0.12,-0.79
53243,-0.68,0.13,-0.74
53261,-0.66,0.14,-0.75
53280,-0.59,0.14,-0.81
53298,-0.66,0.15,-0.77
53317,-0.65,0.16,-0.78
53335,-0.62,0.16,-0.77
53354,-0.66,0.17,-0.75
53372,-0.57,0.17,-0.84
53391,-0.51,0.21,-0.82
53409,-0.45,0.19,-0.82
53428,-0.47,0.19,-0.81
53446,-0.45,0.20,-0.79
53465,-0.38,0.18,-0.85
53483,-0.39,0.18,-0.77
53502,-0.42,0.17,-0.73
53520,-0.42,0.18,-0.77
53539,-0.46,0.20,-0.68
53557,-0.51,0.22,-0.66
53576,-0.55,0.25,-0.70
53594,-0.50,0.27,-0.69
53613,-0.47,0.26,-0.60
53631,-0.49,0.26,-0.59
53650,-0.48,0.28,-0.60
53668,-0.42,0.27,-0.57
53687,-0.39,0.28,-0.60
53705,-0.34,0.28,-0.61
53724,-0.23,0.27,-0.67
53742,-0.26,0.30,-0.64
53761,-0.17,0.28,-0.72
53779,-0.16,0.31,-0.85
53798,-0.06,0.39,-0.97
53816,-0.11,0.49,-0.91
53835,-0.29,0.59,-1.04
53853,-0.18,0.62,-1.17
53872,0.05,0.52,-1.17
53890,0.38,0.46,-1.25
53909,0.51,0.36,-1.08
53927,0.61,0.29,-1.07
53946,0.66,0.23,-1.30
53964,0.59,0.23,-1.37
53983,0.51,0.24,-1.33
54001,0.49,0.22,-1.18
54020,0.60,0.21,-0.93
54038,0.69,0.15,-1.08
54057,0.67,0.14,-1.29
54075,0.73,0.09,-1.25
54094,0.77,0.04,-1.13
54112,0.64,0.06,-1.11
54131,0.71,0.02,-1.18
54149,0.49,0.03,-1.09
54168,0.49,0.10,-1.11
54186,0.52,0.06,-1.05
54205,0.53,0.04,-1.03
54223,0.52,0.02,-1.25
54242,0.57,-0.02,-1.17
54260,0.51,-0.02,-1.11
54279,0.42,-0.01,-1.17
54297,0.28,0.03,-1.12
54316,0.23,0.02,-1.01
54334,0.19,0.03,-1.01
54353,0.14,0.03,-1.09
54371,0.18,0.02,-1.09
54390,0.23,-0.02,-1.01
54408,0.13,-0.02,-0.94
54427,0.15,-0.07,-1.02
54445,0.22,-0.14,-1.12
54464,0.08,-0.11,-1.07
54482,0.04,-0.02,-1.10
54501,0.14,-0.00,-1.10
54519,-0.03,0.05,-1.18
54538,-0.21,0.07,-1.19
54556,-0.15,0.06,-1.01
54575,-0.05,0.01,-0.93
54593,0.02,-0.04,-1.06
54612,0.17,-0.08,-1.19
54630,0.22,-0.09,-1.17
54649,0.20,-0.08,-1.12
54667,0.20,-0.08,-1.08
54686,0.11,-0.08,-1.13
54704,0.05,-0.08,-1.29
54723,0.07,-0.10,-1.17
54741,-0.01,-0.07,-0.80
54760,0.01,-0.11,-0.79
54778,0.20,-0.17,-0.84
54797,0.24,-0.18,-0.76
54815,0.24,-0.19,-0.90
54834,0.21,-0.19,-1.11
54852,0.15,-0.17,-1.01
54871,0.13,-0.19,-0.83
54889,0.14,-0.20,-0.73
54908,0.15,-0.22,-0.72
54926,0.10,-0.22,-0.76
54945,0.07,-0.22,-0.68
54963,0.08,-0.24,-0.54
54982,0.13,-0.26,-0.58
55000,0.21,-0.28,-0.64
55019,0.21,-0.28,-0.65
55037,0.18,-0.27,-0.72
55056,0.20,-0.26,-0.73
55074,0.26,-0.27,-0.71
55093,0.23,-0.24,-0.76
55111,0.22,-0.24,-0.77
55130,0.24,-0.24,-0.89
55148,0.21,-0.22,-0.98
55167,0.23,-0.21,-0.75
55185,0.26,-0.20,-0.63
55204,0.32,-0.19,-1.00
55222,0.31,-0.18,-1.15
55241,0.25,-0.17,-0.99
55259,0.29,-0.16,-0.92
55278,0.26,-0.12,-0.94
55296,0.25,-0.12,-0.95
55315,0.23,-0.10,-1.10
55333,0.32,-0.12,-1.07
55352,0.37,-0.11,-1.00
55370,0.32,-0.10,-1.08
55389,0.42,-0.12,-1.16
55407,0.44,-0.12,-1.08
55426,0.39,-0.11,-0.95
55444,0.39,-0.09,-0.86
55463,0.30,-0.06,-0.91
55481,0.20,-0.03,-1.06
55500,0.22,-0.03,-1.06
55518,0.40,-0.10,-0.96
55537,0.62,-0.11,-1.02
55555,0.62,-0.12,-0.90
55574,0.48,-0.09,-1.11
55592,0.43,-0.06,-1.09
55611,0.37,-0.04,-0.91
55629,0.36,-0.04,-1.00
55648,0.39,-0.05,-0.93
55666,0.36,-0.03,-0.86
55685,0.33,-0.03,-1.02
55703,0.35,-0.04,-1.04
55722,0.40,-0.06,-0.93
55740,0.41,-0.06,-0.90
55759,0.37,-0.06,-0.82
55777,0.37,-0.06,-0.74
55796,0.40,-0.06,-0.80
55814,0.40,-0.05,-0.84
55833,0.42,-0.05,-0.94
55851,0.45,-0.06,-1.01
55870,0.44,-0.06,-0.97
55888,0.43,-0.06,-0.86
55907,0.44,-0.07,-0.83
55925,0.43,-0.07,-0.89
55944,0.44,-0.07,-0.87
55962,0.47,-0.08,-0.84
55981,0.51,-0.08,-0.83
55999,0.43,-0.06,-0.88
56018,0.45,-0.06,-0.88
56036,0.51,-0.06,-0.88
56055,0.45,-0.05,-0.98
56073,0.40,-0.03,-1.06
56092,0.39,-0.02,-1.03
56110,0.41,-0.02,-1.05
56129,0.45,-0.03,-1.08
56147,0.44,-0.03,-1.08
56166,0.45,-0.04,-1.03
56184,0.45,-0.04,-0.94
56203,0.42,-0.04,-0.80
56221,0.37,-0.04,-0.78
56240,0.35,-0.05,-0.89
56258,0.35,-0.07,-0.95
56277,0.33,-0.07,-0.94
56295,0.31,-0.07,-0.85
56314,0.29,-0.07,-0.82
56332,0.29,-0.08,-0.90
56351,0.30,-0.09,-0.92
56369,0.28,-0.09,-0.86
56388,0.28,-0.09,-0.81
56406,0.26,-0.09,-0.83
56425,0.24,-0.09,-0.84
56443,0.30,-0.11,-0.81
56462,0.36,-0.13,-0.87
56480,0.36,-0.13,-0.91
56499,0.30,-0.11,-0.87
56517,0.25,-0.09,-0.89
56536,0.25,-0.09,-0.92
56554,0.24,-0.08,-0.91
56573,0.30,-0.10,-0.94
56591,0.41,-0.12,-0.94
56610,0.40,-0.12,-0.99
56628,0.39,-0.11,-1.01
56647,0.41,-0.12,-0.99
56665,0.39,-0.11,-0.96
56684,0.35,-0.11,-0.95
56702,0.31,-0.10,-0.96
56721,0.31,-0.11,-0.95
56739,0.34,-0.12,-0.92
56758,0.32,-0.13,-0.90
56776,0.29,-0.12,-0.90
56795,0.31,-0.13,-0.89
56813,0.30,-0.14,-0.90
56832,0.28,-0.14,-0.90
56850,0.30,-0.15,-0.86
56869,0.25,-0.14,-0.88
56887,0.22,-0.13,-0.90
56906,0.23,-0.14,-0.88
56924,0.24,-0.14,-0.87
56943,0.22,-0.14,-0.89
56961,0.22,-0.14,-0.93
56980,0.19,-0.13,-0.92
56998,0.17,-0.12,-0.91
57017,0.19,-0.13,-0.91
57035,0.19,-0.13,-0.94
57054,0.20,-0.13,-0.94
57072,0.22,-0.14,-0.94
57091,0.24,-0.14,-0.95
57109,0.21,-0.14,-0.95
57128,0.20,-0.12,-0.94
57146,0.18,-0.12,-0.93
57165,0.16,-0.12,-0.92
57183,0.20,-0.13,-0.95
57202,0.23,-0.14,-0.93
57220,0.24,-0.15,-0.90
57239,0.25,-0.16,-0.90
57257,0.24,-0.16,-0.89
57276,0.22,-0.16,-0.87
57294,0.24,-0.17,-0.87
57313,0.24,-0.16,-0.86
57331,0.21,-0.16,-0.84
57350,0.19,-0.15,-0.88
57368,0.21,-0.15,-0.89
57387,0.23,-0.16,-0.88
57405,0.22,-0.16,-0.90
57424,0.22,-0.16,-0.92
57442,0.22,-0.15,-0.92
57461,0.23,-0.14,-0.91
57479,0.19,-0.13,-0.91
57498,0.21,-0.14,-0.91
